attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,36297321,0,,good,4,DVM2106,"She is such an amazing prof. She cares so much about her students and is very open to our suggestions regarding classes, readings, and evaluations. Her class is kinda all over the place, I had a hard time understanding the purpose of the class at first, but I learned a lot in the end. ",05/10/2022,3.0,3.0,,4,N/A,4.0,4.0,0,N/A,1652197142000,Yes,0,No,,N/A,[],people,people
Mandatory,good,average,good,0,36080623,0,,good,4,GLO4901,"Professor Tiessen is an effective professor and a great fit for the uOGlobal course. She is a good role model of a global citizen and she encourages participation and active learning. The online format of the course could have been organized better, but if you put in the effort you could get by. This course did not include any formal lectures.",04/14/2022,2.0,2.0,,4,N/A,4.0,4.0,1,N/A,1649968801000,Yes,0,Yes,,N/A,"['Participation matters', 'Gives good feedback']",people,people
Mandatory,good,good,good,0,32909877,0,,awesome,5,DVM2106,"Professor Tiessen is very knowledgeable in the field of development and is the reason why I decided not to switch out of international development. She encourages her students to learn through experience and assigns readings that are interesting or projects that are relevant to DVM students. So caring in her office hours too, 10/10 would recommend",02/14/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1581639767000,Yes,1452,Yes,,A,"['Respected', 'Amazing lectures ', 'Accessible outside class']",people,people
Mandatory,good,good,good,0,32442877,0,,awesome,5,DVM2106,exam is weird and throws people off. OVerall ok though.,11/20/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1574208821000,Yes,1452,Yes,,A,[],people,people
N/A,poor,average,poor,0,32247438,0,,awful,1,DVM2106,"The most moody and capricious prof Ive ever encountered at university. Claims to want students to think critically but slams people who dont think exactly like her. Claims to be a feminist but doesnt hesitate to say vicious things about other women, including other professors she feels threatened by. Amazed other students dont see this stuff.",09/26/2019,2.0,2.0,,1,N/A,1.0,1.0,1,Yes,1569465940000,No,1452,Yes,,N/A,"['Tough grader', 'Lecture heavy', 'Graded by few things']",people,people
Not Mandatory,good,average,good,0,31817869,0,,awesome,5,DVM2106,Best DVM prof at Uottawa! Really cares about her students!,05/09/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1557360952000,Yes,1452,Yes,,A-,"['Inspirational', 'EXTRA CREDIT', 'Respected']",people,people
Mandatory,average,average,average,0,31568666,0,,average,3,DVM2106,"Lovely human, but the course could've been improved. The course was super unorganized (there was lots of unnecessary repetition in course material and the Social Innovation project was poorly introduced). Also, the marking criteria for this class was super ambiguous, rendering it difficult to obtain a mark above an 8.",04/10/2019,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1554930294000,No,1452,Yes,,N/A,[],people,people
Mandatory,good,average,good,0,29605365,0,,awesome,5,DVM4154,"Prof Tiessen is awesome, very kind, approachable and really cares for her students success. She makes an effort to keep the classroom engaged, and formats lectures in innovative ways. She's definitely a key resource/mentor if you want to pursue studies/career in International Development!",02/28/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1519815553000,Yes,1452,Yes,,A-,"['Caring', 'Participation matters', 'Gives good feedback']",people,people
N/A,good,average,good,0,28159531,0,,good,4,DVM2106,"A very good and engaging prof! She was sweet and obviously cared a lot about her students. She does a great job of incorporating her experiences in the field into her lectures, which made things interesting!",04/29/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1493468970000,Yes,1452,Yes,,N/A,[],people,people
N/A,good,good,good,0,27040655,0,,awesome,5,DVM6998,"I learned so much from Rebecca, both inside and outside of the classroom. My writing, analytical skills, and knowledge greatly improved. On top of this, Rebecca genuinely cares and actively acts as a mentor for many students. She goes out of her way to provide and find opportunities for students. She is an amazing supervisor.",10/15/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1476545129000,Yes,1452,Yes,,N/A,"['Caring', 'Gives good feedback', 'Inspirational']",people,people
Mandatory,good,good,good,0,27001813,0,,awesome,5,DVM2106,"She has a really interesting background of int. dev research and work that she brings into her lectures and she is clearly passionate about this field, her work, and teaching. Her classes are really engaging; work load is very fair and you'll learn a lot. She goes above and beyond to connect with her students + assist in their studies and careers.",09/29/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1475146518000,Yes,1452,Yes,,N/A,"['Respected', 'Accessible outside class', 'Amazing lectures ']",people,people
N/A,good,good,good,0,26995013,1,,awesome,5,DVM6998,"Rebecca was an excellent grad school supervisor. She was very knowledgeable and gave thoughtful, critical suggestions on how to improve my research at every stage. She always made herself available when I needed to schedule a meeting to discuss my progress, despite her very busy schedule. She genuinely cares about her students and their research.",09/26/2016,5.0,5.0,,5,N/A,5.0,5.0,1,No,1474907785000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Caring', 'Inspirational']",person,people
Not Mandatory,good,good,good,4,26987699,1,,awesome,5,DVM6998,Rebecca is one of the best professors in International Development. She is so knowledgeable and kind-hearted. She listens to her students and provides PROMPT feedback. I was so lucky to have had such a good supervisor. She is the BEST.,09/22/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1474533661000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Get ready to read', 'Respected']",person,people
Mandatory,good,average,good,1,26987186,0,,awesome,5,DVM4154,"Rebecca is a great, fair, and experienced professor of international development. I definitely learned a lot in the two classes I took with her which I apply post undergrad. She's understanding, fair, and flexible as long as you are upfront if you are struggling. She cares about her students inside ans outside the classroom. She has become a mentor",09/21/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1474498437000,Yes,1452,Yes,,A,"['Gives good feedback', 'Caring', 'Accessible outside class']",people,person
N/A,good,average,good,1,26985215,0,,awesome,5,MDG6100,"Rebecca goes above and beyond for her students. She is not only invested in her students' academic success, she also helps them prepare for life after university by providing opportunities for them to volunteer and network with organizations in the field.  As a master's supervisor, Rebecca helped me achieve and exceed my goals.",09/21/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1474449786000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Accessible outside class', 'Respected']",people,person
