attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,26186279,0,,awesome,5,POL4124,Salter is awesome. The reading list is always super current and up-to-date.  A class with him is a unique opportunity to learn from someone at the top of their field.,03/26/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1459002754000,N/A,1452,Yes,,A,"['Gives good feedback', 'Get ready to read']",people,people
Not Mandatory,good,average,average,1,25777361,0,,good,4,POL3113,"This man teaches like he knows it all. He really boasts of his credentials in the field of immigration, borders and citizenship. His level of engagement with current events is extremely captivating and allows you to engage well with his class. I love his crowd-sourcing exam formats too ^_^",12/19/2015,2.0,2.0,,3,Really into it,3.5,3.5,1,No,1450566845000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Hilarious']",people,person
Not Mandatory,average,good,average,0,25763004,0,,poor,2,POL1102,"pros: I loved the course, very smart prof., very funny sarcastic, the kind of class that at the end makes you want to change the world.  cons: his ta's where tough markers and grading was confusing... I'm pretty consistent with my work yet my marks were all over the place. Do no hand in something 10 seconds late or he won't look at it, no excuses",12/18/2015,4.0,4.0,,2,It's my life,2.0,2.0,1,Yes,1450455195000,N/A,1452,Yes,,N/A,"['Tough grader', 'Hilarious', 'Amazing lectures ']",people,people
N/A,average,average,average,0,25753535,0,,average,2,POL1102,"Interesting lectures, although somewhat disorganized. Sometimes I wasn't sure what was being taught as part of the curriculum and what was fodder. Really funny guy, though.",12/17/2015,2.0,2.0,,3,Really into it,2.5,2.5,1,No,1450393396000,N/A,1452,Yes,,N/A,"['Amazing lectures ', 'Inspirational']",people,people
Not Mandatory,average,good,average,5,25582399,1,,poor,3,POL1102,"Dictionaries may as well include ""Mark Salter"" as an example of the word ""arrogance."" Speaking to him outside of lectures is practically unbearable.",12/07/2015,4.0,4.0,,1,It's my life,2.0,2.0,1,No,1449530363000,N/A,1452,Yes,,A-,[],person,people
N/A,average,good,average,1,25450719,0,,poor,2,POL1102,"Other than being entertaining in class, he is not all that great when it comes to teaching concepts. ",11/19/2015,4.0,4.0,,2,Sorta interested,2.0,2.0,1,Yes,1447932899000,N/A,1452,Yes,,N/A,['Tough grader'],people,person
Mandatory,good,average,good,4,24899894,7,,awesome,4,POL4188,Really good professor. His advice  might have saved my life. I hope I can make him proud by acclompishing great things. ,05/25/2015,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1432586776000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Participation matters']",people,people
Mandatory,good,poor,good,4,24379104,6,,awesome,5,POL4188,"Salter is the best professor I have ever had at uOttawa. Extremely interesting lectures, it's clear he is very passionate about what he does and puts a lot of work into it. His courses are not bird courses, he has high expectations of his students which influences you to work harder and become a better student. ",02/11/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1423696240000,N/A,1452,Yes,,N/A,"['Amazing lectures ', 'Inspirational', 'Clear grading criteria']",people,people
Mandatory,good,good,good,5,24056512,3,,awesome,5,POL3113,"Professor Salter is an amazing lecturer. He really knows his subject and is able to convey it in a clear and thought-provoking way. I went to his office hours and he was very kind and helpful. He does seem intimidating at first but once you talk to him one-on-one, you realize he's really approachable. Work hard, read, and talk to him.",12/12/2014,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1418405135000,N/A,1452,Yes,,A,"['Amazing lectures ', 'Caring']",people,people
N/A,average,good,average,1,23968032,3,,average,3,POL3113,"You really need to get involved in the discussion before the test because he likes to have the students set the exam questions. Expectations can be somewhat unclear. Interesting lectures, but it can be difficult to figure out what is relevant and what is superfluous. ",12/06/2014,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1417867060000,N/A,1452,Yes,,N/A,"['Amazing lectures ', 'Get ready to read', 'Tough grader']",people,person
