attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,30421713,0,,awesome,5,POL4142,Prof Conacher is undoubtedly the best professor I had in my 4 years at the University of Ottawa. He is passionate about the subjects he teaches. As a new law student I hope I one day have the opportunity to take a law course taught by him.,08/10/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1533910331000,Yes,1452,Yes,,A,[],people,people
Mandatory,good,average,good,0,29703602,1,,awesome,5,POL4134,"very clear instructions, experienced and knowledgeable in his field (Democracy Watch), available outside class, detailed and useful feedback, provides all the resources to succeed, very approachable and willing to help, and always accommodating to people's strengths and weaknesses (writing, speaking etc.). lectures are bit boring though.",03/27/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1522163127000,Yes,1452,Yes,,A+,"['Participation matters', 'Gives good feedback', 'Respected']",person,people
Mandatory,average,average,average,0,29526527,0,,poor,2,POL4134,"Prof. Conacher is somewhat of a 'celebrity' on campus due to his role in Democracy Watch, however, he is by no means an expert in the parliamentary system. His lectures were unengaging, and often a summary of the readings. His grading criteria is exaggeratedly specific and inflexible. He does make use of CSL options. Would not recommend.",02/01/2018,3.0,3.0,,2,N/A,2.0,2.0,1,No,1517480820000,No,1452,Yes,,A-,['Lecture heavy'],people,people
N/A,good,average,good,0,29062494,0,,awesome,5,POL4134,"He definitely wants to see students succeed - gives lots of options for assignments like CSL placement, participating outside of class if uncomfortable, etc. Super knowledgeable and I learned so much! A fair marker and gives a lot of feedback to help for the final paper.",12/06/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1512564194000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,26564355,0,,awesome,5,POL4142,"Conacher is an amazing prof - even almost too good for undergrad. He is incredibly insightful and fair. He also gives lots of room to customize your work load (ie. CSL placement) which is much appreciated. I wish I could have taken more classes with him in my undergrad. I highly, highly recommend his courses.",05/13/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1463135746000,N/A,1452,Yes,,A+,"['Amazing lectures ', 'Respected', 'Gives good feedback']",people,people
Mandatory,good,poor,good,2,25919014,0,,awesome,5,POL4184,"He deserves a 5/5 rating on here, IMO.  Highly insightful and classy -- requires numerous chilly peppers.",01/11/2016,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1452523776000,N/A,1452,Yes,,N/A,"['Inspirational', 'Gives good feedback', 'Respected']",people,people
N/A,good,poor,good,3,25918922,0,,awesome,5,POL4142,Duff Conacher is incredibly knowledgeable and gives the most insightful feedback I've ever seen. Incredible human being. I wish I had the opportunity to take more classes with him while in undergrad. Highly recommend !!!!,01/11/2016,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1452523249000,N/A,1452,Yes,,N/A,"['Amazing lectures ', 'Inspirational', 'Caring']",people,people
Mandatory,good,poor,good,2,25916982,0,,awesome,5,POL4134,"The most fair human being I have ever met. I don't usually grade profs here but i'm doing it for Conacher because he truly deserves it. He provides the most clear and detailed course outlines, and he tries his best to help his students. His lectures are sometimes dry but his knowledge and experience make up for it. Best prof ever !",01/11/2016,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1452510059000,N/A,1452,Yes,,N/A,"['Gives good feedback', 'Clear grading criteria', 'Inspirational']",people,people
N/A,good,average,good,2,25381542,0,,awesome,5,POL4154,"Knows the course material and uses many real-world, current examples instead of just abstract theories. Materials set out clearly what was expected in papers, class presentations etc. and I learned a lot from the feedback he provided. Also got to do internship for credit with an MP which made the course more interesting. ",11/10/2015,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1447165941000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Clear grading criteria']",people,people
Mandatory,average,average,average,4,25250499,6,,average,2,POL4184,"I would NOT recommend this prof. Incredibly boring! Simply goes through his syllabus and essentially rereads the readings back to you during class in a monotone voice but then expects lots of participation from students. Took a seemingly interesting topic, and made it my worst most unproductive class of my four years. Seriously, do not take",10/13/2015,3.0,3.0,,3,Meh,2.5,2.5,1,No,1444772759000,N/A,1452,Yes,,N/A,"['Participation matters', 'Lecture heavy', 'Group projects']",people,people
N/A,good,average,good,6,24344340,1,,awesome,5,POL4142,"One of my favourite profs at OttawaU. Extremely interesting and current topics discussed in class- so participation is encouraged. I never had a prof who put in the amount of effort that Conacher did in providing feedback on assignments- shows he really cares for the success of his students! Would recommend 1010, plus the guy is easy on the eyes.",01/29/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1422551338000,Yes,1452,Yes,,N/A,"['Inspirational', 'Gives good feedback']",person,people
N/A,poor,average,poor,3,24152555,4,,awful,1,CLASS,"He's a mix with me. His classes are EXTREMELY boring and dry. He speaks very slow with a monotone voice and cannot keep the class engaged but marks you on participation.  However, his assignments are easy as long as you follow word for word what his instructions are. His feedback after marking your papers is very informative and detailed. ",12/20/2014,2.0,2.0,,1,Meh,1.0,1.0,1,No,1419039084000,N/A,1452,Yes,,N/A,"['Gives good feedback', 'Participation matters', 'So many papers']",people,people
