attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,29489528,0,,awesome,5,ENG4180,"Prof. Jarraway is an amazing, engaging, hilarious professor! He is very caring, and truly wants all of his students to succeed. I took a couple of classes with him, but the 4th-year seminar in particular was AMAZING. He gets to know his students, and provides very useful feedback. If you do the readings and show up and try, you will do well.",01/22/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1516653197000,Yes,1452,Yes,,A,"['Participation matters', 'Clear grading criteria', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,27444734,0,,awesome,5,ENG2140,"He's super kind, I had to approach him about an issue with another student and he went out of his way to make things easier for me. Very progressive and centred around gender/sexuality. Extremely passionate about the content, so take this class if you're willing to be the same way and you'll do great",12/12/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1481546551000,Yes,1452,Yes,,A,"['Get ready to read', 'Group projects', 'Caring']",people,people
Mandatory,good,average,good,0,26695926,0,,awesome,5,ENG3779,"I was just taking this class as an elective because it fit a gap in my schedule, but it ended up inspiring me to add a minor in English. Great lectures and if you take the time to go to his office hours he'll give you so much useful help on the final assignment. Would definitely recommend taking any class with him!",06/05/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1465159312000,Yes,1452,Yes,,A,"['Caring', 'Clear grading criteria', 'Inspirational']",people,people
N/A,good,good,good,0,26387060,0,,awesome,5,ENG2140,Taught me grade 12 English at Lakeview in 1980-81.  Never enjoyed a class more than his.  What a great teacher!  Count yourself lucky to be in his class. -John Payetta,04/26/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1461704477000,N/A,1452,N/A,,N/A,"['Amazing lectures ', 'Hilarious', 'Inspirational']",people,people
Mandatory,good,average,good,0,25957494,0,,awesome,5,ENG3106,"The best professor I've had to date! He's an extremely kind, intelligent, and charismatic individual. I took his film class and although it was on Friday nights I still loved going! He gives excellent slides in class, which were great for writing the required essays and take-home exam. I would take his class 100 times! Movies he chose were amazing!",01/18/2016,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1453129296000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Hilarious']",people,people
Mandatory,good,average,good,0,23899101,0,,awesome,5,ENG2140,"I don't care who you are or what your major is, take Jarraway's Film and Literature class. Honestly the best class I've ever taken and he is a phenomenal professor. The films you watch are incredible. He is quite a character but that is what makes him so great! Would take this class again and again. ",11/26/2014,2.0,2.0,,4,It's my life,4.5,4.5,1,Yes,1417029763000,Yes,1452,Yes,,A,"['Hilarious', 'Amazing lectures ']",people,people
Mandatory,good,poor,good,1,23627953,1,,awesome,5,ENG3323,"If you listen to his lectures, and actually try on your essays you will be just fine. ",10/03/2014,1.0,1.0,,5,Low,5.0,5.0,1,Yes,1412343134000,N/A,1452,Yes,,N/A,"['Clear grading criteria', 'Gives good feedback']",person,person
N/A,good,average,good,1,20584682,0,,awesome,5,ENG2140,I attended UofO more than 20 years ago and he is the only professor I even recall.  Tremendous impact!  Amazing!,08/17/2012,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1345240874000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,16563661,0,,awesome,4,ENG3379,"Funny, interesting and very knowledgeable.  Really wants to make sure his students understand/are engaged with the material.  Expensive class.  Repeating key points from lectures in essays = A papers",12/15/2009,3.0,3.0,,5,Sorta interested,4.5,4.5,1,Yes,1260899974000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,16315220,1,,awful,1,ENG3369,Very Strange Individual. Keep your distance when speaking to him one on one or during his office hours as he tends to get too touchy-touchy. Very vague and boring lectures. Reiterate what he says in class and you will do fine.,11/04/2009,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1257362449000,N/A,1452,N/A,,N/A,[],person,person
N/A,poor,good,poor,0,16307097,0,,awful,1,ENG3379,David expects you to purchase 10 required texts for this course. Heads up.,11/03/2009,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1257265629000,N/A,1452,N/A,,N/A,[],people,people
