attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36193525,0,online,good,4,LIN2320,I had a really great time in this class! I like that Kevin teaches his lectures in a way that would prepare you for the real world of linguistics. He's also charismatic and friendly and he obviously cares about his students' learning. The only criticism I have is that sometimes he doesn't teach what comes up in assignments. ,04/29/2022,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1651251567000,Yes,0,Yes,,N/A,"['Caring', 'Accessible outside class', 'Inspirational']",people,people
Not Mandatory,good,average,good,0,36127155,0,,good,4,LIN2320,"Kevin doesn't use slides so going to his lectures is heavily recommended. He won't go over concepts, just practice sets so if ur unclear u need to ask. Overall very enjoyable and amazing TA's. I really enjoyed his class overall, he is a very caring and laid-back professor. He did cancel 5 classes and released our exam late which was frustrating.",04/22/2022,3.0,3.0,,4,N/A,4.0,4.0,1,N/A,1650590632000,Yes,0,Yes,,A-,"['Lots of homework', 'Respected', 'Test heavy']",people,people
Not Mandatory,poor,average,poor,0,36092093,0,,awful,1,LIN2320,"Cancelled five lectures, left TAs confused and unable to help us. The class felt very messy and Handed out assignments and the exam late.",04/18/2022,3.0,3.0,,1,N/A,1.0,1.0,1,N/A,1650246759000,N/A,0,Yes,,A,[],people,people
Not Mandatory,good,good,good,0,35416661,0,online,good,4,LIN3320,"Hes an interesting teacher, however his classes often feel as though they have no direction. I wouldnt suggest him if you are used to a structured class style as his lectures are more of a convo. I genuinely thought I was failing every one of my assignments just because I felt so out of my depth and I ended up getting quite good grades.",12/08/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1638978746000,No,1452,Yes,,A,"['Get ready to read', 'Graded by few things']",people,people
Not Mandatory,average,good,average,0,34898935,0,online,poor,2,LIN2320,This class was a mess to say the least. He's very hands-on and doesn't plan his lectures. He'll explain general concepts while going over data in class but thats about it. Be VERY specific (way more specific than the textbook examples) when writing your assignments because he grades HARD. Cool dude but I was just not into his teaching style.,06/08/2021,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1623133787000,No,1452,Yes,,B,"['Tough grader', 'Hilarious']",people,people
Not Mandatory,average,average,average,0,34839691,0,,poor,2,LIN2320,God was this class messy...,05/21/2021,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1621631370000,No,1452,Yes,,A+,[],people,people
Not Mandatory,good,good,good,0,34268461,0,online,awesome,5,LIN3320,Kevin is a really great prof! If you want to get into linguistics research and theory then he is 100% the prof for you. He's also super supportive in helping you pursue the kind of field that interests you in phonology. That being said he does have higher expectations so don't expect an easy A from the class.,01/12/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1610487391000,Yes,1452,Yes,,A,"['Hilarious', 'Inspirational']",people,people
Not Mandatory,average,good,average,1,32992500,0,,average,3,LIN2320,"A bit disappointed in this class. The lectures were very casual - all about getting the point across. Yet on homework and quizzes, I thought he often enforced a stricter standard for presenting your answer, even though he would never be super specific in terms of what he expected. A friendly professor, but not for everyone.",03/25/2020,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1585163690000,No,1452,Yes,,N/A,"['Tough grader', 'Respected', 'Lecture heavy']",people,person
Not Mandatory,good,average,good,0,32988937,0,,awesome,5,LIN2320,"He is very passionate and funny. He conveys his materials in such an interactive and interesting way! Even though phonology seems overwhelming at first glance, he knows how to guide his students through the data sets in a relaxed and entertaining way. I loved this prof and I hope to be his student again in the future!",03/24/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1585028704000,Yes,1452,No,,A,"['Hilarious', 'Respected', 'Caring']",people,people
Not Mandatory,good,average,good,0,32483595,0,,awesome,5,LIN2320,"LIN 2320, LIN 2330 &amp; LIN 3320. He gets to know you and does his best to accommodate (needs &amp; interests), and encourages any questions. He uses data from the 2320 textbook or the articles he posts. Phonology is puzzle solving so he uses an effective interactive approach to engage you in problems while integrating new material sequentially.",11/26/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1574812430000,Yes,1452,Yes,,A,"['Gives good feedback', 'Accessible outside class']",people,people
