attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,26848998,0,,good,4,MBA6295,"Good class with lots of guest lecturers. More emphasis on specific tactics would've improved the course. Overall, I would recommend.",07/31/2016,2.0,2.0,,4,N/A,4.0,4.0,1,No,1469961310000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Participation matters', 'Inspirational']",people,people
Not Mandatory,average,average,average,0,26848422,0,,average,3,MBA6295,"The course was stimulating. However, the professor is more aligned towards giving students a high level knowledge of social media than the details. For example, tips or a probably a class dedicated to teaching how to run an effective campaign on social media channel would be very beneficial.",07/30/2016,3.0,3.0,,3,N/A,3.0,3.0,1,No,1469918336000,No,1452,Yes,,B+,"['Tough grader', 'Group projects', 'Participation matters']",people,people
Mandatory,good,average,good,1,26847916,0,,good,4,MBA6295,Professor Paul brought relevant and timely information about the quickly evolving field of social media.  The lectures were well structured to include both theory and practice through the use of interesting guest speakers from various industries.  This course compliments both Marketing & Strategy and Professor Paul brings great spirit to the class.,07/30/2016,3.0,3.0,,4,N/A,4.0,4.0,1,No,1469899964000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Caring', 'Participation matters']",people,person
Not Mandatory,good,good,good,0,26847878,0,,awesome,5,MBA6295,Great class,07/30/2016,4.0,4.0,,5,N/A,5.0,5.0,1,No,1469898481000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,1,26837068,0,,awesome,5,MBA6295,"Knowledgeable, engaging, thought-provoking and articulate. Creative delivery of lectures and class materials.",07/27/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1469615806000,Yes,1452,Yes,,N/A,"['Caring', 'Accessible outside class', 'Participation matters']",people,person
Mandatory,good,average,good,0,26831209,0,,awesome,5,MBA6295B,I liked the variety of guest lecturers.,07/25/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1469452685000,Yes,1452,Yes,,N/A,"['Caring', 'Group projects', 'Amazing lectures ']",people,people
N/A,good,average,good,0,26825720,0,,awesome,5,MBA6295,"Great guest speakers, interesting lectures, great class engagement.",07/22/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1469197574000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Accessible outside class', 'Amazing lectures ']",people,people
N/A,good,average,good,0,26825717,0,,awesome,5,MBA6295,"Great guest speakers, interesting lectures, great class engagement",07/22/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1469197539000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Accessible outside class', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,26823809,0,,good,4,MBA6295B,"Interesting course, informative and enjoyable at the same time. Quiz is okay if you pay attention in the class. Group assignment is reasonable and relevant",07/21/2016,3.0,3.0,,4,N/A,4.0,4.0,1,No,1469129247000,Yes,1452,Yes,,N/A,"['Inspirational', 'Group projects', 'Amazing lectures ']",people,people
N/A,good,average,good,1,26818263,0,,good,4,MBA6295B,"I love the lectures, engaging content.  The guest speakers are very well selected; they bring even additional value to the lectures. The course is well organized. I liked how we have a quiz at the end of each session; if you pay attention to the lecture, you will be fine. Great professor!",07/20/2016,3.0,3.0,,4,N/A,4.0,4.0,1,No,1468973992000,Yes,1452,Yes,,N/A,"['Caring', 'Amazing lectures ']",people,person
Mandatory,good,average,good,0,26803498,0,,good,4,MBA6295,Well structured class with a good variety of guest speakers that bring the concepts to life.,07/13/2016,3.0,3.0,,4,N/A,4.0,4.0,1,No,1468437554000,Yes,1452,Yes,,N/A,"['EXTRA CREDIT', 'Participation matters', 'Group projects']",people,people
Not Mandatory,good,average,good,0,26798718,0,,good,4,MBA6295B,Enjoyable Class,07/12/2016,3.0,3.0,,4,N/A,4.0,4.0,1,No,1468319711000,Yes,1452,Yes,,N/A,"['Caring', 'Group projects', 'Gives good feedback']",people,people
