attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,35791382,0,,awesome,5,ENG3321,"Lectures are engaging and give you useful information (that comes up on exams almost verbatim!) while still being open to discussion/questions. He favours papers for grading, and as long as you listen to the lectures and keep up with the readings, the prompts are generally easy to work off of",01/24/2022,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1643059154000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Graded by few things', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,35197330,0,,awesome,5,ENG3321,Professor Lynch really cares about his students and the courses he teaches. He is more than happy to give extra help and is extremely quick with replying to emails. I have him for 2 classes this term and hes by FAR my favourite prof this year.,11/05/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1636132331000,Yes,1452,Yes,,Not sure yet,"['Hilarious', 'Gives good feedback', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,34334993,0,,awesome,5,ENG1120,He really cares for his students and willing to spend extra time to help ESL learners.,02/02/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1612239657000,Yes,1452,Yes,,A-,[],people,people
N/A,good,good,good,0,34272492,0,online,awesome,5,ENG2101,"My first impression was that this course would be a bit boring, but this prof genuinely loves the material and it didn't take long to get on his wavelength. For literary types, he is quite humorous, and he is very thorough in his professing. If you show up for class and pay attention and do the readings, this class is very straightforward.",01/13/2021,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1610563296000,Yes,1452,Yes,,A,"['Hilarious', 'Respected', 'Gives good feedback']",people,people
Not Mandatory,average,poor,average,0,33436631,0,,average,3,ENG3385,"You don't need to show up to class as long as you show up to the classes in which you must hand in your papers. He doesn't take attendance, and he's a really easy grader. Lynch places the most weight upon the essays.",06/15/2020,1.0,1.0,,3,N/A,3.0,3.0,1,No,1592211974000,Yes,1452,Yes,,A,"['Lecture heavy', 'Caring']",people,people
Mandatory,good,average,good,0,32901124,0,,awesome,5,ENG1120,"Go to his lectures and you're golden when it comes to tests and papers. He has a lot of great things to say, and it directly correlates to the tests and assignments. Plus, he is a great speaker and is very clear- does not waste time.",02/10/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1581358315000,Yes,1452,Yes,,B+,"['Respected', 'Gives good feedback', 'Amazing lectures ']",people,people
Mandatory,poor,average,poor,0,32813522,0,,awful,1,ENG2101,"The material is extremely uninteresting, as are the lectures. This is worsened by Lynchs lecture style, as he drones monotonously and explains to the point where the simplest story seems incomprehensible. Were it not for the fact that his class is mandatory I would never have stuck with it.",01/09/2020,3.0,3.0,,1,N/A,1.0,1.0,3,Yes,1578530857000,No,1452,Yes,,B+,"['Lecture heavy', 'Get ready to read', 'Graded by few things']",people,people
Not Mandatory,good,average,good,0,32475804,0,,awesome,5,ENG3385,"Mr Lynchs subtle humour and quick wit make the lectures a lot more engaging. He is well acquainted with the course material and able to make even more complex works seem straightforward. That being said, the works chosen can be difficult to understand without outside guidance, so regular attendance is recommend in order to do well in this class.",11/25/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1574711537000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Get ready to read', 'Hilarious']",people,people
N/A,good,average,good,0,30930073,0,,awesome,5,ENG1124,"I took this course as an elective, and I'm so glad I did. He's really witty, and though there's a fair amount of course material to cover, he goes over all of it in-depth and tells you exactly what you need to know to do well. &quot;Engaging with Lit.&quot; is an apt name for the course, as he is very engaging and makes students eager to engage, as well.",12/09/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1544358014000,Yes,1452,Yes,,A+,"['Respected', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,30925863,0,online,awesome,5,ENG1124,Prof. Lynch is amazing. His voice is monotone but he has a great sense of humour that more than makes up for it. Always glad to give you feedback on an essay outline. I hope I get to take more of his classes in the future.,12/08/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1544298536000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,30265906,0,,good,4,ENG1120,"He tells you what he wants, just pay attention and ask questions. The textbook (that he wrote) is a book of short stories and I highly recommend purchasing it (second hand, it's a lot cheaper). The novel (Oryx and Crake), I didn't purchase, nor did I read it but he talks in-depth about everything read. I recommend the book because you get it more.",06/14/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1529004788000,Yes,1452,Yes,,A-,"['Respected', 'Gives good feedback', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,29489555,0,,awesome,5,ENG3385,"A true gem! Prof. Lynch knows his stuff, and really puts lots of care into preparing his lectures. While he is a little more quiet and calm, he is also really funny. I missed a bunch of lectures this semester, but I still did really well because his expectations are so clear. Have had like 3 classes with him &amp; would gladly take more!",01/22/2018,3.0,3.0,,5,N/A,5.0,5.0,3,Yes,1516653514000,Yes,1452,Yes,,A-,"['Respected', 'Get ready to read', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,26349611,0,,good,4,ENG2400,"Easily one of my favourite profs. He always brings a positive attitude to class and makes lectures interesting with his witty sense of humour + interesting analyses of the texts. He's a tough grader, but fair.",04/21/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1461260521000,N/A,1452,Yes,,N/A,"['Inspirational', 'Tough grader', 'Hilarious']",people,people
Mandatory,average,average,average,3,25047472,3,,good,3,ENG2400,"Lynch is probably my favourite professor so far because as a student I learned so much in his class, and enjoyed learning it. His lectures are funny, informative, and he makes everyone feel comfortable about answering in class. I had him for a year long class and was always excited to attend. Lynch is a hard marker when it comes to essays!",07/17/2015,3.0,3.0,,4,It's my life,3.5,3.5,1,Yes,1437142460000,N/A,1452,Yes,,B+,"['Hilarious', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,24896153,3,,good,4,1120,"Held office hours for further clarity about the three essays. Should attend classes to know important terms for the final and to clarify the abundance of short stories. No tests but three essays and a final. Quiet lecturer that sometimes feel long. Overall, a very approachable professor but you will have to work hard and attend classes.  ",05/24/2015,3.0,3.0,,4,Sorta interested,4.0,4.0,1,Yes,1432491139000,N/A,1452,Yes,,N/A,"['Gives good feedback', 'Get ready to read', 'Lots of homework']",people,people
