attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,average,good,0,32982809,0,,awesome,5,CML2343,Best professor you'll ever have. Take as many courses with him as you can.,03/20/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1584739187000,Yes,1452,Yes,,N/A,['Respected'],people,people
N/A,good,average,good,0,30339197,0,,good,4,CML1102,"Prof Blair reminds me of a caring grandpa. He's very thorough during his lectures and goes over each case clearly - helps if you've been behind on readings - type verbatim what he says and BAM, there's your summary! Very, very fast replies on emails has a subtle dry sense of humour during lectures haha. Exam is fair and best one I did on in 1L.",07/12/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1531377249000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Caring', 'Respected']",people,people
Mandatory,average,average,average,0,30265513,0,,average,3,CML1102,"Prof Blair is very kind but is a very, very boring lecturer. I barely learned anything in class (he uses class time to summarize cases, not to teach you why they're important to contract law). His exam was straightforward and fair. So, be prepared to read a lot and self-teach, or get an upper-year's summary",06/14/2018,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1528996928000,No,1452,Yes,,N/A,"['Caring', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,30130281,0,,good,4,CML2343,Goes through materials thoroughly and makes connections between different topics. Exam is straight-forward as long as you know the material and are prepared to write a lot.,05/16/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1526504761000,Yes,1452,Yes,,A,"['Accessible outside class', 'Lecture heavy', 'Respected']",people,people
Mandatory,good,average,good,2,29703093,0,,awesome,5,CML1102,Excellent lectures and coverage of material that is absolutely relevant to the practice of law.,03/27/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1522158972000,Yes,1452,Yes,,A-,"['Respected', 'Participation matters', 'Caring']",people,people
Not Mandatory,good,average,good,0,28020394,0,,good,4,CML1102,"Prof Blair covers the material in the syllabus and then some. He does a great job going through cases. He doesn't assume you know things that are not explained in the readings, so he will take the time to explain them to you, especially when they're more practical matters. Good sense of humour. Fair marker with good feedback. Exam TBD!",04/09/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1491765856000,Yes,1452,Yes,,N/A,"['Hilarious', 'Lecture heavy', 'Gives good feedback']",people,people
Mandatory,good,good,good,5,27998487,0,,awesome,5,CML1102,"Professor Blair is arguably the best professor I've had in 1L. He teaches more clearly than any professor I've ever had, period. He is kind, always available to chat in his office hours about academics and otherwise. He gives fair feedback and doesn't slaughter you if your citations aren't perfect. He made me care about contract law.",04/05/2017,4.0,4.0,,5,N/A,5.0,5.0,3,Yes,1491391325000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Respected', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,3,26704243,0,,good,4,CML1102,"Honestly one of the nicest profs I've ever had. I had no interest in his subject matter and don't have a business-minded brain, but he made everything clear and simple. Exam was very fair and he was always available to answer questions after class.",06/07/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1465329446000,Yes,1452,Yes,,B+,"['Respected', 'Accessible outside class', 'Caring']",people,people
Mandatory,good,good,good,0,26630959,0,,awesome,4,CONTR1102,Well respected and admired by students/professors. Very tough marker. I had a B and C in two classes taken with him and otherwise excellent grades in law school. Often gives a 100% exam in two hours which is completely crushing if you can't finish the exam in time. Has a very warm side and enjoys mentoring and encouraging students to succeed!,05/21/2016,5.0,5.0,,5,N/A,4.5,4.5,1,Yes,1463862665000,N/A,1452,Yes,,C,"['Get ready to read', 'Gives good feedback', 'Respected']",people,people
Mandatory,average,average,average,1,26567736,0,,good,3,CML1102,"Lectures are not exciting, but he does a good job of going through each case with the class. Not necessary to do all the readings - you can find good summaries online. The exam was fair. Very approachable if you have questions.",05/13/2016,3.0,3.0,,4,N/A,3.5,3.5,1,No,1463156269000,N/A,1452,Yes,,N/A,['Tough grader'],people,person
Not Mandatory,good,average,good,2,26437965,1,,awesome,5,CML1102,There is no better way to teach first year Contracts. Prof Blair the best professor I had in first year in the totality of circumstances. He was all I expected from a former partner of a great firm and more. He knows how to disseminate the law to novices. He kept our class on our toes but without applying too much pressure. He's also happy to help.,05/02/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1462202266000,N/A,1452,Yes,,Not sure yet,[],person,people
Mandatory,good,good,good,4,26360382,0,,good,4,CML1102,"Please take Stephen Blair's Contracts class.  You may actually learn something substantive about law.  With other professors taking  a more theoretical approach (let's talk about why life's not fair - WAAAAHHH!!), it's nice to have a prof that simply teaches the material, using cases and using a modified version of the socratic method.  Love Him.",04/23/2016,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1461404902000,N/A,1452,Yes,,N/A,"['Hilarious', 'Group projects']",people,people
Mandatory,good,good,good,3,26313645,1,,awesome,5,CML1102,"Blair is a super nice guy, very approachable, wants students to succeed and has a great sense of humour. Lectures are fun. If Mallet is on the far lest spectrum of great, Blair is on the far right. Would definitely recommend his classes.",04/17/2016,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1460911383000,N/A,1452,Yes,,A-,[],person,people
Not Mandatory,good,average,good,1,26025829,0,,awesome,5,CML2343,"Prof Blair is the Law Schools grandpa. He's phenomenal; take any class of his that you can. He assigns a LOT of cases (134 in commercial law) but he concisely reviews the cases. Don't overthink it, just take his class.",02/03/2016,3.0,3.0,,5,Low,5.0,5.0,1,Yes,1454529481000,N/A,1452,Yes,,N/A,"['Respected', 'Hilarious', 'Caring']",people,person
Not Mandatory,good,good,average,1,24994991,0,,good,4,CML2343,"Commercial law. Messed up the exam, but he teaches you exactly what you need to know.",06/25/2015,4.0,4.0,,3,Really into it,3.5,3.5,1,Yes,1435231305000,Yes,1452,Yes,,C,['Get ready to read'],people,person
N/A,good,average,good,1,24920546,0,,awesome,5,CML1102,"Professor Blair is the nicest, most helpful guy you'll ever meet. The subject matter is tough, by nature, and he's a black-letter prof, so don't expect many philosophical discussions of the law. He'll teach you what the law is, and contract law is sometimes (is usually) dry. It doesn't take long for his fantastic sense of humour to show, though. ",05/30/2015,3.0,3.0,,5,Meh,5.0,5.0,1,Yes,1432986460000,N/A,1452,Yes,,N/A,"['Clear grading criteria', 'Hilarious']",people,person
N/A,average,average,average,1,23364312,0,,average,2,CONTRACTS,Professor Blair uses pure socratic method which can be challenging at first. He is helpful if you visit his office. His exam was fair and interesting.,06/11/2014,2.0,2.0,,4,Sorta interested,3.0,3.0,1,Yes,1402505462000,N/A,1452,N/A,,N/A,[],people,person
