attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,27637505,0,,good,4,HIS4135,"Learned his history in the 1960s and 1970s and stuck with the mentality. Interesting prof but will not acknowledge other perspectives. Fairly easy marker though, as far as seminars go. He does love to lecture and for a seminar this was difficult. Tons of reading, sometimes assigning 15 chapters in a week.",12/28/2016,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1482954426000,Yes,1452,Yes,,A,"['Get ready to read', 'Lots of homework']",people,people
N/A,good,average,good,0,21238382,0,,good,4,HIS2363,"He was average, not the best professor I've had but definately not the worse.  His lectures need to be more ogranized and he needs to put all the due dates on the syllabus instead of giving them as he explains assignments.",01/09/2013,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1357767450000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21236220,0,,awesome,5,HIS2363,"VERY intelligent,knowledgeable and nice prof. He has achieved the status of a fellow of the Royal Society of Canada which is huge. He does a lot of work for newspapers & such. Worked with many great Canadian historians. AMAZING Prof & man! As long as you do the  work, you will get the mark. The term paper is long but normal for history students!",01/09/2013,2.0,2.0,,5,Sorta interested,5.0,5.0,1,No,1357745256000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,19322088,0,,average,4,HIS2364,Really boring teacher!! Be prepared to write an 18 page paper. Almost never present during his office hours so meet with his TA. He was extremely rude to me because I was sick.,11/28/2011,3.0,3.0,,1,Meh,2.5,2.5,1,No,1322496871000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,18092969,0,,good,4,HIS2363,"I can see how a seminar with Professor Behiels would be really interesting and I think he's a really decent and respectful man with a good heart. I didn't enjoy his class, however. All of the lectures focussed on the political aspects of Canadian history and nothing else. Be prepared to write an 18 page paper!!!",01/06/2011,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1294340007000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,poor,0,17670454,0,,poor,2,HIST2363,"AWFUL professor. He has way too much information on his powerpoints, refuses to see you outside of office hours if you can't make them, very arrogant, and not an interesting lecturer. Knows his stuff well, but does not teach it well. His papers are scary, but you will learn to write. Textbooks barely used. If only he was good.",10/19/2010,5.0,5.0,,1,Low,1.5,1.5,1,No,1287491463000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,average,0,17663795,0,,average,4,HIS2363,Ha is the most useless teacher I've ever had. He doesn't care if you succeed or not. He refuses to answer any questions by e-mail and he refused to see anyone outside his office hours( for those of us who have other classes or work). The class load is really heavy (which I didn't mind at fist) but now I do..,10/17/2010,5.0,5.0,,1,Sorta interested,2.5,2.5,1,Yes,1287320602000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,0,13565584,0,,good,5,HIS2,canadian history is boring and he doesn't do much to liven it up. see adam greene to know how its done. contemporary can. hist. shouldnt end in 1939!!!!!,10/26/2007,3.0,3.0,,2,Meh,3.5,3.5,1,No,1193426203000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,12468575,0,,awful,1,HIS2643,Very poor teacher.  More interested in driving home a socialist message than teaching history.  Poor listener.  Very unclear on expectations of students.  More stuck in history than a student of it.,11/25/2006,4.0,4.0,,1,It's my life,1.0,1.0,1,No,1164461216000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,12062266,0,,awesome,5,HIS5103A,"Awesome prof! He is a role model for me! An absolute expert on Canadian political history, fair marker with very clear assignments and very helpful. A Canadian patriot, but he respects different opinions.",07/07/2006,1.0,1.0,,5,It's my life,5.0,5.0,1,N/A,1152302685000,N/A,1452,N/A,,N/A,[],people,people
