attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,36030792,0,,awesome,5,PSY2505,"Just simply amazing. Super funny, engaging lectures, and doesn't play any tricks. Straight to the point and easy exams/quizzes. One of the best uOttawa profs.",04/06/2022,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1649264584000,Yes,0,Yes,,A+,"['Get ready to read', 'Hilarious', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,35923671,0,,awesome,5,PSY2505,C’est comme assister à un spectacle de Martin Matt ! Le prof est très drôle et très intéressant. ,03/10/2022,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1646932156000,Yes,0,Yes,,Not sure yet,"['Accessible outside class', 'Inspirational']",people,people
N/A,good,average,good,0,35858880,0,online,awesome,5,PSY3535,One of my favourite professors by far in my 3 years spent at university. He's very entertaining and manages to make every lecture and lab interesting. He's clearly passionate about what he teaches.,02/16/2022,3.0,3.0,,5,N/A,5.0,5.0,1,No,1645036150000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Gives good feedback']",people,people
N/A,good,average,good,0,35805355,0,,awesome,5,PSY2505,"By far one of my favourite profs, his lectures were super interesting and he's super knowledgeable. The readings were necessary for the tests but they were always fair and not too heavy. I cannot say enough good things about this prof, I always looked forward to his classes and will be actively looking to take any of his other classes.",01/27/2022,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1643320334000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Caring', 'Hilarious']",people,people
Mandatory,good,average,good,0,34671439,0,,awesome,5,PSY2505,C'&eacute;tait mon cours pr&eacute;f&eacute;r&eacute; &agrave; l'uni. Il est super dr&ocirc;le et passionn&eacute; par ce qu'il enseigne alors ses cours passent super vite. Les quiz sont faciles si tu &eacute;coutes bien en classe. Les examens sont sur la mati&egrave;re qu'il passe le plus de temps &agrave; expliquer. C'est quasi impossible de ne pas avoir A+.,04/30/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1619819112000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Respected', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,34525724,0,online,awesome,5,PSY2505,He is an amazing prof. He makes everything clear. Go to class and you'll pass. I will definitely look out for more classes with him!,04/09/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1617934815000,Yes,1452,Yes,,A+,"['Respected', 'Inspirational', 'Accessible outside class']",people,people
N/A,good,average,good,0,34261979,0,online,awesome,5,PSY2505,10/10!! I'm personally not a big fan of developmental psy but he made classes so much more fun &amp; enjoyable!! Plus he's absolutely HILARIOUS!! I would recommend you to take this class (&amp; prof Bureau in particular) if you can.,01/11/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1610357739000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Caring', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,34243042,0,,awesome,5,PSY2505,"Overall a really good prof. Hes really funny you can tell he really knows and cares about what he teaches. He uses really good examples to make the material easier to understand. The quizzes, midterm and final are really easy. I do recommend this prof to anyone.",01/06/2021,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1609910704000,Yes,1452,Yes,,A,"['Caring', 'Respected', 'Hilarious']",people,people
Mandatory,good,average,good,0,34148105,0,,awesome,5,PSY2505,Best prof I've had by far. His lectures are so dynamic and he gives really good exemples to help understand. Would take a class again with him any day.,12/19/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1608390031000,Yes,1452,Yes,,A,"['Caring', 'Amazing lectures ', 'Hilarious']",people,people
Mandatory,good,poor,good,0,32632165,0,,awesome,5,PSY2505,"Jean-Fran&ccedil;ois is an amazing psych prof! Guy is hilarious, always cracking jokes and telling stories to better understand the course material. Overall an easy class, as long as you show up, listen and take some notes and read the textbook, you'll pass! Definitely recommend him and the course!",12/12/2019,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1576182633000,Yes,1452,Yes,,Not sure yet,"['Hilarious', 'Amazing lectures ', 'Respected']",people,people
Mandatory,good,poor,good,0,32620610,0,,awesome,5,PSY2505,"Prof Bureau is amazing. he is very engaging and lectures are really fun. his exams are fair and you know what to expect, show up to class and study and you'll be fine",12/12/2019,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1576117164000,Yes,1452,Yes,,B+,"['Inspirational', 'Gives good feedback', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,32501632,0,,awesome,5,PSY2505,"hes so funny and honeslty didnt really have to go to class but i went cause i liked him so much, also helps to go to class to get some extra info on top of hs slides. Makes u read the book but i did zero readings and got an 85 on both my midterms",12/02/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1575313711000,Yes,1452,No,,A,"['Amazing lectures ', 'Hilarious']",people,people
Mandatory,good,average,good,0,32489687,0,,awesome,5,PSY2505,"Best class and teacher I've had so far, very funny and keeps things interesting!",11/28/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1574970940000,Yes,1452,Yes,,Not sure yet,"['Caring', 'Hilarious', 'Respected']",people,people
Mandatory,good,average,good,0,31637500,0,,awesome,5,PSY3535,C'&eacute;tait mon 2e cours avec professeur Bureau et j'ai ador&eacute;. Un des meilleurs prof que j'ai eu &agrave; l'universit&eacute;! Chaque cours est int&eacute;rresant et tu peux clairement voir la passion et la connaissance du sujet lorsqu'il enseigne. Le projet est long mais il te guide tout au long. Je recommande a tous.,04/21/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1555858953000,Yes,1452,Yes,,A,"['Inspirational', 'Group projects', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,31416994,0,,awesome,5,PSY2505,Bureau is an amazing prof. He prepares you well for midterms and exams. He asks his students to send him in questions then he brings them all together in one document. He picks his questions for MTs from that so you know what to expect. He talks about his daughters and is so funny. He's really passionate about what he teaches.,03/08/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1552058575000,Yes,1452,No,,N/A,"['Amazing lectures ', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,31405166,0,,awesome,5,PSY2505,"Un prof vraiment &eacute;nergisant avec le materiel tr&egrave;s claire. Des fois un peu trop facile, mais c'est facile de r&eacute;ussir &agrave; ces tests si tu complete les questions &eacute;chantillons. Tr&egrave;s charmant et gentil!",03/05/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1551800777000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Amazing lectures ', 'Get ready to read']",people,people
Not Mandatory,good,average,good,1,30911490,1,,awesome,5,PSY2505,Un des meilleurs profs que j'ai eu a date! Il est tellement drole et rend les cours amusantes!,12/07/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1544191765000,Yes,1452,Yes,,N/A,"['Hilarious', 'Amazing lectures ']",person,person
Not Mandatory,good,average,good,2,29755592,0,,awesome,5,PSY3535,He is by far my favorite prof at the university! His lectures are really clear and he gives great examples to back up the theory!,04/06/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1523024688000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Hilarious', 'Inspirational']",people,people
Mandatory,good,average,good,0,29707724,0,,awesome,5,PSY3535,"Professor Bureau is a great prof. He is available to help and answer any questions you have. His labs are helpful to apply what you learn and are modern and fun. He is entertaining, encourages participation in class and communicates well the subject. The mid session project is a quite big, however, it is a unique and fun project to do.",03/28/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1522229966000,Yes,1452,Yes,,A,"['Accessible outside class', 'Group projects', 'Respected']",people,people
Mandatory,good,average,good,0,29685216,0,,awesome,5,PSY2505,Super comme prof. Il connait hyper bien la mati&egrave;re et il prend l'enseignement &agrave; coeur. J'ai ador&eacute; son cours! Super int&eacute;ressant et stimulant. Les examens sont &agrave; choix multiples et il y a quelques questions &agrave; d&eacute;veloppement. Les questions &agrave; d&eacute;veloppement sont donn&eacute;s en avance et il en choisi quelques unes parmi sa liste.,03/22/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1521745905000,Yes,1452,Yes,,A+,"['Hilarious', 'Clear grading criteria', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,1,29503472,0,,awesome,5,PSY2505,"il y a des lectures, mais il parle de presque tout en classe. Il conna&icirc;t tr&egrave;s tr&egrave;s bien la mati&egrave;re et il l'a rend int&eacute;ressante avec des exemples v&eacute;cues dans sa vie. Tr&egrave;s bon prof.",01/25/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1516899180000,Yes,1452,Yes,,A-,['Hilarious'],people,person
Mandatory,good,average,good,2,29503420,0,,awesome,5,PSY2505,Meilleur prof de psychologie que j'ai eu &agrave; date! Je le reprenderais &agrave; 100%. Il est important de prendre des notes lorsqu'il parle puisque &ccedil;a l'aide. Il est clair des attentes pour les examens et donne toute les pistes &agrave; suivre. Les explications sont claires au point que je peux les comparer avec des choses que je vois dans ma vie quotidienne.,01/25/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1516898602000,Yes,1452,Yes,,A-,"['Clear grading criteria', 'Respected']",people,people
Mandatory,good,average,good,1,29427543,0,,awesome,5,PSY2505,AMAZING. Enough said!!,01/10/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1515580174000,Yes,1452,Yes,,A,"['Inspirational', 'Amazing lectures ', 'Hilarious']",people,person
Mandatory,good,average,good,0,29405789,0,,awesome,5,PSY2505,"Great Prof, he is passionate, funny and quirky. Easy A class if you study and do the textbook readings!",01/07/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1515347359000,Yes,1452,Yes,,A,"['Respected', 'Gives good feedback']",people,people
N/A,good,average,good,0,29349358,0,,awesome,5,PSY2505,"He delivers the lecture with humour and energy. Some of his examples are based on his personal life which makes it pretty easy to remember, especially when he acts it out (lol). His MCs can be tricky but overall, the exams are easy if you study! He's definitely one of the best profs I've ever had!",12/28/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1514455328000,Yes,1452,Yes,,N/A,"['Hilarious', 'Amazing lectures ', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,28928731,0,,awesome,5,PSY2505,This prof is AMAZING. The best prof I have had so far. I'm always laughing in his classes. He is SO funny. I'm always looking forward to his classes like I'm literally excited to go to class. Isn't that great? Prof HIGHLY recommended.,11/17/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1510950263000,Yes,1452,Yes,,Not sure yet,"['Amazing lectures ', 'Hilarious', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,28677981,0,,awesome,5,PSY2505,Il est tr&egrave;s dr&ocirc;le et ses cours son int&eacute;ressant. Si tu vas &agrave; ses cours tu n'a pas besoin de faire les lectures.,09/15/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1505503130000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Hilarious', 'Get ready to read']",people,people
Mandatory,good,average,good,1,28424820,0,,awesome,5,PSY3535,"Le meilleur prof que j'ai eu dans mes 4 ans à UOttawa. Il est passionné, et toujours à l'écoute des étudiants. Super.",06/05/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1496691708000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Caring', 'Inspirational']",people,person
Mandatory,good,average,good,0,28170603,1,,awesome,5,PSY3535,"Amazing prof. He is passionate, knowledgeable, sincere, and caring. He uses humor to get student students' attention, and then delivers the courses lectures. That just makes the course fun and instructive. Just great.",05/01/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1493631933000,Yes,1452,Yes,,N/A,"['Inspirational', 'Respected', 'Caring']",person,people
Mandatory,good,average,good,0,27786115,0,,awesome,5,PSY2505,This prof is amazing. Loved his lectures. He gives really good examples to go with the theory. I actually looked forward to going to his classes.,01/29/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1485690124000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Inspirational', 'Hilarious']",people,people
Not Mandatory,good,poor,good,1,27493352,0,,awesome,5,PSY2505,One of the best profs I've had so far at uOttawa! Very knowledgeable of everything to do with child development and very passionate in his lectures. Tells hilarious stories and gives good examples to keep class interesting. I was always looking forward to these lectures.,12/14/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1481731910000,Yes,1452,Yes,,N/A,"['Inspirational', 'Hilarious', 'Amazing lectures ']",people,person
