attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,36113671,0,online,awesome,5,HIS4797,The best history prof at U Ottawa hands down. Definitely get ready to read and show up to every class- but it is well worth it and you will learn so much! This professor has been the highlight of my undergrad and I've taken 3 courses w him. He's a fair marker and gives amazing feedback.,04/20/2022,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1650479759000,Yes,0,Yes,,A+,"['Caring', 'Inspirational', 'Participation matters']",people,people
N/A,good,average,good,0,34627912,0,online,awesome,5,HIS3328,"Really interesting lectures and clearly passionate and knowledgeable about what he teaches. The projects in HIS3328 not only reflected what we were learning in readings and lectures, but gave us a chance to explore different kinds of primary sources and engage with the history we were learning. 10/10 recommend.",04/26/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1619467604000,Yes,1452,Yes,,N/A,"['Graded by few things', 'Respected']",people,people
Mandatory,good,average,good,0,32879680,0,,awesome,5,HIS3328,"He should be considered in the top 3 best UOttawa history profs. His lectures fly by because they are so interesting and his powerpoints contain a lot of historical videos to help digest the class content. As well, he is a great person and very approcheable. Put in your share of effort and you will do well in his class!",01/30/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1580398285000,Yes,1452,Yes,,N/A,"['Caring', 'Clear grading criteria', 'Lecture heavy']",people,people
Mandatory,good,good,good,0,31965550,0,,awesome,5,HIS4797,"One of the best teachers I've had at uOttawa. He genuinely cares about his students and although the work load is difficult, it makes you think outside the box and learn a lot more. He's also available to communicate with students outside of class hours for projects and the like. 100% recommend.",05/28/2019,4.0,4.0,,5,N/A,5.0,5.0,1,No,1559071285000,Yes,1452,Yes,,A,"['Accessible outside class', 'Gives good feedback', 'Lots of homework']",people,people
N/A,good,average,good,0,31330301,5,,awesome,5,HIS3328,"I am not a history major and I loved his class. Not only is it an interesting topic he is funny and uses lots of different sources to teach the content. The readings were easy to digest. His papers were a lot of work, but they were interesting projects that I didn't mind devoting the time to them.",02/02/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1549147512000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Amazing lectures ', 'Gives good feedback']",people,people
Mandatory,good,poor,good,0,29520023,12,,awesome,5,HIS2305,Very knowledgeable love his lectures. Thoroughly recommend his courses,01/30/2018,1.0,1.0,,5,N/A,5.0,5.0,1,No,1517334232000,Yes,1452,N/A,,A,"['Caring', 'Respected', 'Inspirational']",people,people
Mandatory,good,good,good,1,29444862,8,,awesome,5,HIS4797,"I'm extremely shy and seminar classes are my worst nightmare but prof. Grabowski always made me feel comfortable participating in his class. Participation matters a lot to him and if you do not talk enough he will call on you, but as long as you try a little it will be fine. He is understanding if French is not your first language and will go easy.",01/12/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1515787213000,Yes,1452,Yes,,N/A,"['Participation matters', 'Get ready to read', 'Respected']",people,person
Not Mandatory,good,average,good,2,26106142,9,,awesome,5,HIS3328,Grabowski is the greatest! I didn't feel like he was for most of the semester but after I submitted our final paper (on a real survivor interview) I realized how much I had learned. He's very helpful and very nice and loves to talk if people want to listen. The readings can be super short or long but they're interesting. I wish he taught more!,03/02/2016,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1456934522000,Yes,1452,Yes,,B+,"['Amazing lectures ', 'Get ready to read']",people,people
Mandatory,good,good,good,4,26025831,11,,awesome,5,HIS4397,Jan is the man. I've had him for two classes (the Holocaust class and seminar) and he is amazing. One of the most supportive professors I have ever had. He truly cares about his students and wants them to succeed. Every time I would go to see him he would ask about my life outside of school. Show you give a crap and you'll do well.,02/03/2016,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1454529487000,N/A,1452,Yes,,A-,"['Inspirational', 'Amazing lectures ', 'Caring']",people,people
Mandatory,good,good,good,3,25925351,13,,awesome,5,HIS3328,"One of the best classes I have taken at the U of O. He speaks English, French, Russian, German and Polish and is able to explain primary documents to his students. His assignments had me riveted and genuinely interested in the work I was doing. He is a fair marker and essentially gave us all the questions for the final exam. Highly recommend.",01/12/2016,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1452597239000,N/A,1452,Yes,,A,"['Amazing lectures ', 'Caring', 'Inspirational']",people,people
Mandatory,good,good,good,2,25910933,11,,awesome,5,HIS4397,"Professor Grabovski is demanding - make no mistake about it. I have done pretty well in History at U of O, and getting a respectable grade in his seminar is honestly my proudest achievement. You will read a lot, you will be expected to think and speak critically about readings, and you will be expected to do some involved research for this class.",01/10/2016,5.0,5.0,,5,It's my life,5.0,5.0,1,No,1452394690000,N/A,1452,Yes,,A-,"['Tough grader', 'Respected', 'Get ready to read']",people,people
