attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,good,good,0,34833682,1,,good,4,CML1105,"I took Natural Resources &amp; Environmental Law with Professor Elgie and it was one of the tougher classes in my first year. There are a lot of readings, and the major paper is a big undertaking for a three-credit hour course. However, you'll receive a solid overview of the key components of Canadian environmental law.",05/20/2021,4.0,4.0,,4,N/A,4.0,4.0,1,No,1621541975000,Yes,1452,Yes,,N/A,"['Lots of homework', 'Participation matters', 'Get ready to read']",person,people
Not Mandatory,average,average,average,0,34435018,0,,poor,2,CML1105,"The class was one of the few courses in the topic. All classes are online this year and we have not had the full experience of what law school is like. Even then, class is hard to keep up with and lectures go nowhere. His mum was also Nancy Elgie, who was kicked off the York School Board for dropping the n word with a hard R at a parent.",03/13/2021,3.0,3.0,,2,N/A,2.0,2.0,1,No,1615666707000,No,1452,No,,Not sure yet,['Get ready to read'],people,people
Not Mandatory,poor,average,poor,0,34309299,0,,awful,1,CML2000,"So I took this course many years ago and working in environmental law. I remember him being a not personable person. He did the bare minimum on everything and just didn't have any respect for his job or students. There are very great environmental law courses and professors at the faculty, he wasn't one of them.",01/23/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1611434398000,No,1452,Yes,,C+,[],people,people
Mandatory,poor,average,poor,1,33161927,0,,awful,1,CML1105I,"condescending, rude, awkward. lacks social awareness and has a snobby attitude. don't take this pointless class.",04/30/2020,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1588208281000,No,1452,Yes,,Not sure yet,[],people,person
Not Mandatory,average,average,average,0,33095510,0,,poor,2,CML1105,not a very good professor. not clear on anything and not very good at communicating through email.,04/21/2020,3.0,3.0,,2,N/A,2.0,2.0,1,No,1587443343000,No,1452,Yes,,N/A,"['Participation matters', 'Graded by few things']",people,people
Not Mandatory,poor,average,poor,2,32041667,0,,awful,1,CML1105I,"Readings had nothing to do with class and the material he uses isn't anything past the year 2000. We spent a whole lecture watching an 80s PBS environmentalism VHS (yes, VHS). Really disappointed by the material and didn't feel like I learned anything useful in environmental law. Also the prof didn't even give us our grades until late May.",06/19/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1560972789000,No,1452,Yes,,B+,[],people,people
Not Mandatory,good,average,good,1,31969497,0,,awesome,5,CML1105G,straight up laziest professor I have ever met.,05/29/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1559124623000,No,1452,Yes,,B,[],people,person
Not Mandatory,poor,good,poor,3,31967764,0,,awful,1,CML1105G,Professor has never responded to my emails and finally got around to grading almost a month after it was due. Didn't say anything to the class in the meantime that we were supposed to receive a grade. He has been late for most classes I went to and doesn't seem to care about teaching.,05/29/2019,4.0,4.0,,1,N/A,1.0,1.0,1,No,1559094722000,No,1452,Yes,,A,[],people,people
Not Mandatory,poor,average,poor,3,31965850,0,,awful,1,CML1105I,"Gave us grades 3 weeks late. Would not respond to emails on when they would be released. Very unorganized and rushed classes, and would go on tangents that has nothing to do with content. Very disorganized professor and not sure if I learned anything useful. Easy class though, received a B+ with minimal effort.",05/28/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1559074264000,No,1452,Yes,,B+,['Graded by few things'],people,people
Mandatory,average,good,average,3,26360404,0,,average,3,CML1105I,"Elgie did his Doctorate and  Yale and an LLM at Harvard. Received a Law Society Medal for contributions to Enviro Law.  Won all his cases at the SCC.  Super smart and very fun to listen to.  But... he's not good at the practical stuff like clear expectations, help on assignments and his exams are really tough to study for.  Nice guy, but beware.",04/23/2016,4.0,4.0,,2,N/A,2.5,2.5,1,No,1461405306000,N/A,1452,Yes,,N/A,[],people,people
N/A,average,good,average,1,23420221,0,,poor,2,RESOURCELAW,"Incredibly intelligent and excellent lecturer, but he's not clear as to what he expects in his major paper assignment. His course is very high level for first year students in terms of course content. In comparison to other thematic courses, Resource Law is definitely one of the more challenging options. Tread carefully.",07/03/2014,4.0,4.0,,2,Low,2.0,2.0,1,No,1404384001000,N/A,1452,N/A,,N/A,[],people,person
Mandatory,average,good,average,3,23259361,0,,poor,2,CML1105I,"While the prof is a nice guy and an expert about environmental/natural resources law, this does not necessarily translate into great teaching.  He significantly lacks direction and support for his main assignments.  Many people found the major paper difficult because he was not clear on expectations for the assignment.",05/15/2014,4.0,4.0,,2,Really into it,2.0,2.0,1,Yes,1400186398000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,19537182,0,,good,3,ENV01,"Interesting subject matter, if you're interested in environmental law this is the guru. Hard but fair marker and he'll give you feedback throughout the semester. The only thing is that he assumes a high level of knowledge prior, so it's easy to get lost if you're taking his class in 1L. Be ready to do extra reading on your own.",12/16/2011,3.0,3.0,,4,Really into it,3.5,3.5,1,No,1324027276000,N/A,1452,N/A,,N/A,[],people,people
