attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,28461702,0,,good,4,ECO2142,He is a great teacher and was able to make a really condensed and heavy material extremely clearly in an extremely short period of time.,06/17/2017,4.0,4.0,,4,N/A,4.0,4.0,1,No,1497662535000,Yes,1452,Yes,,B+,[],people,people
N/A,good,average,good,0,28460627,0,,awesome,5,ECO2142,"Coulombe's lectures are the best lectures I've experienced, he's engaging, concise, and great at conveying the subject matter. He makes sure to clearly outline what concepts you need to understand for his exam, and he's always available if you have any questions.",06/16/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1497632401000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Caring', 'Clear grading criteria']",people,people
N/A,good,good,good,0,27860821,0,,awesome,5,ECO1501,"I would highly recommend this prof, especially for any French Immersion students! Great lectures with clear content, and engaging enough that it's not hard to pay attention and learn. That's not to say it's a super easy course; it still requires a considerable amount of work, but if you do it, you're golden. Again, absolutely outstanding prof.",02/27/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1488208378000,Yes,1452,Yes,,A+,"['Respected', 'Amazing lectures ']",people,people
N/A,good,average,good,0,27702978,0,,good,4,ECO1504,Serge est un bon professeur et il explique très bien les concepts. Il n'y a pas de surprises sur les examens; il explique bien d'avance ce qui sera présent.,01/09/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1483989912000,Yes,1452,Yes,,A+,['Amazing lectures '],people,people
Not Mandatory,average,average,average,1,27496933,1,,poor,2,ECO1504,"Didn't like the teaching  but the class is relatively easy. Read your textbook and do couple exercises and you should be fine. Watch out for true or false on exams, he tries to trick you with double negations",12/14/2016,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1481741007000,No,1452,Yes,,A-,['Get ready to read'],person,person
Not Mandatory,good,average,good,1,27458338,0,,good,4,ECO1504,"Prof is amazing. His lectures, although they can get a bit repetitive at times, are useful and interesting. Midterms and exam are fair as long as you put in the work and study. Great prof to have for French Immersion students -- easy to understand. 10/10 would recommend.",12/12/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1481583799000,Yes,1452,Yes,,A,"['Clear grading criteria', 'Respected', 'Amazing lectures ']",people,person
Not Mandatory,good,average,good,2,27335949,0,,awesome,5,ECO1504,"Monsieur Coulombe est un excellent professeur qui explique très bien son cours, il se refaire au livre pour ce qui est des exemples mais l'explique à sa façon ce qui aide beaucoup à la compréhension. Ses exams sont assez long mais très facile si tu as suivis en classe ou lu au moins le livre. Bravo à ce professeur!",12/05/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1480947649000,Yes,1452,N/A,,A,"['Amazing lectures ', 'Gives good feedback', 'Accessible outside class']",people,people
Not Mandatory,average,good,average,2,27307716,1,,poor,2,ECO1504,"He does not care about his students success. He writes his multiple choices to purposely trick you into choosing the wrong answer. If you do not like multiple choices, dont take his class. If you do like multiple choices, dont take his class either.",12/01/2016,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1480634370000,No,1452,Yes,,N/A,[],person,people
N/A,good,average,good,0,26923272,0,,awesome,5,ECO3552,"Great prof, lectures were always very engaging.  No course notes/slides/textbook, just handwritten notes on the blackboard to accompany oral lectures. Very good at conveying material, and exams were based on lectures and blackboard notes only.",08/23/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1471951831000,Yes,1452,Yes,,A+,"['Hilarious', 'Tough grader']",people,people
Not Mandatory,poor,good,poor,2,25931582,0,,poor,1,ECO1504,"I found his lectures confusing and relied on the textbook. There is minimal work involved, but beware of the multiple choice exams, they are not as easy as they sound.",01/13/2016,4.0,4.0,,2,Meh,1.5,1.5,1,Yes,1452646507000,N/A,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,1,25919121,0,,good,4,ECO1504,Really good teacher. Go to class because he gives examples that are on the tests. Lectures are long but he makes them somewhat interesting. You can tell that he knows what he's talking about and he's there for you if you need help (email).,01/11/2016,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1452524537000,Yes,1452,Yes,,A+,"['Inspirational', 'Caring']",people,person
Not Mandatory,good,average,good,0,25917721,0,,awesome,5,ECO1504,"I loved economics. I didn't use the textbook because, for me, the powerpoint and notes in class were enough. I recommend you go to class cuz he gives really great examples in class and very pertinent notes. He gives lots of answer for the mid term and final so go. He is also really passionate about the material he teaches so the lectures are ok.",01/11/2016,2.0,2.0,,4,Really into it,4.5,4.5,1,No,1452515644000,Yes,1452,Yes,,A+,['Clear grading criteria'],people,people
Mandatory,good,poor,good,0,25872258,0,,good,4,ECO1504,"Really easy tests, if you go to class or read the book, you'll get a good grade.",01/04/2016,1.0,1.0,,4,Really into it,4.0,4.0,1,Yes,1451921361000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Amazing lectures ']",people,people
Not Mandatory,average,good,average,0,25830934,0,,average,2,ECO3552,The prof does not have powerpoint nor follows the textbook. All notes on written in class so if you skip class you are screwed. Hilarious prof connects economics theories and current events. Very knowledgeable although not the most organized or clear notes.,12/27/2015,4.0,4.0,,4,It's my life,3.0,3.0,1,No,1451214581000,N/A,1452,Yes,,B+,"['Tough grader', 'Inspirational']",people,people
Mandatory,good,average,good,0,25768068,0,,awesome,5,ECO1504,Serge is very entertaining and knowledgeable man! He gives good examples and makes microeconomics much funner than it is. He is also clear about what needs to be studied/understood for exams and his exams reflect what you learn very well. I'd recommend him to anyone,12/18/2015,2.0,2.0,,4,It's my life,4.5,4.5,1,Yes,1450480758000,N/A,1452,Yes,,A+,"['Hilarious', 'Get ready to read', 'Amazing lectures ']",people,people
Not Mandatory,average,good,average,2,25237522,0,,poor,2,ECO1504,Terrible. Boring. I fall asleep every class. But he's very knowledgeable,10/08/2015,5.0,5.0,,2,Meh,2.0,2.0,1,Yes,1444312345000,N/A,1452,Yes,,N/A,"['Lecture heavy', 'Get ready to read']",people,people
N/A,good,average,average,0,24729478,0,,good,4,ECO1501,"He's average. All i did was pay attention to the lectures and didn't have to do much readings. But on the other hand, my friend who didn't go to class just read all the chapters and got the same grade as me so basically you don't have to go to class, but it'll help for the exemples he gives in class.",05/03/2015,3.0,3.0,,3,Sorta interested,3.5,3.5,1,No,1430695440000,N/A,1452,Yes,,B,"['Get ready to read', 'Participation matters']",people,people
