attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,33506855,0,,awesome,5,ENG1120,"Just a lovely a human being. I really enjoyed her lectures, she's so passionate and animated. She seems to truly love what she's doing and love literature. Be prepared to do A LOT of writing during tests/exams, but I found it easy enough to do well.",07/14/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1594746399000,Yes,1452,Yes,,A,[],people,people
Not Mandatory,poor,good,poor,2,27515203,0,,awful,1,ENG2111,"Im a science student and this was my elective class. I ended up putting in more work than any of my science classes. The final was based on 12 books - the break down of the course was just ridiculous, and she was really patronizing, and a tough marker. The final was brutal. Do not take - it hurt my GPA- should have dropped it when i had the chance",12/15/2016,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1481818753000,No,1452,Yes,,N/A,"['Tough grader', 'Get ready to read', 'Lots of homework']",people,people
Not Mandatory,average,good,average,2,26526522,0,,poor,3,ENG2111,She seems like a sweet lady but was not helpful at all in her office hours. Although the readings were very good the lectures were essentially a book club and not really worth it. She is also a very tough grader so if you are looking for an easy class this is not the one for you. I would not recommend her class.,05/10/2016,4.0,4.0,,1,N/A,2.0,2.0,1,Yes,1462887903000,N/A,1452,Yes,,C+,"['Lecture heavy', 'Tough grader', 'Get ready to read']",people,people
Mandatory,average,good,average,0,26504470,0,,average,2,ENG2111,"Average. She's a sweet lady, but a surprisingly tough marker! Lectures are boring and kind of useless, but necessary for the final. The reading list for this course was SO long, but easy enough since they are all kids books.",05/08/2016,4.0,4.0,,3,N/A,2.5,2.5,1,No,1462719877000,N/A,1452,Yes,,B,"['Lecture heavy', 'Tough grader', 'Get ready to read']",people,people
Mandatory,average,average,average,0,26463521,0,,average,2,ENG2111,"Pretty strange class. We had a debate essay as our midterm on 1 novel, worth 30%. Then we had a standard term essay, worth 40%. Then we had a final exam on the other 12 books (?!?), worth 30%. Lectures are alright, can sometimes be long. Attend lectures for the exams. Professor is very helpful. Thought I was getting B+, got A. That's cool I guess.",05/04/2016,3.0,3.0,,4,N/A,3.0,3.0,1,Yes,1462367759000,N/A,1452,Yes,,A,['Lecture heavy'],people,people
Mandatory,poor,good,average,1,26352974,0,,poor,1,ENG2111,"Has anybody ever heard of a cumulative final exam where you are not actually tested on any of the material beforehand? Say hello to ENG2111, where we have a 30% final based on TWELVE books. Lectures feel very long and a bit unclear. Extremely unclear on how to study for the ridiculously hard final exam. Better pray you do well on the rest.",04/22/2016,5.0,5.0,,3,N/A,2.0,2.0,1,Yes,1461284727000,N/A,1452,Yes,,B+,"['Get ready to read', 'Tough grader', 'Lecture heavy']",people,person
Mandatory,good,good,average,1,25944174,0,,good,4,ENG2110,"The lectures are very long but she makes them interesting. She is really nice and is there if you need help, but I feel she is a hard marker. Make sure you do well on the assignments, as there are not many of them so each one counts for a lot. Also make sure to read every book on the list at least once, it will help a lot.",01/14/2016,4.0,4.0,,3,Low,3.5,3.5,1,Yes,1452807932000,N/A,1452,Yes,,N/A,"['Lecture heavy', 'Get ready to read']",people,person
N/A,average,good,average,1,25774896,0,,average,3,ENG2110,"Professor Hudson is a really good professor overall. Her lectures are long but interesting. Her workshop questions are to make you learn to analyze a book by yourself. Do the questions as she uses them in the final exam! In my opinion, I felt her midterm was way too tough! The final exam was very clear and straightforward.",12/19/2015,4.0,4.0,,3,Really into it,3.0,3.0,1,Yes,1450547580000,N/A,1452,Yes,,C-,"['Get ready to read', 'Tough grader']",people,person
N/A,average,good,average,1,25734785,0,,average,2,ENG2110,I enjoyed the course and the content but the lecture were extremely long and seemingly unimportant. She is passionate about what she is teaching but is unclear on what to know. Not only that but she gives you no time to read over the assignment and talk with her about it. Wouldn't take this class with her again.,12/16/2015,4.0,4.0,,3,Really into it,2.5,2.5,1,Yes,1450305028000,N/A,1452,N/A,,C+,"['Get ready to read', 'Tough grader', 'Lecture heavy']",people,person
Mandatory,average,average,average,1,25670437,0,,good,3,ENG2110,"Class was always dragged on, never felt she was saying anything noteworthy, just her opinions. Loved the reading list and course material, but she didn't teach much and left it up to you with the workshop questions which we would have benefited discussing in class. Expects you to memorize passages for exam essays to use as quotes. Tough exams",12/13/2015,3.0,3.0,,4,Really into it,3.5,3.5,1,Yes,1450019696000,N/A,1452,Yes,,B,"['Get ready to read', 'Lecture heavy', 'So many papers']",people,person
