attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,26970308,0,,good,4,LIN3725,"I personally had a great experience with this prof. He makes you work, but he is not too tough on grading. He was actually often boosting everyone's grades. He is interesting, passionate and knowledgeable.  He doesn't use Blackboard though; only communicates via email. He makes himself understood even though French is not his 1st language.",09/13/2016,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1473772827000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Get ready to read']",people,people
Mandatory,average,good,average,0,26567558,0,,average,2,LIN3325,"Well he's pretty much as arrogant as it gets. Unless youre able to download the textbook into your head, good luck passing this class. He says hes willing to answer questions but he clearly doesnt like answering them. Hes very picky, pretty ironic considering how many errors he makes on tests.",05/13/2016,5.0,5.0,,3,N/A,2.5,2.5,1,Yes,1463155254000,N/A,1452,Yes,,N/A,"['Tough grader', 'Lots of homework']",people,people
Mandatory,average,average,average,0,25859011,0,,good,3,LIN3325,"He is really picky about the content. If you're a little bit vague about something, you get the whole answer wrong. Be aware of that.",01/02/2016,3.0,3.0,,4,Really into it,3.5,3.5,1,Yes,1451697483000,N/A,1452,Yes,,C+,['Tough grader'],people,people
Mandatory,good,good,good,0,25832975,0,,awesome,5,LIN3325,"Mackay is very knowledgable about his subject and is prepared to help/clarify for those who ask for it. If you take his Phonetics class, I suggest reading textbook before class and making notes in class to clarify the material. Pros: lets you make cue cards for exams. Cons: weekly IPA transcription quizzes, multiple choice question creation.",12/27/2015,4.0,4.0,,4,It's my life,4.5,4.5,1,Yes,1451243417000,N/A,1452,Yes,,A-,"['Lots of homework', 'Beware of pop quizzes', 'Get ready to read']",people,people
Mandatory,average,average,average,0,24949789,0,,good,3,LIN3325,"Great lecturer. Would be beneficial to do readings before classes, as he explains and flushes them out in class, though I really only thoroughly read the coursepack before the midterm and exam and still did well. Homework assignments are a bit confusing in what he's looking for, but is very helpful when you ask questions. ",06/09/2015,2.0,2.0,,4,Really into it,3.5,3.5,1,Yes,1433845920000,N/A,1452,Yes,,A-,['Lots of homework'],people,people
Not Mandatory,good,average,good,1,24086423,0,,awesome,4,LIN4326,"This class was very interesting, and Prof. MacKay is an amazing lecturer. He is always available to answer questions in person or by email. Speech acoustics is one of his fields of expertise, so his lectures are engaging and interesting. Lots of small assignments and labs throughout the course, but this lightens the load when studying for midterms.",12/15/2014,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1418655283000,N/A,1452,Yes,,Not sure yet,"['Amazing lectures ', 'Lots of homework', 'Respected']",people,person
Not Mandatory,poor,good,poor,1,23301421,0,,poor,1,LIN4726,"Very difficult class. Should've taken it in English since it's his first language (and cannot explain things properly in French) Also, seeing as the expensive textbook was written by him in English, it gets confusing when translating terms. The book was a lifesaver in the end, but I still don't understand despite the thousand questions I asked him.",05/22/2014,4.0,4.0,,2,Meh,1.5,1.5,1,Yes,1400794888000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,1,21636696,0,,awesome,5,LIN3325,"Fantastic professor. He explains concepts really well and his midterms are fair and doable. The lack of syllabus was a little frustrating as to when assignments were due or what sort of schedule was set for the course, but he is very helpful in and outside of class and really cares about his students. Highly recommended!",04/30/2013,4.0,4.0,,5,It's my life,5.0,5.0,1,Yes,1367328490000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,good,average,1,21575430,1,,average,3,LIN,This professor is one who has been around so long he gets away with anything. He's nice enough and wants his students to do well but his questions are unclear and he tends to play obvious favourites in the class - this is not high school people. He also doesn't understand the concept of a syllabus. You really have to get along with him to do well.,04/21/2013,4.0,4.0,,2,It's my life,2.5,2.5,1,Yes,1366583701000,N/A,1452,N/A,,N/A,[],person,person
N/A,good,average,good,1,20988355,0,,awesome,5,LIN4326,he's a great professor. he truly cares about his students and you can tell he is passionate about teaching which can be hard to find in professors now a days. he tries very hard to make sure he is making sense and he is very easy if you do that work he assigns. very kind man.,12/08/2012,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1354924824000,N/A,1452,N/A,,N/A,[],people,person
