attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,26101634,0,,awesome,4,LIN1310,"This was a tough class that was intimidating at first. Robert helped me during his office hours and everything kinda clicked, and I ended up with a great mark. He doesn't give answers but he will guide you as much as possible. He seems like a great guy, too.",03/01/2016,3.0,3.0,,5,Really into it,4.5,4.5,1,No,1456844972000,N/A,1452,Yes,,A,"['Lots of homework', 'Caring']",people,people
Mandatory,good,average,good,0,25756621,0,,good,4,LIN1310,"He is by far one of my favourite Linguistics professors. His midterms and exams are fair, he clearly loves what he does and it shows when he teaches. He is always open to discuss things in office hours so don't be shy if you are confused about something. Taking his class is a good foundation if you plan on studying Linguistics at uOttawa.",12/18/2015,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1450408325000,N/A,1452,Yes,,B+,"['Hilarious', 'Respected']",people,people
Mandatory,good,average,good,0,25264604,0,,awesome,5,LIN1310,Instilled a love for linguistics in an uncertain first year linguistics student. Passionate and knowledgable in his feild (especially in syntax and morpho). Study slides to pass. Textbook optional. Down to earth and answers questions well.,10/18/2015,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1445203818000,N/A,1452,Yes,,N/A,"['Hilarious', 'Inspirational', 'Lots of homework']",people,people
N/A,good,average,good,0,23912037,0,,awesome,5,LIN1310,One of the best professors I've had the pleasure of having. He was extremely clear and very approachable. ,12/01/2014,3.0,3.0,,5,It's my life,5.0,5.0,1,No,1417428262000,N/A,1452,Yes,,A+,"['Amazing lectures ', 'Clear grading criteria', 'Gives good feedback']",people,people
Mandatory,good,average,average,0,23458365,0,,good,4,LIN1310,Super helpful and adorably bashful. He was always interesting and took a keen interest in using student questions as examples.,07/20/2014,2.0,2.0,,3,Sorta interested,3.5,3.5,1,No,1405861183000,N/A,1452,N/A,,A+,[],people,people
Mandatory,good,average,good,0,22721836,0,,awesome,4,LIN2310,"Professor Truswell is one of the best profs I've had. He's incredibly helpful and he manages to make syntax fun (well, as fun as syntax could be). Pay attention in every class and you should be fine. If there's something you don't understand he goes above and beyond in helping to clarify. Any time you see him teaching a course, TAKE IT!",01/08/2014,3.0,3.0,,5,Meh,4.5,4.5,1,No,1389213107000,N/A,1452,N/A,,A+,[],people,people
N/A,good,average,good,0,22316537,0,,awesome,5,LIN1310,"Prof Truswell is great :he is approachable, doesn't take himself too seriously and he genuinely wants his students to learn something: he'll take as much time as you need to resolve a problem, especially after class. He makes little jokes and keeps the atmosphere light even though the subject matter can sometimes get a little heavy. Great Prof!",11/14/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1384434054000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,22162780,0,,awesome,5,LIN1310,Incredibly helpful and nice! His lectures are engaging and it makes me excited to attend his classes. Certainly one of my favorite professors.,10/07/2013,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1381189879000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,good,0,21326135,0,,good,3,LIN1310,"Great prof and really nice guy! His very detailed slides can be hard to follow but he posts it all to virtual campus. He is EXTREMELY helpful during office hours, even going over your homework before you hand it in! He really loves his students and wants everyone to succeed!",02/06/2013,3.0,3.0,,5,Really into it,4.0,4.0,1,No,1360187752000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,21280735,0,,awesome,4,LIN1320,very good class. information was well presented and he's always happy to discuss concepts outside of class hours. think about the material being covered and ask lots of questions.,01/21/2013,4.0,4.0,,5,Really into it,4.5,4.5,1,No,1358760876000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,good,0,20473495,0,,good,3,LIN1310,"Truswell is among a select few professors (that I've encountered) who is impassioned by his field and motivated purely by the desire to impart his knowledge to his students. Though soft-spoken, he is immensely patient, sympathetic, and prepared to assist you in any possible manner. I'd advise anyone to attend his office hours if seeking clarity :)",07/07/2012,2.0,2.0,,5,Really into it,4.0,4.0,1,Yes,1341700849000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,19716626,0,,average,2,LIN1,He;s really nice and great with 1 on 1 time. But lectures were really hard to follow and he tried to pack too much into the semester.,01/12/2012,5.0,5.0,,3,Sorta interested,2.5,2.5,1,No,1326371351000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19528173,0,,good,4,LIN1310,None.,12/15/2011,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1323973682000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,19069020,0,,awesome,5,LIN1310,"He is very precise with his speaking but the content of the course makes his lectures pretty boring. He is a very sweet teacher and he constantly sends emails to remind students of homework due dates and midterms etc. He is very timid also. Overall he's a good teacher and he's super cute in an awkward, English sort of way haha",10/13/2011,2.0,2.0,,4,Low,4.5,4.5,1,No,1318517787000,N/A,1452,N/A,,N/A,[],people,people
