attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,average,average,0,33450266,0,,average,3,POL3162,His lectures tend to be extremely dry &amp; boring but his dry humor and his tendency to have shorter lectures can make his lectures easier to deal with. He is a very interesting &amp; knowledgeable person. There are some inconsistencies in grading on papers but that might be the T.A. You can easily get C+ to a B+ with minimal effort,06/20/2020,3.0,3.0,,3,N/A,3.0,3.0,1,No,1592625345000,Yes,1452,Yes,,B+,"['Accessible outside class', 'Lecture heavy', 'Graded by few things']",people,people
Not Mandatory,poor,good,poor,0,32855018,0,,awful,1,POL2107,"Im surprised by the amount of positive feedback. He basically marks arbitrarily and is hard to come by during his office hours. He cant even justify the grade that someone received which shows that hes an arbitrary marker. Also, his lectures just reiterate what a certain philosopher said.",01/21/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1579633315000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,32846948,0,,awesome,5,POL2107,"Great prof, lectures are just him talking at you, but it's fairly easy to grapple with the subject matter. I didn't know we had a textbook until two weeks before the course ended it wasn't really necessary. The assignments are straightforward and relatively easy but you should probably start them a week or two in advance. Overall great experience",01/17/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1579301937000,Yes,1452,Yes,,A,"['Graded by few things', 'Gives good feedback']",people,people
Mandatory,average,average,average,0,32778063,0,,average,3,POL2107,"Also confused by the amazing ratings on here. I guess it's a preference choice - if you like long lectures with no slides where the prof just reads their notes for an hour, with two evaluations all semester, then that's fine. But he makes no effort to teach other than reading his notes into the abyss, and his TA this semester was extremely rude.",12/31/2019,3.0,3.0,,3,N/A,3.0,3.0,1,No,1577808560000,No,1452,Yes,,A,['Lecture heavy'],people,people
Not Mandatory,average,average,average,0,32334578,0,,poor,2,POL2107,"I'm very confused about the positive feedback I've heard from other people on this prof because this was truly the most boring class I've ever taken, which was why I struggled to get a good grade- it was so hard to pay attention in class when I could motivate myself to even go. He reads his notes for the entire lecture.",10/30/2019,3.0,3.0,,2,N/A,2.0,2.0,1,No,1572406390000,No,1452,Yes,,B+,[],people,people
Not Mandatory,average,good,average,0,32292030,0,,poor,2,POL2107,"Do you like taking massive amounts of notes through hard to follow lectures, just to get handed a midterm with 6 poorly designed questions that can be answered in 2 sentences? Then this prof is for you! All seriousness, didn't enjoy class at all. It's nice he ends early most days, but lectures are hard as all hell to follow and the assignments suck",10/17/2019,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1571271233000,No,1452,Yes,,N/A,"['Get ready to read', 'Test heavy']",people,people
Not Mandatory,good,poor,good,0,32237217,0,,awesome,5,POL2107,Great guy,09/19/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1568925020000,Yes,1452,Yes,,A+,[],people,people
Mandatory,average,good,average,0,32226007,0,,average,3,POL2107,"He's super sweet and clearly loves the subject he teaches, but he's sooo hard to follow. He doesn't use powerpoints, so ur just following his talking. This wouldn't be that bad if it weren't for the fact that he talks fast, uses lots of big terms, and doesn't repeat anything. The parts of the lecture I DO manage to get down are interesting tho",09/12/2019,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1568320525000,No,1452,Yes,,Not sure yet,"['Lecture heavy', 'Graded by few things']",people,people
Not Mandatory,good,average,good,0,32084026,0,,awesome,5,POL2107,"The best Political Science prof at uOttawa, might honestly be one of the best profs in uOttawa in general. He is really accessible outside of class and is always willing to provide feedback for papers and exams. Very reasonable grading criteria for papers as well",07/08/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1562615136000,Yes,1452,Yes,,A,"['Hilarious', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,31813673,0,,awesome,5,POL1101,"I took his Intro to Political Thought class in the summer. I suggest sitting in the front because he isnt that loud but he truly knows his stuff and can answer any question being clear. We had a takehome midterm that was 40%, the final was 60%. As long as you come to class and pay attention you should get a A-/A. Amazing and funny prof.",05/08/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1557343877000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Graded by few things']",people,people
