attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,36300055,0,,awesome,5,HIS1100,"What can I say that hasn't already been said about Prof Murray?  She's incredibly kind and wants students to succeed, and her lectures are always fascinating (slightly concept-heavy but in a good way).  She leaves tons of feedback and is very approachable.  Take her classes if you get the chance, period!",05/10/2022,2.0,2.0,,5,N/A,5.0,5.0,0,N/A,1652209299000,Yes,0,Yes,,A+,"['Gives good feedback', 'Amazing lectures ', 'Caring']",people,people
Not Mandatory,good,poor,good,0,36296760,0,online,awesome,5,HIS2153,"One of the best professor in my opinion. Very knowledgable in her field and passionate about her work. 4 out of 8 workshops are mandatory. However, she does not post anything in the ""grade"" section of Brightspace. Thus, unless you inquire your participation grade (which is a big chunk of your overall), you will not know. ",05/10/2022,1.0,1.0,,5,N/A,5.0,5.0,0,N/A,1652193588000,Yes,0,Yes,,A-,"['Clear grading criteria', 'Participation matters', 'Lecture heavy']",people,people
Not Mandatory,good,poor,good,0,36296414,0,,awesome,5,HIS2153,"Most understanding, caring, prof. Very easy course with very engaging content. Most flexible prof I've ever had.",05/10/2022,1.0,1.0,,5,N/A,5.0,5.0,0,N/A,1652190840000,Yes,0,Yes,,B+,"['Accessible outside class', 'Caring', 'Inspirational']",people,people
Not Mandatory,good,average,good,0,36111452,0,online,awesome,5,HIS2153,Professor Murray is simply the best!  The most caring professor I've ever had at uOttawa.  She is very accommodating and her passion for the subject is clear.  I recommend taking any class that she teaches.  ,04/20/2022,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1650468742000,Yes,0,Yes,,Not sure yet,"['Inspirational', 'Caring', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,35979037,0,online,awesome,5,HIS3150A,"I've had the pleasure to have her twice thus far, and she never fails to be a wonderful professor. Even if you aren't very interested in the subject her passion makes up for it and makes for both engaging lectures and discussions. She's highly accessible outside of class, very helpful and understanding/respectful of her students. She's the best! ",03/26/2022,2.0,2.0,,5,N/A,5.0,5.0,1,N/A,1648319394000,Yes,0,Yes,,A,"['Gives good feedback', 'Participation matters', 'Caring']",people,people
Mandatory,good,average,good,0,35850379,0,online,awesome,5,HIS4100,"Professor Murray is one of the best professors that I've ever had during my studies. She is considerate and allows for very deep and interesting discussions in class. Since it was a seminar course, we did have quite a bit of readings, but nothing more than usual. I would highly recommend any of her classes.",02/13/2022,3.0,3.0,,5,N/A,5.0,5.0,1,No,1644723345000,Yes,1452,Yes,,N/A,"['Inspirational', 'Gives good feedback', 'Caring']",people,people
Not Mandatory,good,average,good,0,35698827,0,online,awesome,5,HIS3150,"Professor Murray is one of the best professors you'll ever have. I've taken 3 classes with her and could not recommend her enough. Her lectures are interesting and discussion classes are captivating. I highly, highly recommend taking a class with her if you can!",01/04/2022,2.0,2.0,,5,N/A,5.0,5.0,1,No,1641328240000,Yes,1452,Yes,,B+,"['Amazing lectures ', 'Gives good feedback', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,35673380,0,online,awesome,5,HIS4100,Heather Murray is the best prof you will ever have.,12/29/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1640806604000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Gives good feedback', 'Caring']",people,people
Not Mandatory,good,average,good,0,34930897,0,online,awesome,5,HIS2153,"Absolutely love prof. Murray. Such a kind and caring person and super understanding. When I took her course I was going through a rough time, and she was incredibly accommodating and I could tell she really wanted me to succeed and pass her course. Her lectures were interesting and very clear. Professors like her are needed way more at uOttawa.",06/22/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1624380192000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Caring', 'Gives good feedback']",people,people
N/A,good,average,good,0,34612271,0,online,good,4,HIS2153,"Lectures are interesting and a really good length, no complaints here. Professor Murray was easy to contact and gave good feedback without exception. You can really see that she's passionate about the subject and cares about her students. Would definitely recommend to anybody thinking of taking one of her courses.",04/23/2021,2.0,2.0,,4,N/A,4.0,4.0,1,No,1619219309000,Yes,1452,Yes,,A,"['Gives good feedback', 'Accessible outside class', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,34168835,0,online,awesome,5,HIS3150,"Professor Murray is a wonderful lecturer and unbelievably kind and compassionate. For a Tues/Fri split, Tuesday lectures were pre-recorded and posted in smaller chunks and Friday zoom discussion groups with graded participation. The recorded lectures were always interesting and the zoom discussion was great too, despite the circumstances.",12/21/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1608587913000,Yes,1452,Yes,,Not sure yet,"['Caring', 'Participation matters', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,33675100,0,,awesome,5,HIS2153,"I love this professor so much. She made me become more interested in history and I even read, during the summer, a history related book she recommended, and it was amazing. She's so sweet, and just such a great prof and person.",10/02/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1601660360000,Yes,1452,Yes,,B+,"['Caring', 'Amazing lectures ', 'Respected']",people,people
Mandatory,good,good,good,0,33427431,0,,awesome,5,HIS1100,"She was the sweetest! Super nice and a good lecturer, participation is graded though. The material was very interesting but there was a lot of work which was very tiring. I took it as an elective and it was my lowest grade this year. The grading criteria is also pretty unclear, I didn't really know how they were grading certain things",06/11/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1591885075000,Yes,1452,Yes,,B+,"['Participation matters', 'Caring', 'Get ready to read']",people,people
Not Mandatory,good,poor,good,0,33373958,0,,good,4,HIS2153,"Very funny! Very friendly! You can tell she is really interested in the subject. Sometimes a student would ask a question and she would only answer part of it, but other than that 10/10",05/26/2020,1.0,1.0,,4,N/A,4.0,4.0,1,No,1590534277000,Yes,1452,Yes,,A,"['Participation matters', 'Gives good feedback', 'Get ready to read']",people,people
Mandatory,good,average,good,0,33078390,0,,awesome,5,HIS2153,"Amazing, probably one of the best proffs i've ever had",04/17/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1587153045000,Yes,1452,Yes,,A,"['Accessible outside class', 'Respected']",people,people
Mandatory,good,average,good,0,33043462,0,,good,4,HIS1100,"She was okay enough. Her lectures were fine, and her assignments were fun to do. I will take her classes again if possible. I have no complaints and got to learn a lot of new things. Beware if you don't like talking in class, as a large chunk of your grade comes from participation in class, meaning talking in front of everyone.",04/10/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1586533406000,Yes,1452,Yes,,A-,"['Participation matters', 'Respected', 'Caring']",people,people
