attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,34427070,0,,awesome,5,4350A,"Prof Jourde is a real gem, something that cannot be said for most of UOttawa's poli sci professors. If you are worried about how hard seminars and fourth year courses will be, I would suggest you take Prof Jourde's class. Trust me. All you have to do is show yourself in class and DISCUSS readings which he basically handfeeds you how to do. TAKE HIM",03/11/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1615424241000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Participation matters', 'Accessible outside class']",people,people
Mandatory,good,average,good,0,34168890,0,,good,4,POL4350,"Jourde clearly cares about his students and tried to engage everyone in zoom discussions. Decent amount of reading because it's a seminar, but it was mostly interesting.",12/21/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1608588230000,Yes,1452,Yes,,Not sure yet,"['Clear grading criteria', 'Get ready to read', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,33805456,0,,awesome,5,POL2502,Best teacher ever. I learnt a lot.,11/12/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1605168373000,Yes,1452,Yes,,A-,"['Tough grader', 'Respected', 'Inspirational']",people,people
Mandatory,good,good,good,0,33593385,0,,awesome,5,POL3544,"Professor Jourde is a wonderful teacher. He has clear expectations but is always available to discuss after class and even on online platforms. He offers different ressources to students and is caring. The exams aren't easy, and most questions revolve around the readings. He is very knowledgable and passionate about what he teaches. Excellent Prof!",08/17/2020,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1597700295000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Accessible outside class', 'Caring']",people,people
Mandatory,good,good,good,0,33521360,0,,awesome,5,POL4184,Jourde is definitely one of the best profs in Poli Sci at uOttawa. He knows a ton about comp pol and especially Northern Africa. He introduced multiple subjects and could answers a multitude of questions. His exams are not easy and he expects a lot from you on his papers. You'll need to study hard and research well to get an A.,07/21/2020,4.0,4.0,,5,N/A,5.0,5.0,1,No,1595294576000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Gives good feedback', 'Get ready to read']",people,people
Mandatory,good,good,good,0,32570749,0,,awesome,5,POL4184,"Amazing professor. Extremely knowledgeable about comparative politics, especially North Africa. His class on democratization and authoritarianism is dynamic and very interesting. 12/10, would take again!",12/09/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1575859871000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Respected', 'Get ready to read']",people,people
Not Mandatory,good,good,good,0,31710427,0,,awesome,5,POL2504,"La mati&egrave;re est un peu compliqu&eacute;e, mais devient r&eacute;p&eacute;titive au cours du semestre. Si tu lui poses des questions, il t'expliquera ce que tu as besoin de comprendre.",04/29/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1556574527000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Lecture heavy']",people,people
Mandatory,good,average,good,0,31262283,0,,good,4,POL2504,"Super super knowledgeable prof. Definitely knows what he's talking about. Doesn't allow the use of electronics, so forces you to write everything by hand. His tests can be a bit tough but you definitely come out of that class learning alot",01/15/2019,3.0,3.0,,4,N/A,4.0,4.0,1,No,1547561059000,Yes,1452,Yes,,N/A,"['Tough grader', 'Amazing lectures ']",people,people
Mandatory,poor,good,poor,6,30561460,4,,awful,1,POL2504,"&Eacute;vitez ce prof, ses questions d'examen sont tr&egrave;s pointues, et ne refl&egrave;tent vraiment pas la mati&egrave;re vue dans le cours. Il se fait un plaisir de dire des commentaires comme &laquo; la moyenne de l'examen sera tr&egrave;s basse &raquo;. Son style d'enseignement est archa&iuml;que, il est tr&egrave;s autoritaire et interdit l'usage ordinateurs portables.",10/11/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1539265361000,No,1452,Yes,,N/A,['Tough grader'],people,people
Mandatory,good,average,good,1,30207772,0,,awesome,5,POL4350,"My favourite prof of all time. I love my pol sci degree because of him. A lot of reading, huge learning curve, but now I know how to read articles. I will forever keep what i learnt from that class in all of my academic readings ! Mandatory to go to class and everything is available online, email submissions only too!",05/29/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1527636195000,Yes,1452,Yes,,A-,"['Participation matters', 'Get ready to read', 'Gives good feedback']",people,person
