attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,30990411,0,,awesome,5,GEG3320,"Great prof - super nice, grades really easy. Midterm is okay but final is super easy.",12/12/2018,2.0,2.0,,5,N/A,5.0,5.0,1,No,1544629697000,Yes,1452,Yes,,N/A,"['Hilarious', 'Amazing lectures ', 'Clear grading criteria']",people,people
Mandatory,good,poor,good,1,29337221,0,,awesome,5,GEG3320,"Amazing professor! She is very funny and her lectures are very enjoyable. She is very nice and is more than happy to help with assignments. She brings in lots of guest lecturers and if you show up to class and pay attention, its an easy A",12/26/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1514290606000,Yes,1452,Yes,,A+,"['Gives good feedback', 'Participation matters', 'Beware of pop quizzes']",people,person
N/A,good,poor,good,1,29331313,0,,awesome,5,GEG3320,Denisa is a very caring prof and is always willing to help! Lots of guest speakers. Midterm &amp; exam are quite easy to do well on if you study a bit. Projects also aren't too tough (there's an individual and group project). Overall would highly recommend taking the class with her. Also not too many readings! The ones she assigns are also fun to read.,12/24/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1514145910000,Yes,1452,Yes,,A+,"['Beware of pop quizzes', 'Clear grading criteria', 'Caring']",people,person
Not Mandatory,good,poor,good,0,28934911,0,,awesome,5,GEG3320,She is a great prof - really funny and loves her course material which makes it fun and inspiring. There are a few assignments but they are very easy if you attend classes. Lots of fun take this class!,11/19/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1511111271000,Yes,1452,Yes,,A,"['Group projects', 'Clear grading criteria', 'Caring']",people,people
Mandatory,good,poor,good,2,26228801,0,,good,4,GEG3320,"Great elective! Very interesting content!! Denisa is really nice and the course is a great booster to your GPA. Midterm was tricky but they mark nicely. Exam was a joke. Assignments were long to write but fair. I wish I had a class like this every semester. Take it, you won't regret it!",04/04/2016,1.0,1.0,,4,N/A,4.0,4.0,1,No,1459793145000,N/A,1452,Yes,,N/A,[],people,people
Mandatory,good,poor,good,2,25942568,0,,good,4,GEG3320,"Denisa is great! Show up to class, study for the tests and you will do great! There are also attendance marks in this class. Assignments were straight forward with a clear grading criteria. Midterm and Final were fair. A few questions were a little bit tricky. I would recommend this class to anyone who wants a good grade!",01/14/2016,1.0,1.0,,4,Really into it,4.0,4.0,1,No,1452792666000,N/A,1452,Yes,,A+,"['Clear grading criteria', 'Respected', 'EXTRA CREDIT']",people,people
N/A,good,poor,good,2,24192907,0,,awesome,5,GEG3320,"Professor Georgescu is a great prof. She is adorable and just wants everyone to succeed. Assignments are easy, guest lecturers are interesting, material was actually really interesting, exams were a piece of cake, limited readings. Honestly you'd have to try NOT to get an A in my opinion. ",12/27/2014,1.0,1.0,,5,Really into it,5.0,5.0,1,No,1419691826000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Hilarious']",people,people
Not Mandatory,good,poor,good,1,24167973,0,,awesome,5,GEG3320,"LOVED this class! Denisa is an amazing person! Lectures are short, she always brings a guest speaker and the assignments are a joke. The easiest A+ of my life!!",12/22/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1419254282000,Yes,1452,Yes,,A+,"['Respected', 'Gives good feedback']",people,person
N/A,good,average,good,2,13695985,0,,good,4,GEG3320,"Actually an interesting class to take, pretty easy, laid back and fair assignment policy. Some of the guidelines were a little strange but overall def recommend this class!",11/25/2007,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1195966356000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,poor,average,4,12716007,0,,average,3,GEG3320,"Attendance is not mandatory, unless it's a quiz day... in which case you can just show up, write blah blah blah on the paper, hand it in, get full marks.  Guest lecturers were awesome, projects a breeze; in summation: useless class, easy grade, denisa's daughter is hot too. Midterm was so-so, Final Exam = JOKE, 15 minutes.",01/03/2007,1.0,1.0,,2,Low,2.5,2.5,1,No,1167840957000,N/A,1452,N/A,,N/A,[],people,people
