attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,32033827,0,,awesome,5,CML1104,"If you're looking to learn public/con law from a textbook, this is not the prof for you. But if you take advantage of the opportunity to learn from her amazing experiences, you won't be disappointed. Also, no readings are a godsend when you're already at the end of your rope. Keep an open mind and you'll do very well with her.",06/17/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1560787420000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Hilarious', 'Participation matters']",people,people
Not Mandatory,poor,good,poor,2,28748598,0,,awful,1,CML2312,"She cancelled class regularly, cancelled the midterm 10 minutes before it was due to start, and went on a leave of absence without grading the final papers. Her midterm was written by another professor, so it bore no reflection to lectures/readings. Her lectures are filled with her personal stories as a bencher, rather than course material",10/16/2017,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1508179246000,No,1452,Yes,,N/A,[],people,people
N/A,poor,good,poor,1,28479037,0,,awful,1,CML2312,"One of my worst academic experiences being in her class. Highly respected and esteemed by the legal profession but as a professor, she is terrible. Her lectures do not reflect readings. She talks about her life only. Midterm was unfair. She left before grading us. We were given option by admin to pass/fail the mandatory course coz it was that bad.",06/23/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1498177819000,No,1452,Yes,,N/A,[],people,person
Mandatory,poor,good,poor,6,26631068,0,,awful,1,CML1104,"Had her for public law where she spoke at the top of her head. No strictly assigned readings. She is a gifted orator but highly, highly abrasive. Gets in very personal arguments with students in both group settings and one-on-one in office hours and otherwise. Known to be extremely abrasive, both from personal experience and other student testimony",05/21/2016,5.0,5.0,,1,N/A,1.0,1.0,1,No,1463864650000,N/A,1452,N/A,,N/A,"['Lecture heavy', 'Group projects', 'Tough grader']",people,people
Mandatory,poor,good,poor,4,26260758,0,,awful,1,CML1104,"St. Lewis is a very interesting person who would be great to learn from in a work place setting, but as a prof it doesn't translate. She's always vague and actually gave us no course material to work from. It was just her lectures that hardly covered the topic of public law at all. I can't think of one thing I learnt from her class...",04/09/2016,4.0,4.0,,1,N/A,1.0,1.0,1,No,1460200512000,N/A,1452,Yes,,N/A,['Group projects'],people,people
Not Mandatory,poor,good,poor,4,26217427,0,,awful,1,CML1104,"Pros: No textbook, don't have to attend class.   Cons: Talks about herself, talks about people talking about herself, and talks about the things she's doing that is about herself. Comes late to class, cancels class frequently, and doesn't reply to emails. If she does email, it's literally about herself. I  really don't get it.",04/01/2016,5.0,5.0,,1,N/A,1.0,1.0,1,No,1459531689000,N/A,1452,Yes,,B+,[],people,people
Not Mandatory,poor,good,poor,5,26016530,0,,awful,1,CML1104,"Probably the worst professor I have ever had. No content, talks about herself the whole time, is late every class, only substantive material was delivered by guest lecturers. You will do an assignment on a private members bill, an FOI, and draft legislation. She gives no guidance, no feedback, does not answer emails and is all around crappy. AVOID",02/01/2016,5.0,5.0,,1,It's my life,1.0,1.0,1,No,1454338643000,N/A,1452,Yes,,B+,[],people,people
Not Mandatory,poor,good,poor,5,25958481,2,,awful,1,CML1104,"By far the worst professor I have ever had. The entire class appalled. Her lectures are of no useful content. She spends all the time talking about how important she is. Her assignment expectations were extremely vague and the assignments themselves were awful. She doesn't teach you the public law you need to know, instead goes on personal tangents",01/18/2016,5.0,5.0,,1,Meh,1.0,1.0,1,No,1453140514000,N/A,1452,Yes,,N/A,"['Group projects', 'Tough grader']",people,people
Not Mandatory,average,good,average,3,25673105,7,,good,3,CML1104,"I'll try to be as objective as possible. You are hard pressed to learn from someone who has experienced as much as she has; as a person and a lawyer. She's as real and intense as it gets. If you can't handle the truth & are used to the luxury of structure, take something else. I'll remember her and her classes till I'm at the pearly gates!",12/13/2015,4.0,4.0,,4,Really into it,3.5,3.5,1,No,1450033698000,N/A,1452,Yes,,N/A,"['So many papers', 'Inspirational']",people,people
N/A,poor,good,poor,8,24669197,0,,awful,1,CML1104,"No clear grading criteria. The assignments were a mess. For a first year class, more guidance was needed. Public law is an important subject, and I came out of this class unsure what public law even was. This translated over to a steeper learning curve for Administrative Law. As another commenter said, she just talked about herself all class.",04/25/2015,5.0,5.0,,1,Meh,1.0,1.0,1,No,1429986243000,N/A,1452,Yes,,N/A,['Tough grader'],people,people
