attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,average,good,average,0,29405162,2,,poor,2,CML3101,"She's friendly, encourages creativity, and keeps things fairly interesting. However, lectures are EXTREMELY difficult to follow because she speaks only in sentence fragments, and clicks through her slideshow from last year at lightening speed.",01/07/2018,4.0,4.0,,2,N/A,2.0,2.0,1,No,1515339580000,No,1452,Yes,,B,"['Accessible outside class', 'Lecture heavy']",people,people
Mandatory,good,average,good,4,27871226,0,,good,4,1STYEARADR,"ADR is a strange class: there is a lot of bureacracy involved and many different projects. Figuring out where you need to be is half the battle. Course could have been better (relies heavily on one paper and a quiz from property) but useful to try negotiation skills. Prof respects adult learners, Pavlovic and Daimsis should be your choice for this.",03/02/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1488448759000,Yes,1452,Yes,,A-,"['Graded by few things', 'Group projects', 'Participation matters']",people,people
Mandatory,good,good,good,5,27867725,0,,good,4,CML1106,"Smart, sensible, good lecturer with good teaching skills and real world experience. Lectures with expertise and humour. Exercises were practical.  Only serious complaint is the number of items that were graded by teaching assistants, not the professor.",03/01/2017,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1488368607000,Yes,1452,Yes,,N/A,"['Respected', 'Participation matters']",people,people
Mandatory,good,average,good,5,27800167,0,,awesome,5,CML2321,"Pavlovic is awesome. Most classes were spent conducting multi-stakeholder negotiations with a few guest lecturers. 45% of your grade is based on group projects, 5% participation, & 50% either an essay or a project. Group projects were time consuming but the class is a lot of fun & Pavlovic is laid back . Great class to develop negotiation skills.",02/02/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1486065418000,Yes,1452,Yes,,N/A,"['Group projects', 'Participation matters', 'Accessible outside class']",people,people
N/A,good,average,good,1,25009393,0,,good,5,CML1106,"Would recommend ADR with Pavlovic. Cool prof, clear expectations, fun course. Brings Nespresso coffee and chocolate for students. If you do not follow her instructions to the letter you will fear her wrath. It's simple: show up, pay attention, do the work, you're good to go!",07/01/2015,2.0,2.0,,3,Really into it,4.0,4.0,1,No,1435740551000,Yes,1452,Yes,,N/A,"['Participation matters', 'Respected']",people,person
Mandatory,good,poor,good,0,23420228,0,,awesome,5,1STYEARADR,"A very engaging lecturer who provides excellent practical skills. She doesn't mince words, doesn't sugar coat, but she obviously goes out of her way to help her students. She's fantastic in ADR and I would highly recommend her.",07/03/2014,1.0,1.0,,5,Sorta interested,5.0,5.0,1,No,1404384287000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,20422653,0,,awesome,4,CML3201,"Excellent professor. I came into the class with reserved expectations from reading the negative comments below, and left the class with conflicts being by far the best class I've taken in law school. The lectures were clear & the exam was perfectly fair.",06/18/2012,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1340056441000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,0,19829083,0,,good,4,CML3201,"Conflict of Laws is NOT an easy topic, but essential for international trade law.  Marina is awesome!  Sense of humour, fun but serious.  You can ask questions, but know from the get go, you must do your readings cause if you ask questions you should know, you`ll get the evil eye Ha.  As a prof, she is great!  Recommend HIGHLY!",02/15/2012,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1329321548000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,19740794,0,,awesome,4,CML3201,"Conflict of laws is an extremely difficult area of the law, but is completely possible to thrivve in Pavlovic' class if you keep up with the readings. It helps to do the optional essay. Pavlovic is extremely knowledgable in this area of the law, and she did an excellent job teaching us with her detailed slides. The class was excellent.",01/18/2012,4.0,4.0,,5,Sorta interested,4.5,4.5,1,Yes,1326848259000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19000020,0,,awesome,5,CONFLAWS,"I loved her class and I think she's a fair grader. Her slides are extremely detailed, she explains and conveys the concepts very well. Yet, she seems to have been burnt by some feedback she might have received from students because she's a little defensive at first. As far as I'm concerned, she's one of the best teachers I had at OU.",09/14/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1316028479000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,1,17509076,1,,awful,1,CML3201,Horrible prof! She screwed the whole class over by promising to give us her case summaries and then days before the exam didn't because she &quot;they weren't ready&quot;. Exam was impossible and the worst fact scenario I've ever read--clearly a trap to lower our grades! She'll seem nice at first with cookies- BEWARE! She gets defensive and snidely.,08/13/2010,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1281698114000,N/A,1452,N/A,,N/A,[],person,person
N/A,poor,good,poor,0,17509060,1,,awful,1,CML3201,This class has a lot of readings (way too much)! She is unclear and keeps saying &quot;I'll get to that later&quot; but doesn't. She promised the class her notes and summaries on all the cases but days before the exam she didn't and said we'd be fine with her power points and notes. She screwed us all at the exam--avoid her or she'll bring down your GPA!,08/13/2010,5.0,5.0,,1,Really into it,1.0,1.0,1,Yes,1281697431000,N/A,1452,N/A,,N/A,[],person,people
