attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,poor,good,poor,0,20252974,0,,awful,1,CMN3109,"Furthermore, she has insane notions of attendance.  Attendance did not count for any marks, however if your name was not on the attendance sheet (over 150 students) over 50%, then you failed the class.  What's most insane is that she didn't say when attendance was being taken; being a student who attended 100% of classes. Crazy.",05/10/2012,5.0,5.0,,1,Meh,1.0,1.0,1,No,1336670922000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,20252902,0,,awful,1,CMN3109,"Ok.  This professor honestly has a heart of gold.  She is deadset on teaching you fairly interesting communication theories...HOWEVER, she falls so flat from doing anything close to teaching.  Confusing Syllabus, her slides are crowded and confusing,goes off on wild tangents constantly(time travel), and has a terrible final exam and midterm. Done.",05/10/2012,5.0,5.0,,1,Sorta interested,1.0,1.0,1,No,1336670508000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,19726721,0,,average,2,PHI2394,"She is a very nice person, however the lectures are boring and extremely hard to focus on paying attention. She does however try to answer many questions in class about this course's midterm and final project and for that she gets a high helpfulness rating.",01/14/2012,3.0,3.0,,4,Meh,3.0,3.0,1,No,1326563346000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,19718852,0,,awful,1,CMN3109,"Very kind and energetic, however so vague and unclear. Syllabus was a mess and did not offer any guidance at all as to due dates or project requirements. She just talks, talks, talks without you having any idea what direction she is going in.",01/12/2012,3.0,3.0,,1,Meh,1.0,1.0,1,No,1326393197000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,average,0,19565006,0,,poor,1,CMN2160,"Heart of gold, and very passionate about what she teaches, but disorganized and extremely difficult to understand. Midterm was one essay question and open book, we also had to write blogs that she was extremely unclear about her expectations and then final was a group documentary. Easy class made way harder than it had to be.",12/18/2011,3.0,3.0,,3,Really into it,2.0,2.0,1,No,1324250872000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19427910,0,,awesome,5,PHY2394,One of the best profs I have seen.,12/08/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1323360762000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,average,0,19190959,0,,poor,1,CMN2160,"Yes, she has trouble getting her points across, though she tries very hard to get her students to engage. She is one of the kindest professors at the university and really cares about students' success and understanding. Despite the lack of clarity she will do her best to help if you just ask for it, so give her a chance!",11/08/2011,3.0,3.0,,3,Low,2.0,2.0,1,No,1320782984000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,17853490,0,,poor,1,PHI1501,"Instructions VRAIMENT PAS CLAIRES! EXTRÊMEMENT PLATE, mais peu de travail. SUICIDEZ-VOUS ou SAUVEZ_VOUS SI JAMAIS VOUS AVEZ CETTE PROFESSEURE! DONNE DES EXEMPLES DE MERDE! INCOMPRÉHENSIBLE/INCOMPÉTENTE!",12/03/2010,2.0,2.0,,2,Meh,1.5,1.5,1,No,1291383193000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,average,poor,0,17852778,0,,awful,1,PHI1501,"She's unorganized, but her exams were easy for PHI 1501, it's boring, and if you miss class it's no big deal ..",12/03/2010,2.0,2.0,,1,Meh,1.0,1.0,1,No,1291377799000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,15680173,0,,awful,1,SOC3312,"If you are in a class which Eliana is teaching, my advice is drop it ASAP. Sociology is my major so this course was compulsory, but this prof is by far the worst prepared, least clear, and most confusing I have ever had. Expect surprise quizes, unorganized slides & difficult language used to explain concepts. SHE SHOULD NOT TEACH AT UNIVERSITY!!",04/21/2009,5.0,5.0,,1,Really into it,1.0,1.0,1,No,1240272422000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,15658342,0,,poor,2,SOC1105,wow. she amazies me. i could have teached the course better. if i ever met anyone as disorganized i would be suprised. i am not a **** and nor do i want to just stating the facts. on the bright side she is a nice person but teaching just is not her thing.,04/15/2009,4.0,4.0,,2,Low,2.0,2.0,1,No,1239836737000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,0,15583675,0,,awful,1,PHI2794,Terrible teacher. Worst prof.,03/30/2009,4.0,4.0,,1,Meh,1.0,1.0,1,No,1238405847000,N/A,1452,N/A,,N/A,[],people,people
