attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,36243380,0,online,good,4,ENG1120,Prof S-B is so nice! She is willing to give extensions on assignments. Problem is: she is a hard marker and her criteria for nitpicky things are unclear so you lose some marks there. Her exam is stressful: we need to write an essay (proper structure 5-paragraphs) using both lit we read and an article we get During the exam. High expec. for 1st year,05/04/2022,4.0,4.0,,4,N/A,4.0,4.0,1,N/A,1651697478000,Yes,0,Yes,,A,"['Get ready to read', 'Participation matters', 'EXTRA CREDIT']",people,people
Mandatory,average,average,average,0,34435007,0,online,average,3,ENG1120,"This professor is very passionate about the course material which is good, but the material itself was kind of weird and covered many strange topics. Be ready to read lots of poems and fairytales. The course is kind of dry and boring but the professor herself is a very nice teacher and was always open to discussion.",03/13/2021,3.0,3.0,,3,N/A,3.0,3.0,1,No,1615666454000,Yes,1452,Yes,,Not sure yet,"['So many papers', 'Participation matters', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,34361315,0,online,awesome,5,ENG1120,Professor Sutton-Bennet is one of my favourite professors so far! Her lectures are very interesting and we explore fresh ideas. There is a lot of collaboration and discussion between students. The material is also very engaging.,02/12/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1613171129000,Yes,1452,Yes,,N/A,"['Group projects', 'Amazing lectures ', 'Inspirational']",people,people
Mandatory,good,average,good,0,33245158,0,,good,4,ENG1120,"There is a lot of reading to do, I did not use the text books that much. She is very passionate about the course and always available to answer questions and give support and feedback. The lectures got a bit dry sometimes because she was only reading from the slides. all in all would take her course again.",05/08/2020,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1588976897000,Yes,1452,Yes,,N/A,"['Gives good feedback', 'Respected', 'Get ready to read']",people,people
Mandatory,average,average,average,0,32910295,0,,average,3,ENG1120,"Very nice lady, although seems very fabricated with her approach to students. (Seems borderline condescending.) Has countless errors in her power point material which usually is fine, but I find it ironic considering she is an ENGLISH professor and marks grammar and spelling. Worst part is her assignment guidelines make 0 sense. None at all.",02/14/2020,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1581651952000,No,1452,Yes,,N/A,"['Get ready to read', 'Accessible outside class', 'Participation matters']",people,people
Mandatory,average,average,average,0,31776316,0,,average,3,ENG1120,She was a fair grader and was nice! You can tell she enjoys talking about the subject matter but lectures can be dry since she often reads from the slides. It's important to go to tutorials and do the reading responses bi-weekly but it's not difficult to do well in this class!,05/05/2019,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1557087086000,Yes,1452,Yes,,N/A,['Get ready to read'],people,people
N/A,good,average,good,1,30358020,0,,good,4,ENG1100,She was my TA for Eng1100. I liked her lectures and the group work she did. Dry course (essay writing) but it was bearable with her.,07/19/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1532021517000,Yes,1452,Yes,,A-,"['Gives good feedback', 'Caring', 'Respected']",people,person
Mandatory,average,good,average,1,30358011,0,,average,3,ENG1120,"Lots of reading, especially in 2nd half of semester. I like the fairy tales we studied and the movie version of Angela Carter's story on Little Red Riding Hood.",07/19/2018,4.0,4.0,,3,N/A,3.0,3.0,1,Yes,1532021315000,Yes,1452,Yes,,N/A,"['Tough grader', 'Respected', 'Accessible outside class']",people,person
Mandatory,good,good,good,1,30357961,0,,good,4,ENG1120,"Overall good, she is passionate about the subject matter.",07/19/2018,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1532020326000,Yes,1452,Yes,,B+,"['Tough grader', 'Participation matters', 'Accessible outside class']",people,person
Mandatory,poor,good,poor,1,29904436,0,,awful,1,ENG1120,Not a good prof. Super boring. No one paid attention in class and made us work a lot for an intro course. Super harsh marker I would not recommend at ALL.,04/26/2018,5.0,5.0,,1,N/A,1.0,1.0,1,No,1524755554000,No,1452,No,,B-,"['Participation matters', 'Tough grader', 'Get ready to read']",people,person
Not Mandatory,poor,good,poor,1,29887295,0,,awful,1,ENG1120,"Would not recommend at ALL, content was interesting and she seems passionate about it, but it was so terribly delivered and she made participation awkward",04/25/2018,4.0,4.0,,1,N/A,1.0,1.0,1,No,1524644920000,No,1452,Yes,,Not sure yet,"['Get ready to read', 'Caring', 'Graded by few things']",people,person
Mandatory,average,good,average,1,29887283,0,,poor,2,ENG1120,"Very dry and boring course due to her monotone voice. She marks really harshly for an intro course and never sticks to the requirements in her assignment outlines which can be frustrating because she says she wants us to succeed, yet is always unclear with her expectations",04/25/2018,4.0,4.0,,2,N/A,2.0,2.0,1,No,1524644607000,No,1452,Yes,,B+,"['Graded by few things', 'Tough grader', 'Accessible outside class']",people,person
Not Mandatory,good,good,good,2,29746423,1,,good,4,ENG1120,Good prof really wants you to succeed.,04/05/2018,4.0,4.0,,4,N/A,4.0,4.0,1,No,1522894787000,Yes,1452,Yes,,Not sure yet,"['Caring', 'Gives good feedback', 'Respected']",person,people
Not Mandatory,average,average,average,2,29678223,0,,average,3,ENG1120,"She cares, she really does. But the course was brutal. SUPER boring.",03/21/2018,3.0,3.0,,3,N/A,3.0,3.0,1,No,1521641602000,No,1452,Yes,,N/A,"['Respected', 'Gives good feedback', 'Caring']",people,people
