attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,poor,good,poor,0,35964735,0,online,awful,1,ENG2130,"Was very confusing and was a very hard marker. He did not use Brightspace throughout the semester, making this class really hard to follow. I also found that he would talk about things unrelated to the class material during lectures. ",03/23/2022,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1648011603000,N/A,0,Yes,,C+,"['Lots of homework', 'Beware of pop quizzes', 'Tough grader']",people,people
N/A,poor,good,poor,0,34446301,0,,awful,1,ENG3XXX,"Avoid! The ratings for this prof are generous IMO. I did not enjoy his lectures and I found his grading to be unclear and overly harsh compared to my other profs. He does not seem to give anything over 85% (A) and even A-'s are scarce, which isn't a big deal for some people but it can be if you're trying to graduate Summa Cum Laude.",03/17/2021,4.0,4.0,,1,N/A,1.0,1.0,1,No,1615997499000,No,1452,Yes,,N/A,"['Tough grader', 'Beware of pop quizzes']",people,people
Not Mandatory,good,average,good,0,33656959,0,online,good,4,ENG2130,I really enjoyed Professor Sheldon's class. He clearly cares about his students and wants them to succeed. Not an easy grader but not any harder than any other English prof. Would definitely recommend!,09/22/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1600799180000,Yes,1452,Yes,,A-,[],people,people
Mandatory,good,average,good,0,33398758,0,online,good,4,ENG2130,"Professor Sheldon is a really nice guy. A bit of a tough marker but not much harder than most English profs. Has really interesting insights about the material, and adds some jokes to make class more interesting. Definitely would take again!!",06/02/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1591113373000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Caring', 'Tough grader']",people,people
Mandatory,good,average,good,0,28407271,0,,good,4,ENG1120,"Go to the classes, he's got good insight on the short stories which ends up being helpful when you take the quizzes or you write your paper. Participate if you can, he loves it when people talk about the short stories.",05/31/2017,3.0,3.0,,4,N/A,4.0,4.0,1,No,1496260933000,Yes,1452,Yes,,B,"['Gives good feedback', 'Get ready to read', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,1,28375948,1,,good,4,ENG1120,"Super easy if you were willing to put in the work. All of the assignments are group projects and he is super clear in his instructions. If you do all the readings, you will have no trouble getting an A.",05/24/2017,2.0,2.0,,4,N/A,4.0,4.0,1,No,1495639088000,Yes,1452,Yes,,N/A,"['Clear grading criteria', 'Get ready to read', 'Group projects']",person,person
Mandatory,good,average,good,1,28029602,0,,good,4,ENG3362,Interesting lectures and a fairly easy marker when it comes to the content of assignments.  But his expectations of formatting are ridiculous and he will take off several marks for formatting errors  and he's a jerk about using his exact editions.  Only take if you're good at following exact and super specific instructions!  It's worth it though.,04/11/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1491910564000,Yes,1452,Yes,,N/A,"['Lecture heavy', 'Clear grading criteria']",people,person
Mandatory,poor,average,poor,0,27883283,1,,awful,1,ENG1120,"Terribly lectures. All he does is talk about feminism and marxism. He expects everyone to have analysed it and participate in the same manner.  Anyway, still easy once you figure that stuff out, just write what he wants and you are set.",03/06/2017,2.0,2.0,,1,N/A,1.0,1.0,1,No,1488825070000,No,1452,Yes,,A,['Get ready to read'],person,people
Mandatory,poor,good,poor,1,27824299,1,,awful,1,ENG1120,"Forces you to do group projects. Marks for his own mind, not for English literature. Boring lectures too.",02/12/2017,5.0,5.0,,1,N/A,1.0,1.0,1,No,1486943522000,No,1452,Yes,,N/A,"['Tough grader', 'Get ready to read', 'Lots of homework']",person,person
Mandatory,average,good,average,2,27824294,1,,poor,2,ENG1120,"Tough grader. God won't be able to save you if you don't format and use the types of words he wants. His lectures are dull, he has a monotone voice and assumes his opinions are the law. Forces you to do group work, 30% of final mark is a mix of group projects. Waste of time and money taking this guy's class.",02/12/2017,5.0,5.0,,2,N/A,2.0,2.0,1,No,1486943394000,No,1452,Yes,,N/A,"['Group projects', 'Get ready to read', 'Tough grader']",person,people
Mandatory,poor,good,poor,2,26305664,2,,awful,1,ENG1120,"- Tough grader  - Will most likely not give a second chance to redeem yourself - Unclear explanations - Formatting is everything to him, quality of work does not seem so important - Very into animals - distracting to lectures - Lectures are long and repetitive - Not a very enthusiastic speaker",04/15/2016,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1460731869000,N/A,1452,Yes,,N/A,"['Get ready to read', 'Tough grader', 'Participation matters']",people,people
