attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,34238718,0,online,awesome,5,CMN2535,So the pros of having monsieur Bouchard is that you never need to take notes and his explanations are clear. You wouldnt mind getting up at 8:30 for his class and hes helpful. The cons is that the grading criteria can be vague and you are graded by a curve.,01/05/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1609863561000,Yes,1452,No,,A-,"['Respected', 'Accessible outside class', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,33521369,0,,awesome,5,CMN4515,"J'ai bien aim&eacute; mes deux cours avec prof Bouchard au bacc. Il est tr&egrave;s respect&eacute; dans le monde du journalisme. Il am&egrave;ne du concret et de l'exp&eacute;rience pratique &agrave; ces cours. Cela dit, il s'attend &agrave; des r&eacute;ponses pr&eacute;cises pour ces examens. De plus, je suis convaincu qu'il donne un 82.5 &agrave; la grande majorit&eacute; de ces &eacute;tudiants pour le projet.",07/21/2020,3.0,3.0,,5,N/A,5.0,5.0,1,No,1595294880000,Yes,1452,Yes,,A+,"['Group projects', 'Respected']",people,people
Mandatory,good,average,good,0,33403611,0,,awesome,5,JOU1500,He is very respected in the journalism world as he works in that field. He is very passionate about what he teaches. Attendance is mandatory to pass. Is very understanding of students.,06/03/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1591201693000,Yes,1452,Yes,,B,"['Gives good feedback', 'Respected', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,32844229,0,,awesome,5,CMN1560,"J'ai pris ce cours comme un cours au choix. Le professeur est vraiment dynamique et passionnant, il s'appuie sur de tr&egrave;s nombreux exemples ce qui permet de bien illustrer le cours. De plus, il rapproche son exp&eacute;rience personnelle au cours ce qui est captivant. Si la mati&egrave;re est bien &eacute;tudi&eacute;, les r&eacute;sultats suivent, il n'y a pas de surprises &agrave; l'exam.",01/17/2020,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1579221579000,Yes,1452,Yes,,A,"['Inspirational', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,32844162,0,,awesome,5,CMN3533,"I love him, he is the best! I wouldn't mind having him as a prof for all my classes. I have taken three courses with him so far, only one was mandatory. I see his name, I take the class! Yup, that's it. I don't usually rate profs, but YOU, Professor Bouchard, ARE MY FAVOURITE!",01/17/2020,2.0,2.0,,5,N/A,5.0,5.0,1,No,1579220553000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Accessible outside class', 'Respected']",people,people
Mandatory,poor,good,poor,0,32503706,0,,awful,1,CMN1560,"Bouchard, n'est pas le meilleur prof. Il fait des pr&eacute;sentations powerpoint mais pour lui m&ecirc;me et non pour les &eacute;tudiants (C'est &agrave; dire le ppt. c'est pour lui aider &agrave; donner les lectures) tu fait 3 examens et c'est tout... si t'est pas bon sur des examen ne prends pas de cours avec lui.... aucun projet.",12/02/2019,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1575324239000,No,1452,No,,WD,"['Get ready to read', 'Graded by few things', 'Test heavy']",people,people
Mandatory,good,average,good,0,32441300,0,,good,4,JOU1550,"His exams are fairly easy, but you need to read and attend the class. All questions are very specific.",11/19/2019,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1574196827000,Yes,1452,Yes,,N/A,"['Group projects', 'Get ready to read']",people,people
Mandatory,good,average,good,0,31710762,0,,good,4,POL3533,"Il est journaliste et connait le domaine - tr&egrave;s bon professeur pour la mati&egrave;re. Ses examens portent sur des points sp&eacute;cifiques de la mati&egrave;re, alors assures-toi de lire ou de bien comprendre les powerpoints.",04/29/2019,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1556576105000,Yes,1452,Yes,,A-,"['Get ready to read', 'Respected', 'Graded by few things']",people,people
N/A,good,average,good,0,30333593,0,,awesome,5,CMN3533,"Ce professeur sait garder l'attention de ses &eacute;tudiants. Sa grande exp&eacute;rience en journalisme permet de concr&eacute;tiser le contenu du cours et de le rendre int&eacute;ressant. Or, les examens sont tous ax&eacute;s sur les auteurs. Il faut les conna&icirc;tre du bout des doigts et faire toutes les lectures. Aussi, la pr&eacute;sence au cours repr&eacute;sente 10% de la note finale.",07/10/2018,3.0,3.0,,5,N/A,5.0,5.0,1,No,1531224333000,Yes,1452,No,,N/A,[],people,people
Mandatory,average,average,average,0,29503534,0,,average,3,CMN1560,"A lot of lectures outside the class . But the teacher did a good work with explaining everything and the class was not boring , he made it interesting.",01/25/2018,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1516900107000,No,1452,Yes,,N/A,[],people,people
