attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,34353577,0,,awesome,5,ENG4120,Dr Fiamengo was by far the best prof I had during my studies at the University of Ottawa. She is one of the few English profs at the U of O who actually taught me how to think critically about a subject. I didn't know what my academic career had been missing until I took her course.,02/10/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1612917849000,Yes,1452,Yes,,A,"['Respected', 'Amazing lectures ', 'Gives good feedback']",people,people
N/A,good,good,good,0,31715233,0,,awesome,5,ENG1130,"The course was a wonderful experience, and I hope to get another chance to have Dr. Fiamengo in a future class.",04/30/2019,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1556600614000,Yes,1452,Yes,,B,"['Amazing lectures ', 'Respected', 'Inspirational']",people,people
Mandatory,good,average,good,8,31033511,0,,good,4,ENG2101,"Such a sweet and caring prof! Although her lectures are monotone and boring the information is interesting. She is clearly so passionate and highly knowledgeable about her stuff! Your graded on a few things, so come to class and take good notes.",12/14/2018,3.0,3.0,,4,N/A,4.0,4.0,1,No,1544827200000,Yes,1452,Yes,,Not sure yet,"['Accessible outside class', 'Get ready to read', 'Lecture heavy']",people,people
Not Mandatory,good,good,good,9,30568268,0,,awesome,5,ENGL4382,Smart balanced and requires support and logic for a position.,10/14/2018,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1539540052000,Yes,1452,No,,N/A,"['Inspirational', 'Respected', 'Amazing lectures ']",people,people
Not Mandatory,average,average,average,3,30153835,4,,average,3,ENG2102,"She's a very sweet lady who knows her stuff, but her lectures are boring. Also, part of your grade is to discuss novel passages with other students, so make sure to not miss those. She doesn't use Brightspace, so you HAVE to go to class. You're expected to read a novel every week, but I took good notes, didn't read a single book, and still got an A",05/19/2018,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1526773963000,No,1452,Yes,,A-,"['Get ready to read', 'Lecture heavy']",people,people
Not Mandatory,good,poor,good,8,30058039,1,,awesome,5,ENG1100,Great prof,05/10/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1525963749000,Yes,1452,Yes,,N/A,"['Respected', 'Inspirational', 'Amazing lectures ']",person,people
Not Mandatory,good,average,good,15,29872129,1,,awesome,5,ENG2102,"Super, super nice professor. Really fair midterm and exam. One paper. 10/10 would take again. Her lectures are interesting and relevant.",04/23/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1524516632000,Yes,1452,No,,N/A,"['Graded by few things', 'Beware of pop quizzes', 'Caring']",person,people
Mandatory,good,good,good,21,29657985,7,,awesome,5,ENG2141,Strong opinions backed up with good arguments. Makes you think about things you haven't before. Wish there were more Profs like her,03/15/2018,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1521140740000,Yes,1452,Yes,,B+,"['Amazing lectures ', 'Participation matters', 'Respected']",people,people
Mandatory,good,good,good,19,29333077,7,,awesome,5,ENG1100,Great Professor,12/25/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1514202170000,Yes,1452,N/A,,B+,"['Get ready to read', 'Respected', 'Inspirational']",people,people
N/A,good,good,good,17,29308853,6,,awesome,5,ENG1100,awesome teacher,12/21/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1513880417000,Yes,1452,Yes,,N/A,[],people,people
Mandatory,good,average,good,17,29023122,7,,awesome,5,ENG1100,Awesome,12/03/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1512276260000,Yes,1452,Yes,,N/A,"['Respected', 'Caring', 'Inspirational']",people,people
Not Mandatory,poor,poor,poor,11,28938134,52,,awful,1,ENG1124,"one of the worst profs i have ever had. lectures were monotone and incredibly boring. classes were easy, attendance wasn't mandatory, but let's be real we're paying to learn and you will learn nothing from this prof. would never take a class with her again.",11/20/2017,1.0,1.0,,1,N/A,1.0,1.0,1,No,1511174404000,No,1452,Yes,,A-,[],people,people
N/A,good,average,good,38,28418018,7,,awesome,5,ENG2400,"amazing to see an enlightened prof, especially in this day and age.  strongly recommended.",06/03/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1496500990000,Yes,1452,Yes,,A-,"['Inspirational', 'Respected', 'Get ready to read']",people,people
N/A,good,poor,good,46,27277158,1,,awesome,5,ENG4136,"Lovely woman, take her for any seminar or special topic that you can. Makes students feel genuinely cared for, doesn't shut down other ideas and people feel comfortable with presentations. Her Jane Austen special topic was amazing and presentations are only worth a small portion of your grade.",11/29/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1480442231000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Caring', 'Respected']",person,people
Mandatory,poor,average,poor,7,27241344,47,,awful,1,ENG2400,"janice fiamengo's courses are lecture heavy, which i usually wouldn't have a problem with were it not for the fact that her voice is incredibly monotonous and the subjects she discusses are unbelievably boring.",11/22/2016,3.0,3.0,,1,N/A,1.0,1.0,3,Yes,1479817977000,No,1452,Yes,,N/A,['Lecture heavy'],people,people
N/A,poor,good,poor,9,26997021,60,,awful,1,ENG2400,literally avoid at all costs.,09/27/2016,4.0,4.0,,1,N/A,1.0,1.0,3,Yes,1474985630000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,31,26718224,11,online,awesome,5,ENGL2400,Good teacher.,06/12/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1465693874000,Yes,1452,Yes,,B+,[],people,people
Not Mandatory,poor,average,poor,19,26689937,63,,awful,1,ENG1100,This professor makes you read Ottawa Sun articles as examples of cogent argumentation... All I can say is yikes.,06/03/2016,2.0,2.0,,1,N/A,1.0,1.0,3,No,1464975868000,No,1452,Yes,,N/A,[],people,people
Mandatory,poor,good,poor,36,26688423,75,,awful,1,ENG2141,"Janice is the kind of professor who cries out about the importance of free speech and dissidence, but then punishes students who engage in a program of analysis or academia that divests from her inane projects. If you enjoy parroting professorial positions that belong to the 19th century, feel free to take her classes, otherwise definitely avoid.",06/03/2016,4.0,4.0,,1,N/A,1.0,1.0,3,Yes,1464953317000,No,1452,Yes,,N/A,['Lecture heavy'],people,people
Mandatory,poor,good,poor,11,26078652,51,online,awful,1,ENGL24,"Horrible, no clarity, mumbles all the way.",02/23/2016,5.0,5.0,,1,Meh,1.0,1.0,1,No,1456200132000,N/A,1452,Yes,,N/A,[],people,people
N/A,good,average,good,34,25683088,9,,good,4,ENG1100,"Dr. Fiamengo is very considerate when explaining concepts to the class, and often claims she forgets things due to her age. In this class, there were only two essays in the semester, and none on the exam. She is kind, though her lectures can be dull. Definitely go to class, she adds detail to readings. Participation quizzes in DGDs, not attendance.",12/14/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1450097788000,N/A,1452,Yes,,B-,"['Tough grader', 'Gives good feedback']",people,people
N/A,good,average,good,31,25492436,6,,good,4,ENG1120,"As someone who isn't an avid reader but enjoys reading a good short story I would say over 70% of the stories were an interesting read. Novels were okay, essay marking was fair. If you attend the lectures, she discusses the pertinent parts of the story that will appear on an evaluation. Study her sheets of terminology + know the stories  easy A. ",11/26/2015,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1448569562000,N/A,1452,Yes,,N/A,['Clear grading criteria'],people,people
Mandatory,good,average,good,25,24976354,5,,good,4,ENG1120,"I think that reading all material and attending this class is not too hard, and that you need to, to get an AA+. I understood why I got the marks that I did and generally liked Janice! I improved as the semester passed, but I could have done better had I taken more time on my first essay. Only 1 easy midterm, 2 essays, 1 final. Nice stories.",06/18/2015,2.0,2.0,,4,Really into it,4.0,4.0,1,No,1434629331000,N/A,1452,Yes,,A,"['Gives good feedback', 'Get ready to read']",people,people
N/A,poor,good,poor,10,24822322,37,,awful,1,ENG1130,"Would never recommend her. Her lectures will put you to sleep and the storiesnovels she chooses are far from enjoyable. Her expectations are way to high for a first year class, don't expect to do as well as you deserve.",05/13/2015,5.0,5.0,,1,Meh,1.0,1.0,1,Yes,1431540384000,N/A,1452,Yes,,N/A,['Tough grader'],people,people
