attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,29569715,0,,awesome,5,MBA5211,"The best professor in the Telfer MBA program, hands down. She is inspirational, understands pedagogy, and a leader in her field. Highly recommend taking any of her classes!",02/15/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1518717197000,Yes,1452,Yes,,N/A,"['Inspirational', 'Amazing lectures ', 'Gives good feedback']",people,people
Not Mandatory,good,poor,good,0,28513610,0,,awesome,5,ADM1301,"Incredible professor. She made what could be very boring content, extremely interesting. Prof. Mazutis only tests broad concepts, show up to class and pay attention and you will ace her class. Favourite first year prof at Telfer",07/07/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1499434085000,Yes,1452,Yes,,A,"['Caring', 'Respected', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,27822092,0,,awesome,5,ADM1301,"She was the best prof I had in first year at Telfer. I highly recommend taking her class! She made the material interesting and engaging, and she is an amazing lecturer. Study her slides and you will do well; the textbook is not needed.",02/11/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1486835089000,Yes,1452,Yes,,A,"['Inspirational', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,27737109,0,,good,4,ADM1301,She's a very nice prof who's really passionate about her class. She makes the course content interesting and the weekly assignments help out your mark a lot. Recommended.,01/16/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1484574221000,Yes,1452,Yes,,A-,"['Gives good feedback', 'Respected', 'Clear grading criteria']",people,people
N/A,good,average,good,0,27727970,0,,awesome,5,ADM1301,Definitely my favourite prof at UO. She made the content of the course both interesting and relevant to daily life. Weekly assignments allow for a basically free 10% of final grade. Lectures are interesting and don't just follow the textbook. She made every class enjoyable and I would definitely recommend her as a prof for 1301 or any other course,01/13/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1484322363000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Inspirational', 'Clear grading criteria']",people,people
Not Mandatory,good,average,good,0,27724827,0,,good,4,ADM1301,Very passionate. Group project was a bit annoying.,01/12/2017,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1484258671000,Yes,1452,Yes,,A-,"['Clear grading criteria', 'Respected', 'Amazing lectures ']",people,people
Mandatory,good,poor,good,0,27709192,0,,awesome,5,ADM1301,Favorite prof!,01/10/2017,1.0,1.0,,5,N/A,5.0,5.0,1,No,1484065860000,Yes,1452,Yes,,N/A,"['Group projects', 'Caring', 'Respected']",people,people
N/A,good,average,good,0,27700477,0,,awesome,5,ADM1301,"Professor Mazutis was one of my favourite first year business profs at U of O. For the midterm and exam, only broad concepts are really covered so as long as you attend class and understand everything that is discussed, you will only need to study a minimal amount. She applies all lecture concepts to the real world, with lots of discussion.",01/09/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1483973019000,Yes,1452,Yes,,A-,['Amazing lectures '],people,people
Mandatory,good,average,good,0,27683348,0,,awesome,5,ADM1301,"Great prof and interesting lectures! I highly recommend going to each class since you'll absorb so much information. Honestly you don't even need the textbook, just go to class, listen, and take notes. Midterm and final are easy to ace as long as you've been paying attention all semester. I did minimal skimming of slides as revision.",01/06/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1483696733000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Group projects', 'Inspirational']",people,people
Not Mandatory,good,average,good,0,27679026,0,,awesome,5,ADM1301,She really is a great prof. She manages to make extremely dry subject matter very interesting. She really changed my perspective on the international business environment. I would highly recommend her.,01/05/2017,2.0,2.0,,5,N/A,5.0,5.0,1,No,1483632820000,Yes,1452,Yes,,A,"['Respected', 'Amazing lectures ', 'Clear grading criteria']",people,people
Mandatory,good,average,good,0,27657020,0,,awesome,5,ADM1301,"Best teacher I've ever had to date. Loved the interactive lecture style. Super intelligent and friendly, if you go to class and participate, you'll do great.",01/02/2017,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1483374061000,Yes,1452,Yes,,A,"['Caring', 'Clear grading criteria', 'Respected']",people,people
Not Mandatory,good,average,good,0,27613810,0,,good,4,ADM1301,She's a great prof. Makes a really boring course quit interesting with her teaching style. This course changed my perspective in business.,12/23/2016,3.0,3.0,,4,N/A,4.0,4.0,1,No,1482519119000,Yes,1452,Yes,,B+,[],people,people
Mandatory,good,average,good,0,27557534,0,,awesome,5,ADM1301,"Prof. Mazutis was very inspirational. Her lectures made me feel that I can truly make a difference in the world. Her midterm and final were fair, and you get a free 10% if you do these weekly assignments. However, do not pack up to leave before the lecture officially ends, and pay full attention to videos she shows - those are her pet peeves.",12/18/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1482087545000,Yes,1452,Yes,,N/A,"['Inspirational', 'Participation matters']",people,people
Not Mandatory,poor,average,poor,1,27514418,0,,awful,1,ADM1301,"It wasn't Mazutis' fault that the course content just sucked in general, but she did just a horrible,horrible job of presenting it. Her lectures were boring and dry and anytime actual import info was put on a slide she moved so fast you couldn't even copy the notes on them. Also things from dumb videos in class showed up on midterm without warning!",12/15/2016,3.0,3.0,,1,N/A,1.0,1.0,1,No,1481816538000,No,1452,Yes,,B,['Group projects'],people,person
Mandatory,good,average,good,0,27419256,0,,good,4,ADM1301,"I feel that Daina would benefit from a more exciting curriculum. She took a seemingly boring class and made it relatively enjoyable. Her lectures were very original, not straight from the textbook. She is a great speaker and teacher. The material isn't difficult, but it isn't very interesting, and she made me enjoy it much more than expected",12/10/2016,3.0,3.0,,4,N/A,4.0,4.0,1,No,1481343866000,Yes,1452,Yes,,B,"['Group projects', 'Clear grading criteria', 'Amazing lectures ']",people,people
Not Mandatory,good,good,good,0,27317700,0,,good,4,ADM1301,Funny teacher who understands how difficult it is for first year students. She encourages discussion and her midterms were relatively  easy. I wish she would actually post all the lectures ahead of time and she does a chapter per class which is hard compared to other profs who do 1 chapter for 2 classes so u learn it better. Also gives easy 10%.,12/02/2016,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1480721794000,No,1452,Yes,,Not sure yet,"['Hilarious', 'Lecture heavy', 'Respected']",people,people
Not Mandatory,good,average,good,0,27316650,0,,awesome,5,ADM1301,"Amazing prof. Makes the class interesting and is an easy grader. As long as you pay attention to the slides in class, you'll be okay.",12/02/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1480712573000,Yes,1452,Yes,,A,"['Hilarious', 'Clear grading criteria', 'Inspirational']",people,people
N/A,good,average,good,0,27148777,0,,awesome,5,ADM1301,"My favourite prof so far. Very clear rubrics, very approachable. Makes herself available if you have any questions. Lectures are engaging and she encourages discussion in class. Does't teach directly from the textbook, so the lectures are more engaging.",11/08/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1478600228000,Yes,1452,Yes,,Not sure yet,"['Group projects', 'Gives good feedback']",people,people
Mandatory,good,average,good,0,27086811,0,,awesome,5,ADM4317,My favourite prof of my University career so far! She is always engaging and gives valuable feedback. She always makes herself available for questions and is very approachable.  Lots of group projects and group sessions in class.,10/27/2016,3.0,3.0,,5,N/A,5.0,5.0,1,No,1477565237000,Yes,1452,Yes,,Not sure yet,"['Participation matters', 'Gives good feedback', 'Group projects']",people,people
