attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,good,average,0,34335007,0,,average,3,CMN3130,"His lectures are interesting, and he is very knowlegeable and passionate about PR. However, he doesn't seems willing to help students to improve their marks. If you want to get a good grade, maybe don't take him.",02/02/2021,4.0,4.0,,3,N/A,3.0,3.0,1,No,1612239947000,No,1452,Yes,,A-,[],people,people
Mandatory,average,average,average,0,33107926,0,,poor,2,CMN4148,"Potter was an OK prof. The class was a lecture but he treated it like a seminar which I didn't like. He also disappeared in the middle of the semester which was odd. 30% of our grade was Tiger Team assignments, each worth 3% (A+ for doing them), attendance, MT and a final. Because of COVID, we had the option to write the final or not.",04/22/2020,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1587590977000,Yes,1452,Yes,,A+,[],people,people
Mandatory,poor,good,poor,0,32319870,0,,awful,1,CMN3130,"Really not great. As others have said, his lectures are essentially three hours of tangents that are completely useless for assignments. You could write his assignments without ever attending class, but only if you can comprehend his scatter-brained online instructions.",10/25/2019,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1572021580000,No,1452,Yes,,B+,[],people,people
Mandatory,average,good,average,1,29622501,1,,poor,2,POL4100,"He talks FOREVER, and his rambling is useless. He assigned 5 plus reading per week because it was a 'seminar' but all we do is listen to him talk and not have conversations at all. really regret taking his version. If you want to read 30 readings for the midterm and fall asleep while he talk, absolutely take this class.",03/05/2018,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1520268873000,No,1452,Yes,,A,"['Test heavy', 'Get ready to read']",person,person
Mandatory,average,good,average,3,27796341,0,,poor,2,CMN5140,He's a nice guy I guess but he talks literally incessantly. He goes off on so many tangents that are barely related to the topic at hand and doesn't give anyone else a chance to speak. Three hour class and I think students spoke maybe twice every time. Regretting this class so much.,02/01/2017,4.0,4.0,,2,N/A,2.0,2.0,1,No,1485967706000,No,1452,Yes,,N/A,"['Get ready to read', 'Graded by few things', 'Lecture heavy']",people,people
N/A,average,average,average,0,27561357,0,,average,3,CMN3144,He's very knowledgable and passionate about the topic. He loves participation. There are very small group activities most classes. Midterm and exam expectations were fairly clear. You'll do well if you go to most classes and do the readings.,12/19/2016,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1482107917000,Yes,1452,Yes,,B+,"['Caring', 'Participation matters', 'Get ready to read']",people,people
Mandatory,good,average,good,0,27499218,0,,awesome,5,CMN3144,"Great Prof. Knows the material decently well, doesn't waste your time, and offers questions that are generally fair. He can ramble, but it's often related to the material, so it's all good.  One of my favourite profs, try and take Public Relations with him.",12/14/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1481747537000,Yes,1452,Yes,,A,"['Graded by few things', 'Amazing lectures ']",people,people
Not Mandatory,good,average,good,0,27174457,0,,good,4,CMN3144,"Second time having this proff, and he is amazing! Lectures are content heavy, but you learn so much (DOESN'T post slides, but textbook was super helpful).  Exams were clear, and followed content learned in class. Would take this professor again! He was always available for questions during, before, after and through emails.",11/12/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1478980977000,Yes,1452,Yes,,A,"['Lecture heavy', 'Clear grading criteria', 'Respected']",people,people
Mandatory,good,average,good,0,26972574,0,,good,4,CMN3130,"He's passionate about his course, easy-going. Gives students a lot of practical learning activities/experience, I learned a lot!!",09/14/2016,2.0,2.0,,4,N/A,4.0,4.0,1,Yes,1473859068000,Yes,1452,Yes,,N/A,"['Group projects', 'Respected', 'Participation matters']",people,people
Mandatory,average,average,average,2,26877614,0,,poor,2,CMN3144,"He's a smart man and passionate about PR, he relates all concepts to real life but he's all over the place and pretty unclear with what he wants from his students, pretty annoying listening to him lecture unfortunately. Group work every class which counts toward attendance. I'd avoid him if you can, there are better PR profs.",08/09/2016,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1470754736000,No,1452,Yes,,B+,"['Lecture heavy', 'Participation matters']",people,people
