attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,33576496,0,,awesome,5,DRC4762,"Professor Th&eacute;riault is phenomenal, brilliant and probably one of the most inspiring and most upstanding people I know. She is incredibly helpful and genuinely cares about her students. It was a true pleasure to have been taught by someone who speaks from the heart, and has so much knowledge!",08/11/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1597112853000,Yes,1452,No,,A-,"['Caring', 'Inspirational', 'Respected']",people,people
N/A,good,average,good,0,31963583,0,,awesome,5,DRC1705,"Sophie Th&eacute;riault a tout ce qui caract&eacute;rise une professeure d'exception. Le droit constitutionnel est un domaine du droit pour lequel j'ai peu d'int&eacute;r&ecirc;t, mais j'ai tout de m&ecirc;me ador&eacute; son cours, qu'elle donnait d'ailleurs avec beaucoup d'entrain et un int&eacute;r&ecirc;t contagieux.",05/28/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1559044742000,Yes,1452,Yes,,A+,['Get ready to read'],people,people
Mandatory,good,average,good,0,31936517,0,,awesome,5,DRC1705,She is simply amazing ! One of the best profs Ive ever had no doubt. She teaches the class with so much passion you have to fall in love with the material.,05/22/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1558564075000,Yes,1452,Yes,,A,"['Lecture heavy', 'Accessible outside class', 'Inspirational']",people,people
Mandatory,good,good,good,1,31867403,0,,good,4,DRC1705,"This teacher ensures a good group spirit and puts all the students at ease to intervene. I don't have any words, but if she is reading this, I would like to thank her for her kindness and understanding.",05/14/2019,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1557838307000,Yes,1452,Yes,,C+,"['Caring', 'Lecture heavy', 'Gives good feedback']",people,person
N/A,good,average,good,0,29611377,0,,awesome,5,DRC4764,"I rarely rate professors, but I felt compelled to do it in her case. She's caring, she's an outstanding lecturer and she really has her students understanding at heart. The only thing she'll ever ask for is your attention in class (and some participation). Show your motivation and she'll make sure you have your (A). Workload is on the lesser-end.",03/01/2018,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1519923028000,Yes,1452,Yes,,A+,"['Caring', 'Gives good feedback', 'Amazing lectures ']",people,people
Mandatory,good,good,good,0,27761294,0,,awesome,5,ENVIRO1,"Phenomenal Professor! Extremely good at simplifying notions, amazing lecturer... Throw any question her way and she will have the answer. Extremely respectful towards students and highly respected amongst them. Do not hesitate to take this class, it won't be easy, but she will prepare you extremely well, just be willing to do your part!",01/21/2017,4.0,4.0,,5,N/A,5.0,5.0,1,Yes,1485012286000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Amazing lectures ', 'Respected']",people,people
Not Mandatory,good,average,good,0,27316758,0,,awesome,5,DRC1705,"She's an amazing teacher and person. Very good at simplifying complicated notions even if with her scholar background. It shows that she's passionated. I took Droit constitutionnel, Droit de l'environnement and Droit des peuples autochtones with her. She's insanely qualified for ALL of them. She assignes a lot of readings but all very interesting.",12/02/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1480713501000,Yes,1452,Yes,,A,"['Gives good feedback', 'Get ready to read', 'Caring']",people,people
N/A,good,average,good,0,19843411,0,,awesome,5,DRC1705,I really enjoyed her classes. She is always willing to help students outside of class hours. She is well prepared for class and gives examples and graphs thing out for the more visual individuals. I adored her class and teaching style. ,02/21/2012,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1329787326000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,19000032,0,,awesome,5,ABORLAW,"One of the few professors I didn't mind waking up for, at 7AM on Friday morning during the Winter. She's da bomb: she tells it like it is, is very clear in deciphering things. A little bit stringent on grades but if you are structured and organized, you'll have your A.",09/14/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1316028716000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,18404676,0,,awesome,5,ENVIROLAW,"Excellent prof. One of the best I ever had. She's approachable, nice, explains well and is clear. She changed my perception of law and encourage me to go to grad school. I will never forget her. Take her classes!",04/13/2011,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1302716593000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,17347590,0,,awesome,5,DRCXXX,"Elle est super bonne, elle est claire, elle est facile a comprendre, elle explique les textes qu'elle demande a lire, elle est excellente je la recommende fortement! Examen facile a livre ouvert!",06/18/2010,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1276871221000,N/A,1452,N/A,,N/A,[],people,people
