attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,poor,good,0,29682974,0,,awesome,5,CLA1101,"Very sweet lady. Even though this is considered a bird course, you still have to put in some effort to get a good grade. Tests were fairly easy. Attendance is mandatory. Only use the textbook for the images (necessary for the midterms and final) and don't bother with the readings. She reuses some of her questions from the practice on the tests.",03/22/2018,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1521721177000,Yes,1452,Yes,,A+,['Clear grading criteria'],people,people
Mandatory,good,average,good,1,29401389,0,,awesome,5,CLA1101,"Honestly one of the best profs I have ever had. Her lectures are extremely interesting and memorable, she posts super helpful practice tests with questions that end up on the exam, and she's so knowledgeable. This course requires a bit of effort because there is a lot of things to memorize but it's an easy A if you go to class and pay attention.",01/06/2018,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1515260957000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Hilarious']",people,person
Mandatory,poor,average,poor,0,29302646,1,,awful,1,CLA1101,Unbelievably boring lectures with loads of useless information. Notes aren't posted on the Bright-space so find information wherever you can. Tests are long and dull. 3 Months of life wasted.,12/21/2017,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1513837961000,No,1452,N/A,,B,"['Lecture heavy', 'Get ready to read']",person,people
Mandatory,good,average,good,1,28939798,0,,awesome,5,CLA1101,Fun and interesting lectures and the prof really does know and has a passion for Ancient Greece.,11/20/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1511187541000,Yes,1452,Yes,,A,"['Test heavy', 'Amazing lectures ']",people,person
Mandatory,average,average,average,2,28765406,1,,average,3,CLA1101,She seems like such a sweet person but I found the lectures personally to be very dry and boring. It's very easy to doze off and get distracted. It doesn't help that her exams are on identifying archaeological sites and pottery.,10/20/2017,2.0,2.0,,3,N/A,3.0,3.0,1,Yes,1508510209000,No,1452,Yes,,INC,['Accessible outside class'],person,people
Mandatory,good,average,good,1,28332473,1,,good,4,CLA1101,She is such a great prof and her lectures are great. Personally not good at history and there were very specific details that had to be memorized for the tests. Hard to learn everything if you are not spending at least an hour everyday reviewing them. She's very nice and very entertaining in class though which helped a lot.,05/17/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1495029599000,Yes,1452,N/A,,C+,"['Tough grader', 'Amazing lectures ']",person,person
Mandatory,good,average,good,1,28125015,1,,good,4,CLA1101,Need to attend class. Found textbook very useful. Super nice.,04/25/2017,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1493149475000,Yes,1452,Yes,,N/A,['Caring'],person,person
N/A,good,average,good,1,28055947,1,,awesome,5,CLA1101,Great teacher who is obviously very passionate about Ancient Greek! She's so cute and adorable. Class is very much a history class so a lot of memorization is involved - do not be fooled. Gives lecture outlines (but they don't contain much so you must attend class).,04/16/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1492301160000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Clear grading criteria']",person,person
Not Mandatory,good,average,average,1,26309395,1,,good,4,CLA1101,"She's a lovely little sassy lady and her greek civ class is amazing. There's  a TON of material to memorize, but her tests and assignments are fairly straight forward. She makes the class and material super interesting. She's very passionate about what she teaches. She also gives you lecture outlines for every lecture. Love her!",04/16/2016,2.0,2.0,,3,N/A,3.5,3.5,1,No,1460807419000,Yes,1452,Yes,,A,['Amazing lectures '],person,person
Not Mandatory,good,poor,good,1,26216759,1,,awesome,5,CLA1101,"Favourite professor, midterms were easy, as were the assignments. Lectures were interesting and informative.",04/01/2016,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1459522738000,Yes,1452,Yes,,A+,"['Hilarious', 'Clear grading criteria']",person,person
Mandatory,good,poor,good,2,26127479,2,,awesome,5,CLA1101,"Knows her stuff. Midterms and final are easy, short answer with word banks. Be sure to go to class and take notes because she wont post the slides. Gives lots of detail in the lectures, more then you need to know for the simple tests.",03/09/2016,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1457532763000,N/A,1452,Yes,,A+,"['Clear grading criteria', 'Hilarious']",people,people
N/A,average,average,average,3,25524956,1,,average,3,CLA1101,Make sure you get all the archaeological dig site pictures down pat. A lot of the tests are on it. Her lectures were okay. The course gets more boring as you go on as stuff is repeated often.,12/02/2015,3.0,3.0,,3,Low,3.0,3.0,1,No,1449062234000,N/A,1452,Yes,,N/A,"['Tough grader', 'Lecture heavy']",person,people
