attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,36638977,0,,good,4,ENG2104,"Difficult to negotiate but has a sharp mindset, high energy, and passion!",09/30/2022,4.0,4.0,,4,N/A,4.0,4.0,1,Yes,1664581792000,Yes,0,Yes,,D,[],people,people
Mandatory,poor,good,poor,0,36429655,0,,awful,1,ENG1120, ,06/01/2022,5.0,5.0,,1,N/A,1.0,1.0,0,Yes,1654105888000,N/A,0,Yes,,D+,[],people,people
Not Mandatory,good,average,good,0,34534700,0,online,awesome,5,ENG3378,"Prof Moreland is fantastic. He is approachable, conversational, and knowledgeable! Wants you to do well and it shows. Clear objectives but pay attention to details, as you could miss out on easy marks. Interesting selection of books and he'll have tons to say for each. I've taken two classes with him and this one was better than the last! Vouch!",04/12/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1618194617000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Caring', 'Respected']",people,people
N/A,good,average,good,0,34446320,0,,awesome,5,ENG3XXX,"Prof. Moreland is one of my favourite in the English department. He is so caring and an extremely fair grader. Very intelligent and has an impressive vocabulary, but as someone else mentioned, he is super approachable. Never makes you feel bad for asking questions and supports creativity in your work.",03/17/2021,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1615997739000,Yes,1452,Yes,,N/A,"['Caring', 'Gives good feedback', 'Respected']",people,people
Mandatory,good,average,good,0,34158350,0,online,awesome,5,ENG3108,"An excellent, funny and passionate professor! One of the best in the English department. He is incredibly knowledgable (almost intimidatingly so haha). But he's very approachable and kind. If you love English, I guarantee you'll love Professor Moreland.",12/20/2020,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1608495878000,Yes,1452,Yes,,A,"['Respected', 'Amazing lectures ', 'Get ready to read']",people,people
Not Mandatory,good,average,good,0,31708655,0,,awesome,5,ENG2104,"Great prof! I missed a ton of lectures because of health reasons but still finished with an A+ thanks to his help. Hes super helpful with answering questions and clarifying things. Youre graded on 2 reflections, a final essay, and a take home. Theres no midterm exam and the assignment topics are flexible. Would absolutely take again.",04/29/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1556566976000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Get ready to read', 'Clear grading criteria']",people,people
Not Mandatory,good,poor,good,1,31517356,0,,good,4,ENG3170,"He's a really easy grader. As long as you follow his specific criteria, you'll do fine. He doesn't take attendance and lectures are pretty pointless. He's also very approachable and not at all intimidating.",04/02/2019,1.0,1.0,,4,N/A,4.0,4.0,1,No,1554231239000,Yes,1452,Yes,,A,[],people,person
Not Mandatory,good,average,good,0,31417255,0,,awesome,5,ENG3171,"Favorite professor at this university! I've taken him twice and both times were an easy A, easy if you show up to class and do all the readings. Interesting content and lectures, interactive presentations and fun classes. Totally recommend",03/08/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1552064816000,Yes,1452,Yes,,A+,"['Amazing lectures ', 'Get ready to read', 'Hilarious']",people,people
Mandatory,average,average,average,0,31191095,0,,average,3,ENG2120,Moreland is very accessible outside of class and willing to help you with the essay assignments. I did very badly on the first midterm (I am a science student with little experience in English) and was about to drop the course. I visited Moreland and he was very helpful. I ended up with an A in the course! Follow his guidelines and you'll be fine.,01/03/2019,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1546480424000,Yes,1452,Yes,,A,"['Get ready to read', 'Accessible outside class', 'Lecture heavy']",people,people
Mandatory,good,average,good,0,30935260,0,,good,4,ENG2103,"A great prof with a huge vocab! Lectures are interesting, yet sometimes the way he words things can be super confusing and hard to understand. Very approachable and helpful during office hours. Worth going to class for.",12/09/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1544387597000,No,1452,Yes,,Not sure yet,"['Get ready to read', 'Tough grader', 'Lecture heavy']",people,people
