attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,1,24676112,1,,poor,1,MBA5211,"He tried really hard to create a relevant term project, but kept changing the requirements. Lectures were rambling and seemed irrelevant. He's a nice guy who cares, though.",04/27/2015,4.0,4.0,,2,Really into it,1.5,1.5,1,Yes,1430128844000,N/A,1452,Yes,,B+,"['Lecture heavy', 'So many papers']",person,person
Mandatory,good,good,good,1,23816238,0,,good,4,ADM3719,"Best prof, wish I could go back to Univeristy for more courses with him.",11/14/2014,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1415978123000,Yes,1452,Yes,,A-,"['Tough grader', 'Inspirational']",people,person
Mandatory,average,good,poor,1,23297535,0,,poor,2,ADM3718M,Mauvais prof...,05/22/2014,5.0,5.0,,1,Really into it,1.5,1.5,1,Yes,1400755005000,N/A,1452,N/A,,N/A,[],people,person
Not Mandatory,average,good,average,1,23254755,0,,average,2,ADM3718M,Poor quality. Doesn't do anything related to the course in class and his mid-terms are really hard. Don't take a class with him.,05/15/2014,5.0,5.0,,3,Sorta interested,2.5,2.5,1,Yes,1400155079000,N/A,1452,N/A,,N/A,[],people,person
Mandatory,poor,good,poor,1,23239954,0,,awful,1,ADM3718M,"Il semble être une très bonne personne, très intélligent et très cultivé; mais pas un bon prof! À éviter!",05/13/2014,5.0,5.0,,1,Sorta interested,1.0,1.0,1,Yes,1400012712000,N/A,1452,N/A,,C,[],people,person
Mandatory,good,average,good,0,22999290,0,,awesome,5,ADM3718,best teacher of the whole telfer business school so far and im in 3rd year.  Will definetly keep your attention duraing 2 h. (the class qill never last 3 hours),04/07/2014,2.0,2.0,,4,It's my life,4.5,4.5,3,No,1396872037000,N/A,1452,N/A,,A,[],people,people
N/A,good,poor,good,0,22450450,1,,awesome,4,ADM3719,Excellent comme prof A+. Connais très bien sa matière et adore aider les étudiants. L’université a besoin beaucoup plus de prof comme Garrick. Cour relativement facile beacoup de logic,12/05/2013,1.0,1.0,,5,It's my life,4.5,4.5,1,No,1386286562000,N/A,1452,N/A,,N/A,[],person,people
N/A,good,average,good,0,21497620,0,,awesome,5,MBA,"He's a very good teacher! He loves teaching and communicates very well his expectations. He makes sure you understand his class, gives great explanation. Knows his material extremely well and chooses good studies that motivate you and isn't a waste a time... He is a great teacher and great personality, I would recommend him.",04/07/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1365359457000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,21357155,0,,awesome,5,ADM37A,"Amazing prof. Teaches like everything is a story that follows itself. Interest the smartest person in the class, while making the dumbest person understand everything.",02/21/2013,4.0,4.0,,5,It's my life,5.0,5.0,1,No,1361459647000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,17517111,0,,good,3,ADM3719,"Class very interesting. The teacher, which is by the way REALLY HOT, knows what he's talking about. Class very entertaining and pleasant, but you have to work a lot. Exams are hard, so you must be prepared for it. Class is hard, teacher is really nice!",08/16/2010,3.0,3.0,,4,Really into it,3.5,3.5,1,Yes,1281968624000,N/A,1452,N/A,,N/A,[],people,people
