attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,23084695,0,,awesome,4,ENG4175,"Great course. Great teacher. She can be a bit tough when marking but so long as you read the books, participate in class and make an effort in your assignments you should do well!",04/23/2014,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1398264678000,N/A,1452,N/A,,A-,[],people,people
N/A,good,average,good,1,21228956,0,,awesome,4,ENG3362,"She's a really great prof. If you attend class and put in a solid effort you'll do very well. She is a bit unclear in her expectations, but if you go ask her to clarify how she marked she will tell you exactly what you have to do to improve. Highly recommend.",01/08/2013,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1357652278000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,good,average,0,21145878,0,,average,3,ENG3362,"I had Professor Ferris for Victorian lit this semester. I enjoyed the class but I find that her expectations are not always clear. That being said, I did receive high grades on assignments, but did work very hard to achieve them. On the other hand, her subject material was very interesting and I enjoy her teaching style.",12/21/2012,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1356091785000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,1,17029336,0,,good,4,ENG3318,"Ina Ferris is a phenomenal teacher.  She is a genuinely kind woman who wants her students to do well.  Her exam questions are not easy, but she gives lots of options for students to choose from and gives the opportunity for all her students to succeed. If you have the opportunity to take one of her class you definitely should :)",04/20/2010,4.0,4.0,,4,Sorta interested,4.0,4.0,1,Yes,1271799795000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,15686051,0,,awesome,4,ENG3318,"Definately my favourite prof. She's so kind and brilliant and fair and really wants you to do well. She's eager to give extra help and totally easy to talk to. Really open to different ideas, and very encouraging. Exam questions were very hard - not the kind you'd expect in a lit class, but she's at least open-minded with the answers.",04/21/2009,3.0,3.0,,5,Low,4.5,4.5,1,Yes,1240352156000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,14606221,0,,awesome,5,ENG3318,"Great prof. Hard but fair, just as it should be. Open to different interpretations. Presents the material in a way which makes it easy to see connections between authors and the evolution of their works. This course is heavy on the poetry (obvious, considering the period), so if for some reason you absolutely despise poetry, avoid this class.",06/23/2008,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1214228698000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,13046169,0,,awesome,5,ENG3318,"A total sweetheart! Really clear in lectures, and even gives mini-reviews at the beginning of class; a great way to catch up on any material you missed. Fair marker, though exam questions can be tricky, and tough to anticipate. Still, classes with her fly by - I was definitely not looking at the lock every 5 minutes.",04/22/2007,2.0,2.0,,4,Really into it,4.5,4.5,1,Yes,1177271908000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,0,11178661,0,,average,3,ROMANTICS,"I hate this course...with a passion...Romantic Lit is not my thing! However, she seems nice, but is a difficult marker. I am still undecided in regards to her...",12/15/2005,4.0,4.0,,3,Meh,3.0,3.0,1,N/A,1134689797000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,1788796,0,,awesome,5,ENG3319,"Rise of the Novel was a boring class, but thank your god she was the prof; she made it interesting. She has well fleshed-out arguments to support what she teaches and is open to student feedback. A very interesting, intelligent and well, quite sexy...",03/08/2004,4.0,4.0,,5,N/A,5.0,5.0,1,N/A,1078789970000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,1505355,0,,awesome,5,EBG3319,"a very clear, concise, considerate professor who is always there to help and always friendly",12/14/2003,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1071433182000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,490815,0,,awesome,5,VICTORIANS,"Very sweet, knowledgable, challenging.",01/13/2003,4.0,4.0,,4,N/A,4.5,4.5,1,N/A,1042497859000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,317494,0,,awesome,5,ENG6370,"chooses unique, thought-provoking works; brilliant but humble and supportive",11/03/2002,3.0,3.0,,5,N/A,5.0,5.0,1,N/A,1036325516000,N/A,1452,N/A,,N/A,[],people,people
