attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
N/A,good,poor,good,1,28473697,0,,awesome,5,ENG2101,"one of the best teachers u could find. i have 103 in dawson with him, i wish he teached BXE too!",06/21/2017,1.0,1.0,,5,N/A,5.0,5.0,1,Yes,1498057116000,Yes,1452,Yes,,A+,[],people,person
N/A,good,average,good,0,28237633,0,,awesome,5,ENG1100,"The best professor I've ever had. He's knowledgable, compassionate, and takes care to ensure every lecture is useful and entertaining. He gives excellent feedback on assignments and provides ample opportunity to revise graded material. Snappy dresser. Loves puns.",05/07/2017,3.0,3.0,,5,N/A,5.0,5.0,1,No,1494163303000,Yes,1452,Yes,,N/A,"['Hilarious', 'Gives good feedback', 'Amazing lectures ']",people,people
Mandatory,poor,average,poor,0,27946998,7,,awful,1,ENG1100,Being a science student in his class sucks-- ridicules any scientific idea for a paper in this class. Used to love writing until I took this class!,03/25/2017,2.0,2.0,,1,N/A,1.0,1.0,3,No,1490462667000,No,1452,Yes,,N/A,"['Graded by few things', 'Participation matters', 'So many papers']",people,people
Not Mandatory,good,average,good,0,26984205,0,,awesome,5,ENG1101,"In my opinion, Zac has found the perfect balance between friend and professor. Entertaining and relatable, but he still maintains control of the class, which I attribute to how much the students respect him. He's what all the ""cool"" professors try to be. Grades are earned not given, but his ability to teach and fair grading makes an A attainable.",09/20/2016,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1474400084000,Yes,1452,Yes,,N/A,"['Hilarious', 'Respected', 'Amazing lectures ']",people,people
Mandatory,good,average,good,0,25815918,0,,awesome,4,ENG1100,Excellent lecturer. Turned what could have been an excruciating class into a delight.,12/23/2015,3.0,3.0,,5,Low,4.5,4.5,1,No,1450907376000,N/A,1452,Yes,,Not sure yet,"['Hilarious', 'Gives good feedback']",people,people
Mandatory,good,average,average,0,25535014,6,,good,4,ENG1100,Good prof. He kept things like grammar interesting and had a lot of enthusiasm for course material. ,12/03/2015,2.0,2.0,,3,Low,3.5,3.5,1,No,1449132508000,N/A,1452,Yes,,N/A,[],people,people
N/A,good,average,good,1,22415234,0,,awesome,4,ENG2120,Excellent professor! I enjoy his enthusiasm for learning. Very good slides selection of books to read for Mystery novel. However if you do not like reading then you will have a hard time reading 7 novels in one semester Overall this professor is excellent especially for a young one This prof provided lots of help as well. Keep up the AMAZING work!!,12/02/2013,3.0,3.0,,5,It's my life,4.5,4.5,1,Yes,1386010900000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,21409980,0,,awesome,5,ENG2120,"Extremely wonderful professor/person. Highly amusing, great power points. Goes on tangents, but always enjoyable. Genuinely loves teaching and discussion. Dresses up for class. Lovely.",03/13/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1363217137000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,21217640,0,,awesome,5,ENG2101,Mystery Novels.A lot of reading so if you do not like to read I suggest you don't take this calss. Very interesting. Cool teacher relates to everyday stuff!All in all I suggest you take his class :) Good teacher!,01/06/2013,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1357500003000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,1,21073633,0,,awesome,5,ENG2120,"This was a great class, I learned a lot ! Prof Abram is super funny and helpful! He makes every class enjoyable and fun. There are numerous readings , but he picks a wide range so your sure to like most if not all. Not an easy class, but fair!",12/14/2012,3.0,3.0,,4,It's my life,4.5,4.5,1,Yes,1355505388000,N/A,1452,N/A,,N/A,[],people,person
