attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,0,36477113,0,,awesome,5,ECO21442145,Best professor ever in this uottawa era,06/21/2022,4.0,4.0,,5,N/A,5.0,5.0,0,Yes,1655769904000,Yes,0,Yes,,N/A,"['Inspirational', 'Hilarious']",people,people
Mandatory,good,average,good,0,34563202,0,,awesome,5,ECO2145,Straight up one of the best profs I've had at UOttawa. Strongly recommend his classes.,04/16/2021,3.0,3.0,,5,N/A,5.0,5.0,1,No,1618597204000,Yes,1452,Yes,,A,"['Amazing lectures ', 'Accessible outside class', 'Caring']",people,people
N/A,good,good,good,0,34494552,0,online,awesome,5,ECO2145,"Coming from an economic student who doesn't enjoy economics too much, Pierre has really opened my eyes in ECO2145. His lectures are descriptive, engaging, and fun to watch. He provides practice resources to do well, though the exams are quite tough but reasonable. Definitely one of my favourite professors, would take another course with him.",03/31/2021,4.0,4.0,,5,N/A,5.0,5.0,1,No,1617227635000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Hilarious']",people,people
Not Mandatory,poor,average,poor,0,34379956,2,online,awful,1,ECO2145,"HONESTLY, I want to give him a zero.",02/22/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1613981746000,No,1452,Yes,,Not sure yet,['Test heavy'],people,people
Not Mandatory,good,average,good,0,34278646,0,online,awesome,5,ECO2544,"Pierre Brochu is an absolute gem. I never had a professor make an impromptu office hour on a Sunday a day before an exam. Pierre is the student's prof. He actually cares about you and wants you to succeed. He's extremely clear on what he's looking for in exams and his lectures are very clear. If you have the opportunity to take him, do it!",01/14/2021,2.0,2.0,,5,N/A,5.0,5.0,1,No,1610662027000,Yes,1452,Yes,,A+,"['Clear grading criteria', 'Caring', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,33621298,0,,good,4,ECO2145,"good lecturer, conveys content well. writes notes on the board (notetaking in this class is very stress-free) and makes sure everyone has copied before erasing. marking is kinda annoying; if u get one part wrong he'll dock off a whole bunch of marks (he warns you about this tho). much better than micro 1. don't need textbook.",08/30/2020,3.0,3.0,,4,N/A,4.0,4.0,1,No,1598811972000,Yes,1452,Yes,,B+,"['Graded by few things', 'Accessible outside class', 'Gives good feedback']",people,people
Mandatory,good,good,good,0,32041314,0,,good,4,ECO2145,"Pierre Brochu is great. He takes his time to explain the content of the class and he expects the same explanation in his midterms to prove that you understand. He is a tough grader but the fact that he is a wonderful teacher balances it out. If you pay attention in class and read for the exams, you will do really well.",06/19/2019,4.0,4.0,,4,N/A,4.0,4.0,1,No,1560967909000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Amazing lectures ', 'Accessible outside class']",people,people
Not Mandatory,good,average,good,0,31980620,0,,awesome,5,ECO6191,"He is very professional in training students on research work. In his class, you will learn how to complete a good empirical work step by step including the format of the paper and tables, which will be very helpful to your future research work.",05/31/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1559315809000,Yes,1452,Yes,,N/A,"['Graded by few things', 'Clear grading criteria', 'Respected']",people,people
Not Mandatory,good,average,good,0,31607617,1,,awesome,5,ECO2145,Awesome Prof but very lecture heavy. Take good notes and it's an easy A. Explains expectations in great detail and is very available after class for questions.,04/16/2019,3.0,3.0,,5,N/A,5.0,5.0,1,No,1555453356000,Yes,1452,Yes,,N/A,"['Accessible outside class', 'Gives good feedback']",person,people
N/A,poor,average,poor,2,31596720,2,,awful,1,ECO2145,"He knows what he is doing and is a nice guy personally. However, his disorganization is excessive and his tests although short are tested more on inquiry than material covered in class.",04/15/2019,2.0,2.0,,1,N/A,1.0,1.0,1,No,1555356813000,No,1452,Yes,,A,[],people,people
Mandatory,good,average,good,2,31596663,1,,awesome,5,ECO2145,Pierre is passionate and very concise on what he expects. He is very clear in his teaching despite his disorganization and if you don't do well it's all on you. He will spend extra time in his office hours to explain to each student and never comes off as condescending. Showing up and writing everything he says is key and you will get decent grade,04/15/2019,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1555356485000,Yes,1452,Yes,,A+,"['Accessible outside class', 'Caring', 'Clear grading criteria']",person,people
N/A,poor,average,poor,3,31596195,1,,awful,1,ECO2145,"He is a nice guy, however, on his midterm or finals, he will give you questions a step further than what he gives you to practice in the review So the review in a sense is only helpful conceptually but not practically. He is also not very lenient with grading and multiple choice is very specific to small topics we covered for 3 minutes in class",04/15/2019,3.0,3.0,,1,N/A,1.0,1.0,1,No,1555353934000,No,1452,Yes,,Not sure yet,"['Accessible outside class', 'Graded by few things', 'Test heavy']",person,people
Mandatory,good,average,good,0,31596109,3,,awesome,5,ECO2144,Takes the extra time to make sure that you understand. Will allow time during class to work on problems and come around and check on individual students. One of the best profs I've ever had.,04/15/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1555353435000,Yes,1452,Yes,,A-,"['Caring', 'Amazing lectures ', 'Gives good feedback']",people,people
Not Mandatory,good,average,good,2,31589839,3,,awesome,5,ECO2145,"Pierre Brochu is an extremely nice guy, very funny, knowledgeable, and clear about what he expects of us. Hes a fair grader and the midterms and final, while not incredibly easy by any means, were very straightforward and he gave us many hints in class as to what would be on them, my favorite econ prof yet.",04/14/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1555262128000,Yes,1452,Yes,,Not sure yet,"['Clear grading criteria', 'Amazing lectures ', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,31570773,2,,awesome,5,ECO2145,He makes content easy to understand and clearly communicates his expectations. Engaging lectures ensure that you learn a lot and the materials he posts online are very beneficial. Great prof overall.,04/11/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1554946260000,Yes,1452,Yes,,N/A,"['Caring', 'Respected', 'Clear grading criteria']",people,people
Mandatory,good,poor,good,0,31537924,2,,awesome,5,ECO4516,"Very kind prof. Cares about the success of his students, makes himself very accessible to anyone who needs help. Very funny guy as well. Would recommend him to anyone, any class he offers is a good class.",04/05/2019,1.0,1.0,,5,N/A,5.0,5.0,1,No,1554479416000,Yes,1452,Yes,,A,"['Accessible outside class', 'Caring', 'Gives good feedback']",people,people
Mandatory,good,average,good,1,31434479,2,,awesome,5,ECO2145,"Have him for Micro 2 right now. Pierre gives very clear expectations of what to study, conveys materially very clearly, and is always willing to help his students. He really guides you through every step of the course. He is also very caring and always willing to help during office hours. A+ from me. Recommended to anyone in the econ department!",03/14/2019,2.0,2.0,,5,N/A,5.0,5.0,1,No,1552522208000,Yes,1452,Yes,,Not sure yet,"['Amazing lectures ', 'Clear grading criteria', 'Caring']",people,person
