attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,0,35900443,0,online,awful,1,DVM3540,Worst prof I’ve taken in my 4 years of studying. He is extremely lazy and never answers emails. His lectures are extremely boring.Drop this course if you can I do not recommend this « professor » he shouldn’t be teaching. Plus he removed the option to grade the course because he knows how terrible he is. ,03/03/2022,4.0,4.0,,1,N/A,1.0,1.0,1,N/A,1646323484000,N/A,0,Yes,,N/A,[],people,people
Mandatory,poor,average,poor,0,35461203,0,online,awful,1,ECO2517,"Avoid if you have the choice. Very insolent, gives no feedback. Incoherent dans ses formulations. If you ask him to clarify something, he will write you a whole essay telling you why you're asking the question instead of just answering it. Final exam is usually 3h but we had 30m. doesn't care about your success and boring voice. I am warning y'all",12/10/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1639167422000,No,1452,Yes,,B-,['Tough grader'],people,people
Mandatory,poor,average,poor,1,35461124,0,online,awful,1,ECO2517,"I had to give 2 feedbacks cuz I had other things to say. When we had to evaluate our teachers, his survey wasn't there because he knows all things we were going to say. we had to contact the faculty. Acts nice on zoom because they're recorded but as soon as we had questions at the end of the lecture, he would stop recording and put down his mask.",12/10/2021,3.0,3.0,,1,N/A,1.0,1.0,1,No,1639167192000,No,1452,Yes,,B-,['Tough grader'],people,person
Mandatory,poor,good,poor,1,35460839,0,online,awful,1,ECO2517,"The worst experience I have ever had. The worst teacher known to man. If it is not mandatory DONT TAKE THE CLASS. He is so rude whenever you send emails asking questions, he refuses to share the powerpoints of bright space, he barely gives anytime to complete exams literally 30 mins !!!! When we ask for help he says that were the problem.",12/10/2021,5.0,5.0,,1,N/A,1.0,1.0,1,No,1639166294000,No,1452,Yes,,B-,[],people,person
Mandatory,average,good,average,0,34756118,0,,poor,2,DVM3540,"This is my first time ever rating a prof. Avoid this man if you can. The way that he phrases things in the test makes no sense and is not compatible with what was learned in class. He does explain properly what he wants from you and is such a tough grader. Also, he gives no feedback for the midterms. I have never done this badly in a class...",05/10/2021,5.0,5.0,,2,N/A,2.0,2.0,1,No,1620678283000,No,1452,No,,D+,"['Accessible outside class', 'Tough grader', 'Test heavy']",people,people
Mandatory,average,average,average,1,31523485,0,,poor,2,ECO2517,"Contextual with his explanations, which helps concretize the material in a real-life context. But a terrible people person and not very accommodating with his students. Very difficult to reach as he does not answer any of his e-mails and avoids answering questions during class breaks or office hours.",04/03/2019,3.0,3.0,,2,N/A,2.0,2.0,1,No,1554309860000,No,1452,Yes,,N/A,[],people,person
Not Mandatory,poor,average,poor,7,31454713,0,,awful,1,ECO2517,"Terrible teacher, he takes everything personal. Talks to you like youre fresh out the womb, respects you less than a dog and grades your work with his eyes closed. Avoid him at all cost. Even if you have to change you undergrad.",03/20/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1553042573000,No,1452,Yes,,INC,[],people,people
Not Mandatory,poor,average,poor,3,31454528,0,,awful,1,ECO2517,"Notes de cours inaccessibles en ligne, environnement d'apprentissage difficile, &eacute;valuations vagues et organisation mal effectu&eacute;e.",03/20/2019,3.0,3.0,,1,N/A,1.0,1.0,1,Yes,1553040102000,No,1452,Yes,,N/A,[],people,people
Not Mandatory,good,average,good,0,31429406,7,,awesome,5,ECO2517,Very Good,03/12/2019,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1552423969000,Yes,1452,Yes,,N/A,['Hilarious'],people,people
Not Mandatory,average,average,average,5,27448025,0,,poor,2,ECO2517,"Il connaît bien ce qu'il enseigne. Il est drôle mais super arrogant et n'accepte pas de critiques. Il peut te mettre dans un état d'embarras si tu dis quelque chose qu'il n'aime pas. Ces cours sont ok, mais beaucoup de matériels. Évitez si vous pouvez.",12/12/2016,2.0,2.0,,2,N/A,2.0,2.0,1,Yes,1481555431000,No,1452,Yes,,N/A,[],people,people
