attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,average,good,0,28513708,1,,awesome,5,SOC1501,Le cours était très bien dispensé.,07/07/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1499435912000,Yes,1452,Yes,,N/A,[],person,people
Mandatory,average,average,average,1,28510885,1,,average,3,SOC1501,The course was well organised and taught by an excellent professor,07/06/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1499354991000,Yes,1452,Yes,,N/A,[],person,person
Not Mandatory,average,good,average,1,28423176,0,,average,3,SOC1501,"I thought I was taking an easy class and was understanding the contant, turned out I had a lot of difficulty during the exams, it's all about memorizing things. The teacher is super understanding, if you have any problems he can help you out even after the exam. Just talk to him. He's an okay teacher, it's all about understanding the powerpoints.",06/05/2017,4.0,4.0,,3,N/A,3.0,3.0,1,No,1496667293000,No,1452,Yes,,N/A,"['Tough grader', 'Group projects', 'Test heavy']",people,person
N/A,poor,good,poor,2,28422564,0,,awful,1,SOC1501,"Très mauvais professeur, mauvaise gestion dans son cours, imcompréhensible tant dans ses explications et ses powerpoints ( avec plusieurs fautes soit dit en passant) Des examents très difficiles et nous devons apprendre tout par coeur ( environ 90 slides de pwp pour chaque exam) Je ne conseilles ce cours à personne. Cours et prof ennuyeux.",06/05/2017,4.0,4.0,,1,N/A,1.0,1.0,1,No,1496654038000,No,1452,Yes,,N/A,['Tough grader'],people,people
N/A,average,average,average,1,24297874,0,,good,3,ANT2526,"Overall c'est un bon professeur. La matière est intéressante, mais lui manque d'énergie. On avait 2 examens et 2 projets d'équipe. Les deux examens n'ont rien de trop compliqué, quelques questions à court développement (une demi page environ) sur des sujets assez facile à développer. Projets faciles, en général tu t'en sors bien sans trop d'effort",01/16/2015,3.0,3.0,,4,Sorta interested,3.5,3.5,1,No,1421420435000,N/A,1452,N/A,,N/A,"['Group projects', 'Participation matters', 'Caring']",people,person
N/A,good,average,good,0,22992686,0,,awesome,5,SOC,Good teacher. His class are interresting and the exams arent that hard.,04/05/2014,2.0,2.0,,5,It's my life,5.0,5.0,3,Yes,1396657350000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,poor,good,0,22259819,0,,awesome,5,SOC2511A,Excellent prof. Disponible pour des explications supplémentaires.,11/05/2013,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1383664975000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,22257561,0,,awesome,5,SOCIOLOGY,He is a good teacher. If you go to class and study the power point you'll have a good mark.,11/05/2013,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1383646081000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,22254272,0,,awesome,5,SOCIOLOGY,Simply one of the best teacher ive had in University. His expectation are really clear. Highly recommanded,11/04/2013,2.0,2.0,,5,It's my life,5.0,5.0,3,Yes,1383590319000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,poor,good,0,22246907,0,,awesome,4,PSYCOLOGIE,Very good teacher !,11/02/2013,1.0,1.0,,5,Really into it,4.5,4.5,1,Yes,1383436366000,N/A,1452,N/A,,A,[],people,people
