attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,good,0,29806516,0,,good,4,HIS3125,"Connors is a fantastic lecturer. He is able to mix history and comedy seamlessly, therefore, his classes are very entertaining. He is very knowledgable on the subject of British history, and explains concepts, events, and people very well. His assignments are straightforward. He's a fair grader. Doesn't post anything online. Highly recommend.",04/15/2018,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1523793051000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Hilarious']",people,people
Mandatory,good,average,good,1,27682960,0,,awesome,5,HIS2336,"Dense subject but Connors manages to make it interesting and entertaining. He likes to say that we won't find his jokes funny but I still always snicker at his dry comments. Very clear about his expectations, friendly and knowledgeable when you ask him questions outside class. Just a really nice dude.  The book he had us read was horrible, though.",01/06/2017,3.0,3.0,,5,N/A,5.0,5.0,1,Yes,1483675718000,Yes,1452,Yes,,N/A,"['Get ready to read', 'Lecture heavy', 'Clear grading criteria']",people,person
Mandatory,good,average,good,1,27603990,0,,awesome,5,HIS2336,"An amazing lecturer. Nothing is online, so showing up to the lectures is necessary. Take detailed lecture notes and be sure to read the textbook (always read its practice questions!). Great to talk to outside of class if you are interested in the subject. Also has very clear exam + paper expectations. By far one of the best profs at the university.",12/22/2016,2.0,2.0,,5,N/A,5.0,5.0,1,Yes,1482417483000,Yes,1452,Yes,,N/A,['Amazing lectures '],people,person
Mandatory,good,average,good,0,26386074,0,,awesome,5,HIS2336,"Love this guy! He's funny and witty and makes lectures interesting. Textbook is less important than he makes it seem, barely cracked it open and still ended up with an A- (make sure to take detailed notes in class though). Very fair grader, he sets VERY clear expectations for the term paper. Would definitely recommend",04/26/2016,2.0,2.0,,5,N/A,5.0,5.0,1,No,1461699049000,Yes,1452,Yes,,A-,[],people,people
N/A,good,average,good,0,25925308,0,,awesome,5,HIS2336,"Amazing Professor.  I look forward to attending every lecture with him. The exams are easy if you go to class and take good notes, which is easy to do because he is such a straightforward lecturer and emphasizes important aspects. He is super approachable and lovely to talk to. Do yourself a favor and take any class with him.",01/12/2016,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1452596751000,N/A,1452,Yes,,A,"['Respected', 'Amazing lectures ']",people,people
Mandatory,good,average,good,1,25224366,0,,awesome,5,HIS4397,Best Professor I have ever had. Beware his classes are extremely popular. Course work consists of attending class and having a brain. Read the book and write the review he assigns and you will do well. I also recommend reading the text he assigns. Connors is funny and passionate about his work and You will be lucky to have him teach you.,10/02/2015,2.0,2.0,,4,It's my life,4.5,4.5,1,Yes,1443823714000,Yes,1452,Yes,,A-,"['Amazing lectures ', 'Respected']",people,person
Mandatory,good,average,good,1,22725313,0,,awesome,5,HIS2336,"Excellent professor, honestly no complaints. Interesting lecturer, keeps an even pace, and I didn't find him to be a difficult marker. One of the best history profs I've had, funny guy and really nice if you talk to him outside of class.  Highly recommend.",01/09/2014,2.0,2.0,,5,It's my life,5.0,5.0,1,Yes,1389272854000,N/A,1452,N/A,,N/A,[],people,person
Not Mandatory,good,average,good,0,22639766,0,,awesome,5,HIS2336,"This prof is great! His class is very well structured, speaks at a moderate pace allowing for good notes, and is funny. He does ask us to do a lot of reading, so if you cannot read and synthesize very well I would not recommend him, but to anyone who wants to learn amazing things and isn't afraid of reading ~30 pages a week, this is your prof!",12/22/2013,3.0,3.0,,5,It's my life,5.0,5.0,1,Yes,1387714073000,N/A,1452,N/A,,A+,[],people,people
Not Mandatory,good,average,good,0,22500520,0,,good,4,HIS2336,"Really interesting courses. You definitely have to pay attention, but you can also get a good mark in the class. Not that hard a marker, although it seems like he would be. He has super clear expectations and is very fair. Makes it seem like you need to read the textbook, but you really don't have to.",12/10/2013,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1386717169000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,22453552,0,,awesome,5,HISTBRITEMPIRE,"OK, proof that you do not need to be ""hot"" o get good rankings--wit and passion and knowledge suffice.  People come to OTTAWA to study with him.  What more do we need to say?  He could have better taste with his choice of British football clubs he roots for.  Aside from that, one of the best you'll have the privilege to study with, in any field.",12/06/2013,3.0,3.0,,5,Low,5.0,5.0,1,Yes,1386330634000,N/A,1452,N/A,,N/A,[],people,person
