attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,poor,good,0,24651188,0,,awesome,5,ECO1104,He's a bro. I knew the material but still went to every lecture. He made it interesting. Wish more profs at UOttawa were like him.,04/22/2015,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1429743238000,Yes,1452,Yes,,A+,"['Respected', 'Gives good feedback']",people,people
N/A,good,average,good,0,24297923,0,,awesome,4,ECO1101,"He is a young teacher, which means he has a lot of passionate in teaching this course. I can feel that he puts lots of energy and effort into his class and teaching ,his ppt and lectures are fun and clear. Although I  am a first year international student ,i can learn this course very well and easily.  absolutely recommended ! ",01/16/2015,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1421421271000,N/A,1452,Yes,,N/A,[],people,people
N/A,good,average,good,1,24231292,0,,good,4,ECO1104,"Offers extra office hour when needed. Having only been to the office hour once, he seems quite helpful. Pretty easy on marking, as quite a few ppl have been able to successfully force out marks from assignments and midterms. Overall a great prof. Extensive APLIA and BBL integration which I liked a lot. Class avg was around 75 (B), final was all MC.",01/05/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1420469741000,Yes,1452,Yes,,N/A,"['Respected', 'Lecture heavy']",people,person
N/A,good,average,good,0,24005946,0,,awesome,5,ECO1104,"He was by far my favourite prof! Very helpful and always happy to answer questions. The course was very well split up and nothing was worth ""too much"".",12/09/2014,3.0,3.0,,4,Sorta interested,4.5,4.5,1,No,1418150624000,N/A,1452,Yes,,N/A,"['Clear grading criteria', 'Respected']",people,people
Not Mandatory,good,average,good,0,24002489,0,,awesome,4,1104,"He is super engaging and you can tell that he wants his students to succeed, great professor!",12/09/2014,3.0,3.0,,5,Really into it,4.5,4.5,1,Yes,1418138625000,N/A,1452,Yes,,B+,"['Caring', 'Respected', 'Lots of homework']",people,people
Not Mandatory,good,average,good,2,23995808,0,,awesome,5,ECO1104,"Out of all my first year Business courses, Prof. Morgan was hands down my favourite prof. He has a passion for teaching and clearly cares about his students offering EXTRA office hours when need be. His notes are thorough and he is capable of making class engaging. If you can, definitely take Economics with him. Too bad he's leaving uOttawa!!!",12/09/2014,3.0,3.0,,5,Really into it,5.0,5.0,1,No,1418087454000,Yes,1452,Yes,,N/A,"['Amazing lectures ', 'Caring']",people,people
N/A,good,poor,good,0,23975910,0,,awesome,4,ECO1104,He is a superb prof! His lectures are really engaging and he makes an effort to help students with assignments. The midterms and exam are fair if you pay attention and read over the notes. He made this class really easy and relaxing. I would take it again!,12/07/2014,1.0,1.0,,5,It's my life,4.5,4.5,1,Yes,1417966715000,Yes,1452,Yes,,N/A,"['Respected', 'Amazing lectures ']",people,people
N/A,good,average,good,0,23895687,0,,good,4,ECO1104,Really nice professor who is always willing to help. He explains the material very clearly - especially for someone who has never taken economics before!,11/26/2014,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1416960322000,Yes,1452,Yes,,N/A,"['Caring', 'Gives good feedback']",people,people
Not Mandatory,average,good,average,0,23883988,5,,average,2,ECO1104,"Do not tae this class, super hard, a billion assignments, you will never sleep if you take this class. The prof is very clear however you will never meet his expectations and the amount of assignments he expects you to do is crazy!!",11/24/2014,5.0,5.0,,3,Meh,2.5,2.5,1,No,1416835129000,N/A,1452,Yes,,C+,"['Lots of homework', 'Tough grader', 'Hilarious']",people,people
Not Mandatory,good,average,good,0,23859281,0,,awesome,5,ECO1104,"Prof. Morgan is extremely helpful, and he clearly cares about ensuring that his students grasp the course material. He goes out of his way to make sure students are comprehending the concepts and presented ideas. He gives good feedback, and is very helpful if you visit him in his office hours.  He is very specific about expectations. ",11/20/2014,3.0,3.0,,5,Low,5.0,5.0,1,Yes,1416478217000,N/A,1452,Yes,,N/A,"['Gives good feedback', 'Caring']",people,people
Not Mandatory,good,average,good,0,23855204,0,,awesome,5,ECO1104,"Great Prof, cares about his students doing well and is always ready to help. The lectures can be kind of boring but the slides are great for studying and the APLIA really helps.",11/19/2014,3.0,3.0,,5,Low,5.0,5.0,1,No,1416428900000,N/A,1452,Yes,,Not sure yet,"['Clear grading criteria', 'Respected', 'Caring']",people,people
N/A,good,good,good,2,23629272,0,,good,4,ECO1104,"Enthusiastic, young, friendly, approachable, helpful, great prof.",10/04/2014,4.0,4.0,,4,Really into it,4.0,4.0,1,Yes,1412424892000,N/A,1452,Yes,,N/A,"['Amazing lectures ', 'Respected']",people,people
N/A,good,average,good,0,23624378,0,,good,4,ECO1104,"He is a young prof so he has passion for teaching. He explain very clearly and likes to give vivid examples. He is nice, achievable and flexible. I really enjoy his class and   I will absolutely support him! ",10/02/2014,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1412208333000,N/A,1452,N/A,,N/A,['Gives good feedback'],people,people
N/A,good,average,good,0,23594482,0,,awesome,5,ECO1104,Really good prof!,09/15/2014,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1410797073000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,23590963,0,,awesome,4,ECO1104,Really nice guy. Covers a lot of stuff from the textbook.,09/12/2014,3.0,3.0,,5,Low,4.5,4.5,1,Yes,1410543384000,N/A,1452,N/A,,N/A,[],people,people
