attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,average,average,average,0,27773719,0,,average,3,FRE4585,"M. Imbert n'est ni amical, ni drôle, bien qu'il souhaite l'être. Quand on lui pose des questions de clarification, il répond souvent de façon bête et son langage gestuel indique clairement qu'il s'en fiche. Il est très intimidant. D'ailleurs, je trouve qu'il notait les travaux de façon très raisonnable, sauf il ne donnait aucun feedback. Évitez.",01/25/2017,3.0,3.0,,3,N/A,3.0,3.0,1,Yes,1485339011000,No,1452,Yes,,A-,"['Lecture heavy', 'Graded by few things']",people,people
Not Mandatory,poor,good,poor,0,26976798,0,,awful,1,FRA1748,"Dans le cours 1748, tout ce qu'il dit est inutile pour l'examen, sauf ce qu'il dit au sujet des livres. Les travaux ne sont pas du tout reliés à la matière dont il parle en classe, alors il suffit de lire les livres à l'étude. TRÈS ennuyant, n'utilise aucune technologie, se plante devant la classe et parle pendant 3 heures sans arrêter. À ÉVITER!!!",09/16/2016,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1474016585000,No,1452,Yes,,A,"['Get ready to read', 'Tough grader', 'Lecture heavy']",people,people
Mandatory,average,good,average,0,26723747,0,,poor,2,FRA1748,"Doesn't use blackboard/ Powerpoint . He just talks, and never gets to the point. I wouldn't recommend this class.",06/14/2016,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1465879254000,No,1452,Yes,,B,['Tough grader'],people,people
Mandatory,average,good,poor,0,26431038,0,,poor,2,FRA1748,"Lectures are very long. He just talks non-stop for the whole three hours, and doesn't use Power-point or any type of technology (if you are visual, forget it!). He gave very few instructions for the papers we had to write and gave no information at all on the final exam. Although he is very knowledgeable, his class was not interesting at all.",05/01/2016,5.0,5.0,,1,N/A,1.5,1.5,1,Yes,1462135345000,N/A,1452,Yes,,N/A,"['Lecture heavy', 'Tough grader']",people,people
N/A,poor,good,poor,2,23772493,1,,awful,1,FRA3764,Il peut rire de toi sans se sentir mal. Il n'est tellement pas clair et tu ne sais pas ce qu'il veut. Il se moque des élèves. ,11/09/2014,4.0,4.0,,1,Meh,1.0,1.0,1,No,1415529116000,N/A,1452,Yes,,N/A,[],person,people
N/A,poor,poor,poor,0,21531944,0,,awful,1,FRA1720,SO BORING! I stopped showing up to class after the second week. Only went to the DGD's and I got a great grade!,04/14/2013,1.0,1.0,,1,Meh,1.0,1.0,1,No,1365904551000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,20178544,0,,average,3,FRA2530,Ennuyant! On n'a mÃªme pas utilisÃ© les livres... il donne la mÃªme note Ã  tout le monde dans le cours...,05/02/2012,2.0,2.0,,2,Sorta interested,2.5,2.5,1,No,1335981405000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,average,1,18013229,0,,average,4,FRA4761,Ses choix de livres étaient excellent pour le cours et l'application de ses concepts à la matière a grandement modifiée ma lecture. Vous allez être captivé par son choix de &quot;cravates&quot; et la couleurs de ses vestons.,12/21/2010,3.0,3.0,,2,It's my life,3.0,3.0,1,Yes,1292932751000,N/A,1452,N/A,,N/A,[],people,person
N/A,average,good,average,0,17005413,0,,poor,2,FRA1720,Le professeur est très ennuyant. Il parle tout le temps sur la même tonation. Vraiment ennuyant.,04/16/2010,5.0,5.0,,2,Meh,2.0,2.0,1,No,1271379134000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,12398561,0,,good,3,FRA4790,Professeur compétent mais pour une raison ou une autre utilise des textes vieux de 25 ans ou plus. Des articles plus récents en sémiotique auraient peut-être rendu ce cours plus intéressant. Écrire un texte sur les récits écrits par le prof n'est pas une situation très confortable non plus.,11/11/2006,2.0,2.0,,4,Really into it,3.5,3.5,1,No,1163280227000,N/A,1452,N/A,,N/A,[],people,people
Mandatory,good,average,good,0,3176732,0,,awesome,5,FRA,"Excellent professeur, un vrai savant! Amusant et facile a comprendre. Il est genereux dans la transmission de son savoir et solidaire avec les les etudiants lorsqu'ils rencontrent des problemes en cours de route.",01/07/2005,2.0,2.0,,5,It's my life,5.0,5.0,1,N/A,1105113081000,N/A,1452,N/A,,A,[],people,people
