attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,average,average,0,25363631,0,,good,4,ECO2117,"Fernanda is a good teacher, in the sense that she is very knowledgeable and will help students understand the material. Unfortunately, her lectures were entirely based on the textbook, so it made class boring and unnecessary if you did and understood the readings. ",11/07/2015,2.0,2.0,,3,It's my life,3.5,3.5,1,Yes,1446915354000,N/A,1452,Yes,,A+,[],people,people
Not Mandatory,good,average,good,1,23248620,0,,awesome,4,ECO3545,"Awesome prof. The course itself can be pretty difficult but she's awesome at teaching it, answering questions, and you have weekly tests so that you're forced to keep up. You basically know exactly what to expect for exams so it's easy to study for.",05/14/2014,2.0,2.0,,5,Sorta interested,4.5,4.5,1,Yes,1400091002000,N/A,1452,N/A,,A-,[],people,person
Mandatory,good,average,good,1,23061580,0,,awesome,5,ECO2117,"Economics isn't very interesting to me, but this class was the most well-structured class I have taken. Expectations were very clear and the professor gave us thought-provoking assignments.",04/18/2014,2.0,2.0,,5,Sorta interested,5.0,5.0,1,Yes,1397853539000,N/A,1452,N/A,,A+,[],people,person
Not Mandatory,good,average,good,1,22522035,0,,awesome,5,ECO3545,Really helpful prof. The class is difficult but she helps a lot.,12/12/2013,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1386844937000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,poor,good,0,21903902,0,,awesome,5,ECO3545,Awesome prof,06/18/2013,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1371583758000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,21406064,0,,awesome,5,ECOMATH1,Amazing professor!!,03/12/2013,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1363119109000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,21229362,0,,awesome,5,ECON2117,"Estevan is an amazing professor. Her lectures were clear and interesting. The readings she made us do were all relevant to the material we were tested on, the assignments were interesting, and she explained difficult concepts in a way that made it nearly impossible to fail. She took a difficult subject and made it my favourite class of the semester",01/08/2013,2.0,2.0,,5,Meh,5.0,5.0,1,Yes,1357655734000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,average,good,0,21029300,0,,awesome,4,ECO2117,"Very nice and helpful if you don't understand something. Some easy assignments, uploads all her lectures on Virtual Campus.",12/11/2012,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1355262245000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,0,20670029,0,,awesome,5,ECO4517,awsome prof. very clear! She gives huge assignments but gives you a good mark easily!,09/30/2012,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1348997630000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,average,average,0,19831949,2,,poor,2,ECO2117,"She's nice but she basically reads of the slideshow and has a thick accent, so it's hard understanding her lectures. You definitely need to reference the textbook to make up for what you can't understand from her lectures. Really easy assignments!",02/16/2012,2.0,2.0,,2,Low,2.0,2.0,1,Yes,1329394268000,N/A,1452,N/A,,N/A,[],people,people
