attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,poor,good,poor,1,33546381,0,online,awful,1,MAT1322,"Pegah isn't it for online teaching, but Neve made this class a nightmare to bare after getting the class chat removed. Biggest karen of 2020 for not taking a couple jokes",07/30/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1596129595000,No,1452,Yes,,A+,"['Lecture heavy', 'Graded by few things']",people,person
Not Mandatory,poor,good,poor,1,33544120,0,online,awful,1,MAT1322,"Worst prof at uOttawa. Doesn't know how to teach online. And honestly, she doesn't teach, she sort of gives you the material to then spend your own time teaching yourself.",07/29/2020,5.0,5.0,,1,N/A,1.0,1.0,1,No,1596059418000,No,1452,Yes,,N/A,"['Lecture heavy', 'Test heavy']",people,person
Mandatory,poor,good,poor,1,33543975,0,,awful,1,MAT1322,Reads off of slides all the time and won't answer your questions outside of class (online class). Not ideal when we can't meetup in person.,07/29/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1596056714000,No,1452,Yes,,Not sure yet,"['Lecture heavy', 'Graded by few things']",people,person
N/A,poor,good,poor,1,33543942,0,online,awful,1,MAT1322,"Horrible Prof, I wish I could rate her a 0. Does not answer most questions during lectures, has very unclear lecture notes and very unclear explanations. Devastatingly bad professor, you'll be teaching yourself the course.",07/29/2020,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1596056264000,No,1452,Yes,,N/A,[],people,person
Mandatory,poor,good,poor,1,33543905,0,,awful,1,MAT1322,"This entire class was a joke, shoutout Neve for making my time in the class horrible, u snitch. People make jokes, let it be.",07/29/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1596055667000,No,1452,Yes,,A+,['Test heavy'],people,person
Mandatory,average,good,average,0,33543825,1,online,average,3,MAT1322,"This class had quite a few mobius assignments which is not uncommon in MAT 1322. However, she does let you re-submit unlimited times before the submission deadline. I think for an online class, where you are allowed to use your notes, the midterms and final were fair and were similar to DGD, lecture questions. Reasonable for an online math course.",07/29/2020,4.0,4.0,,3,N/A,3.0,3.0,3,Yes,1596054242000,Yes,1452,Yes,,A,"['Test heavy', 'Lots of homework']",person,people
N/A,poor,good,poor,1,33543543,0,online,awful,1,MAT1322,"If you enjoy a prof that doesn't reply to emails, just reads off the slides all lecture in a boring monotone voice, and makes typos and confusingly worded questions normal on exams, than this is the calc prof for you! Also pulled a classic &quot;people did too good on the first midterm&quot; trick to make the second midterm way harder.... :(",07/29/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1596049810000,No,1452,No,,Not sure yet,"['Test heavy', 'Lecture heavy']",people,person
Mandatory,poor,good,poor,1,33542962,0,online,awful,1,MAT1322,"I've never seen a professor put so little effort into teaching. She only read the slides during online lectures. It was impossible to get to her through emails. Even though there were 5 assignments and 2 midterms, the final exam (which mostly covered the last couple of chapters) was worth 55%. Awful.",07/29/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1596038760000,No,1452,Yes,,N/A,"['Get ready to read', 'Graded by few things']",people,person
Mandatory,poor,good,poor,1,33542841,0,,awful,1,MAT1322,Really poor prof overall. Lectures are not engaging in the slightest. Be prepared to read all examples in the textbook as you will see questions on the midterms/final that are not covered in any of the homework she assigns nor the lecture notes she gives. Good luck getting her to respond to emails as well. Stay away if you can.,07/29/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1596035779000,No,1452,Yes,,Not sure yet,"['Test heavy', 'Lots of homework']",people,person
Not Mandatory,poor,good,poor,1,33499006,0,,awful,1,MAT1322,"Worst calc prof, online lectures are unbearable, the instructions for tests and assignments aren't clear and add confusion rather than clarity",07/10/2020,4.0,4.0,,1,N/A,1.0,1.0,1,Yes,1594405305000,No,1452,Yes,,A,['Lecture heavy'],people,person
Mandatory,average,good,average,1,33493554,0,online,poor,2,MAT1322,"Her lectures aren't engaging but that's not her fault as she has had to limit how students can interact with her during the lectures. However, she is extremely hard to get in contact with and her syllabus along with her assignments are very vague. Often you will need to contact her to clarify but she will either not respond or take days to respond.",07/08/2020,4.0,4.0,,2,N/A,2.0,2.0,1,Yes,1594229297000,No,1452,Yes,,N/A,[],people,person
Not Mandatory,average,average,average,1,33464790,0,online,poor,2,MAT1322,"The pro always focus on easy questions for a long time. She is not good at explainging the point clearly. Also, the level of homework is high and cost us lots of time. But in general, is OK. She would remind us every deadline. responsible.",06/26/2020,3.0,3.0,,2,N/A,2.0,2.0,1,No,1593138110000,No,1452,Yes,,C,"['Lecture heavy', 'Lots of homework']",people,person
