attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Not Mandatory,good,good,good,1,29807915,0,,awesome,5,ECO4190,"Really awesome, her lectures were very interesting and she actively encouraged people to talk and participate. She gave me really valuable advice for applying to masters programs and dedicated a ton of time to talking with students outside of class, went above and beyond what I have experienced with any other prof. Highly recommend.",04/15/2018,4.0,4.0,,5,N/A,5.0,5.0,1,No,1523815043000,Yes,1452,Yes,,A,"['Gives good feedback', 'Accessible outside class']",people,person
N/A,good,good,good,2,29380589,0,,good,4,ECO2144,"This is just a very hard course. Prof is nice and well-meaning, mostly provided clear explanations. Class is all theory and assignments are all application, so much self-teaching is required. Take notes based on questions that come up on assignments. Go to office hours, and any extra help sessions. Textbook not much help.",01/03/2018,5.0,5.0,,4,N/A,4.0,4.0,1,No,1514990916000,Yes,1452,Yes,,N/A,[],people,people
Not Mandatory,poor,good,poor,3,28876445,0,,awful,1,ECO2144,"Uses Pearson for assignments and textbook - notorious for being way too complex and jargon-intensive. Doesn't go over the economic theories in class, just writes down a bunch of calculus expecting you to know it. Doing well so far in her class, but taught myself almost everything. Avoid if you can.",11/11/2017,5.0,5.0,,1,N/A,1.0,1.0,1,Yes,1510429539000,No,1452,Yes,,A-,"['Tough grader', 'Lecture heavy']",people,people
N/A,good,average,good,0,22993340,0,,good,4,ECO2143,"Really enjoyed it, super helpful and willing to re-explain any concept. Bell curved both midterms (: Great if you enjoy ""chalk and talk"" lectures.",04/05/2014,2.0,2.0,,4,Sorta interested,4.0,4.0,1,Yes,1396698423000,N/A,1452,N/A,,N/A,[],people,people
Not Mandatory,good,average,good,0,22728189,0,,awesome,5,ECO2144,A very fun class to be in with this prof. A very enthusiastic prof that makes sure all her students do well. Her midterms and exams were a bit difficult but she gives free bonus points because of the low average. She posts previous midterms and exams which is helpful. No online notes everything is written on the blackboard or in textbook.,01/09/2014,3.0,3.0,,5,Sorta interested,5.0,5.0,1,Yes,1389298673000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,2,17808148,0,,poor,3,ECO2144,"my entire study at uottawa only failed once in the midterm which is hers...i went to class, took notes, did everything she asked, but the only problem is i couldn't do it well, the average for this class is 53% something.if you are eco students, i think is fine, but if you choose as elective----my personal example, don't be crazy..",11/23/2010,5.0,5.0,,1,Really into it,2.0,2.0,1,Yes,1290471281000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,average,good,1,13964962,1,,good,4,ECO2123,"She's a &quot;talk & chalk&quot; type of professor, and it worked well with the subject matter for ECO2123. She keeps it simple. If you go to class, take decent notes, and have common sense, you will do well. Also, she's a fox. Which is a nice added bonus.",01/08/2008,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1199806799000,N/A,1452,N/A,,N/A,[],person,person
N/A,average,average,average,0,13668567,0,,good,3,ECO1100,"Nice teacher, easy course in terms of workload and tests. Has the terrible habit of relying on the textbook for her entire lecture, but it keeps stuff easy.",11/16/2007,2.0,2.0,,4,Low,3.5,3.5,1,Yes,1195234966000,N/A,1452,N/A,,N/A,[],people,people
N/A,average,good,average,1,13460757,0,,average,2,ECON0000,"Not a very effective teacher, does not convey subject matter effectively, and still does not know how to strucutre a proper test, but you will still pass.",09/06/2007,4.0,4.0,,3,Really into it,2.5,2.5,1,Yes,1189071618000,N/A,1452,N/A,,N/A,[],people,person
N/A,good,good,good,0,3454379,0,,awesome,5,ECO6904A,"She's young, clearly loves the subject matter, and presents the material in a clear, and interesting way. Also, it's always nice to take a class from someone who's easy to look at.",03/14/2005,4.0,4.0,,5,Really into it,5.0,5.0,3,N/A,1110811251000,N/A,1452,N/A,,N/A,[],people,people
