attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping
Mandatory,good,good,good,0,33767839,0,,awesome,5,DRC1516,"La professeure Morrissette est tr&egrave;s intelligente, experte dans son domaine. Jai trouv&eacute; ses examens difficiles, mais repr&eacute;sentatifs de la mati&egrave;re pr&eacute;sent&eacute;e. Lexamen intra porte sur un th&egrave;me assez sp&eacute;cifique alors que lexamen final est tr&egrave;s large, il faut tout &eacute;tudier, tout conna&icirc;tre, du moins en surface. Elle a une personnalit&eacute; unique, dr&ocirc;le. MA",11/04/2020,5.0,5.0,,5,N/A,5.0,5.0,1,Yes,1604470707000,Yes,1452,Yes,,A+,"['Inspirational', 'Respected', 'Tough grader']",people,people
Mandatory,average,average,average,0,32909762,0,,poor,2,DCC3517,don't do it.... run,02/13/2020,3.0,3.0,,2,N/A,2.0,2.0,1,Yes,1581636369000,No,1452,Yes,,N/A,['Get ready to read'],people,people
Mandatory,poor,good,poor,1,28108909,0,,awful,1,DCC3517,I don't recommande her has a teacher.. Plus her exams are very long.. its supposed to be an 3hour exam but we always ended up doing it in like 2 days long. Thank God it was a take home exam. So thing TWICE before taking her !!!!!!!!!!!!,04/23/2017,4.0,4.0,,1,N/A,1.0,1.0,1,No,1492990028000,No,1452,Yes,,N/A,"['Get ready to read', 'Lecture heavy']",people,person
Mandatory,good,average,good,1,26656270,1,,good,4,DRC1516,Mme Morissette est une excellente et intelligente professeure. Elle demande bcp sur lexamen finale - mais cest droit donc cest normal. Elle est TOUJOURS presente au cours et elle parle un peu vite mais toujours prête a re-expliquer si tu nas pas eu temps de tout lecrire. Vrm gentille et cute. Elle veut que ses étudiants passent!,05/26/2016,3.0,3.0,,4,N/A,4.0,4.0,1,Yes,1464273071000,Yes,1452,Yes,,N/A,"['Respected', 'Accessible outside class']",person,person
Mandatory,good,poor,good,0,24910301,0,,awesome,5,DRCDIP,Mme Morissette est une excellente enseignante. Il est cependant important de noter  tout ce qu'elle dit. ,05/27/2015,1.0,1.0,,4,Sorta interested,4.5,4.5,1,No,1432758935000,N/A,1452,Yes,,A+,['EXTRA CREDIT'],people,people
N/A,good,average,good,0,23435156,0,online,awesome,4,DCC3517,"Very nice professor and VERY knowledge! If you listen in class you can easily get an A ! The exam was not easy but if you know your stuff, you will be fine",07/09/2014,2.0,2.0,,5,Low,4.5,4.5,1,Yes,1404947907000,N/A,1452,Yes,,N/A,[],people,people
N/A,average,poor,average,1,23361307,1,,average,3,DCC3517,"L’enseignent n'est pas toujours clair et facile à appréhender, le fait que le prof n'est pas techno n'aide pas. Prof Flexible sur mes modalités d'évaluation. Notre groupe as eu un take home final à cause d'un conflit d'horaire, cela m'as sauvé la vie! Demandez pour un examen take home. L'examen as été long, mais le résultat vaut la peine.",06/10/2014,1.0,1.0,,3,Low,3.0,3.0,1,Yes,1402425187000,N/A,1452,N/A,,N/A,[],person,person
Mandatory,poor,good,poor,0,23035318,0,,poor,1,DCC3517,Très désorganisée. Les examens sont très longs et difficiles. Évitez d'avoir ce professeur.,04/14/2014,5.0,5.0,,2,Really into it,1.5,1.5,1,Yes,1397488306000,N/A,1452,N/A,,N/A,[],people,people
N/A,poor,good,poor,2,15966374,0,,awful,1,INTNLLAW,Very rude and impatient. Never on time.  Very disorganized. Gave a very long and hard exam. Does not correct fairly..Dont take this teacher,06/16/2009,5.0,5.0,,1,Meh,1.0,1.0,1,No,1245169065000,N/A,1452,N/A,,N/A,[],people,people
N/A,good,good,good,0,15778484,0,,good,4,INTLAW,All over the place...but very knowledgeable and interesting.,05/06/2009,5.0,5.0,,4,It's my life,4.0,4.0,1,No,1241624754000,N/A,1452,N/A,,N/A,[],people,people
